cause_medium,region_name,year,age_name,sex_name,death_abs,death_rate,YLL_abs,YLL_rate,YLD_abs,YLD_rate,DALY_abs,DALY_rate
Asperger's,Western Europe,1990,15-19 years,Male,0,0,0,0,"14,158",101.5,"14,158",101.5
Asperger's,Western Europe,1990,15-19 years,Female,0,0,0,0,"3,336",25,"3,336",25
Asperger's,Western Europe,1990,15-19 years,Both,0,0,0,0,"17,494",64.2,"17,494",64.2
Asperger's,Western Europe,1990,20-24 years,Male,0,0,0,0,"15,395",99.8,"15,395",99.8
Asperger's,Western Europe,1990,20-24 years,Female,0,0,0,0,"3,643",24.4,"3,643",24.4
Asperger's,Western Europe,1990,20-24 years,Both,0,0,0,0,"19,038",62.7,"19,038",62.7
Asperger's,Western Europe,1990,25-29 years,Male,0,0,0,0,"15,191",97.8,"15,191",97.8
Asperger's,Western Europe,1990,25-29 years,Female,0,0,0,0,"3,597",23.7,"3,597",23.7
Asperger's,Western Europe,1990,25-29 years,Both,0,0,0,0,"18,788",61.2,"18,788",61.2
Asperger's,Western Europe,1990,30-34 years,Male,0,0,0,0,"13,585",95.6,"13,585",95.6
Asperger's,Western Europe,1990,30-34 years,Female,0,0,0,0,"3,238",23.2,"3,238",23.2
Asperger's,Western Europe,1990,30-34 years,Both,0,0,0,0,"16,823",59.7,"16,823",59.7
Asperger's,Western Europe,1990,35-39 years,Male,0,0,0,0,"12,454",93.4,"12,454",93.4
Asperger's,Western Europe,1990,35-39 years,Female,0,0,0,0,"2,961",22.5,"2,961",22.5
Asperger's,Western Europe,1990,35-39 years,Both,0,0,0,0,"15,415",58.1,"15,415",58.1
Asperger's,Western Europe,1990,40-44 years,Male,0,0,0,0,"11,885",90.6,"11,885",90.6
Asperger's,Western Europe,1990,40-44 years,Female,0,0,0,0,"2,806",21.7,"2,806",21.7
Asperger's,Western Europe,1990,40-44 years,Both,0,0,0,0,"14,690",56.4,"14,690",56.4
Asperger's,Western Europe,1990,45-49 years,Male,0,0,0,0,"10,158",87.4,"10,158",87.4
Asperger's,Western Europe,1990,45-49 years,Female,0,0,0,0,"2,408",21,"2,408",21
Asperger's,Western Europe,1990,45-49 years,Both,0,0,0,0,"12,566",54.4,"12,566",54.4
Asperger's,Western Europe,1990,50-54 years,Male,0,0,0,0,"9,391",83.7,"9,391",83.7
Asperger's,Western Europe,1990,50-54 years,Female,0,0,0,0,"2,270",20,"2,270",20
Asperger's,Western Europe,1990,50-54 years,Both,0,0,0,0,"11,661",51.7,"11,661",51.7
Asperger's,Western Europe,1990,55-59 years,Male,0,0,0,0,"8,176",79.8,"8,176",79.8
Asperger's,Western Europe,1990,55-59 years,Female,0,0,0,0,"2,042",19.1,"2,042",19.1
Asperger's,Western Europe,1990,55-59 years,Both,0,0,0,0,"10,218",48.8,"10,218",48.8
Asperger's,Western Europe,1990,60-64 years,Male,0,0,0,0,"7,107",75.4,"7,107",75.4
Asperger's,Western Europe,1990,60-64 years,Female,0,0,0,0,"1,922",18,"1,922",18
Asperger's,Western Europe,1990,60-64 years,Both,0,0,0,0,"9,029",45,"9,029",45
Asperger's,Western Europe,1990,65-69 years,Male,0,0,0,0,"5,621",70,"5,621",70
Asperger's,Western Europe,1990,65-69 years,Female,0,0,0,0,"1,742",16.7,"1,742",16.7
Asperger's,Western Europe,1990,65-69 years,Both,0,0,0,0,"7,363",39.9,"7,363",39.9
Asperger's,Western Europe,1990,70-74 years,Male,0,0,0,0,"3,155",63.9,"3,155",63.9
Asperger's,Western Europe,1990,70-74 years,Female,0,0,0,0,"1,071",15.2,"1,071",15.2
Asperger's,Western Europe,1990,70-74 years,Both,0,0,0,0,"4,226",35.3,"4,226",35.3
Asperger's,Western Europe,1990,75-79 years,Male,0,0,0,0,"2,582",57,"2,582",57
Asperger's,Western Europe,1990,75-79 years,Female,0,0,0,0,"1,009",13.5,"1,009",13.5
Asperger's,Western Europe,1990,75-79 years,Both,0,0,0,0,"3,591",29.9,"3,591",29.9
Asperger's,Western Europe,1990,80+ years,Male,0,0,0,0,"1,838",45.4,"1,838",45.4
Asperger's,Western Europe,1990,80+ years,Female,0,0,0,0,941,10.4,941,10.4
Asperger's,Western Europe,1990,80+ years,Both,0,0,0,0,"2,779",21.2,"2,779",21.2
Asperger's,Western Europe,1990,All ages,Male,0,0,0,0,"163,024",87.9,"163,024",87.9
Asperger's,Western Europe,1990,All ages,Female,0,0,0,0,"39,979",20.4,"39,979",20.4
Asperger's,Western Europe,1990,All ages,Both,0,0,0,0,"203,003",53.2,"203,003",53.2
Asperger's,Western Europe,2005,1-4 years,Male,0,0,0,0,"6,758",76.5,"6,758",76.5
Asperger's,Western Europe,2005,1-4 years,Female,0,0,0,0,"1,166",13.9,"1,166",13.9
Asperger's,Western Europe,2005,1-4 years,Both,0,0,0,0,"7,924",46.1,"7,924",46.1
Asperger's,Western Europe,2005,5-9 years,Male,0,0,0,0,"11,480",102,"11,480",102
Asperger's,Western Europe,2005,5-9 years,Female,0,0,0,0,"2,551",23.8,"2,551",23.8
Asperger's,Western Europe,2005,5-9 years,Both,0,0,0,0,"14,031",63.9,"14,031",63.9
Asperger's,Western Europe,2005,10-14 years,Male,0,0,0,0,"12,197",104.2,"12,197",104.2
Asperger's,Western Europe,2005,10-14 years,Female,0,0,0,0,"2,819",25.4,"2,819",25.4
Asperger's,Western Europe,2005,10-14 years,Both,0,0,0,0,"15,016",65.8,"15,016",65.8
Asperger's,Western Europe,2005,15-19 years,Male,0,0,0,0,"12,738",102.2,"12,738",102.2
Asperger's,Western Europe,2005,15-19 years,Female,0,0,0,0,"2,918",24.6,"2,918",24.6
Asperger's,Western Europe,2005,15-19 years,Both,0,0,0,0,"15,656",64.4,"15,656",64.4
Asperger's,Western Europe,2005,20-24 years,Male,0,0,0,0,"12,948",100.4,"12,948",100.4
Asperger's,Western Europe,2005,20-24 years,Female,0,0,0,0,"3,008",24.1,"3,008",24.1
Asperger's,Western Europe,2005,20-24 years,Both,0,0,0,0,"15,956",62.9,"15,956",62.9
Asperger's,Western Europe,2005,25-29 years,Male,0,0,0,0,"13,415",98.5,"13,415",98.5
Asperger's,Western Europe,2005,25-29 years,Female,0,0,0,0,"3,118",23.5,"3,118",23.5
Asperger's,Western Europe,2005,25-29 years,Both,0,0,0,0,"16,533",61.5,"16,533",61.5
Asperger's,Western Europe,2005,30-34 years,Male,0,0,0,0,"14,227",96.5,"14,227",96.5
Asperger's,Western Europe,2005,30-34 years,Female,0,0,0,0,"3,308",22.9,"3,308",22.9
Asperger's,Western Europe,2005,30-34 years,Both,0,0,0,0,"17,535",60.1,"17,535",60.1
Asperger's,Western Europe,2005,35-39 years,Male,0,0,0,0,"15,198",94,"15,198",94
Asperger's,Western Europe,2005,35-39 years,Female,0,0,0,0,"3,525",22.2,"3,525",22.2
Asperger's,Western Europe,2005,35-39 years,Both,0,0,0,0,"18,723",58.5,"18,723",58.5
Asperger's,Western Europe,2005,40-44 years,Male,0,0,0,0,"14,638",91.4,"14,638",91.4
Asperger's,Western Europe,2005,40-44 years,Female,0,0,0,0,"3,438",21.7,"3,438",21.7
Asperger's,Western Europe,2005,40-44 years,Both,0,0,0,0,"18,077",56.7,"18,077",56.7
Asperger's,Western Europe,2005,45-49 years,Male,0,0,0,0,"12,636",88,"12,636",88
Asperger's,Western Europe,2005,45-49 years,Female,0,0,0,0,"3,005",20.9,"3,005",20.9
Asperger's,Western Europe,2005,45-49 years,Both,0,0,0,0,"15,641",54.4,"15,641",54.4
Asperger's,Western Europe,2005,50-54 years,Male,0,0,0,0,"11,033",84.4,"11,033",84.4
Asperger's,Western Europe,2005,50-54 years,Female,0,0,0,0,"2,671",20.1,"2,671",20.1
Asperger's,Western Europe,2005,50-54 years,Both,0,0,0,0,"13,704",52,"13,704",52
Asperger's,Western Europe,2005,55-59 years,Male,0,0,0,0,"10,110",80.4,"10,110",80.4
Asperger's,Western Europe,2005,55-59 years,Female,0,0,0,0,"2,471",19.2,"2,471",19.2
Asperger's,Western Europe,2005,55-59 years,Both,0,0,0,0,"12,581",49.4,"12,581",49.4
Asperger's,Western Europe,2005,60-64 years,Male,0,0,0,0,"7,787",75.9,"7,787",75.9
Asperger's,Western Europe,2005,60-64 years,Female,0,0,0,0,"1,968",18.2,"1,968",18.2
Asperger's,Western Europe,2005,60-64 years,Both,0,0,0,0,"9,755",46.4,"9,755",46.4
Asperger's,Western Europe,2005,65-69 years,Male,0,0,0,0,"6,819",70.4,"6,819",70.4
Asperger's,Western Europe,2005,65-69 years,Female,0,0,0,0,"1,825",16.9,"1,825",16.9
Asperger's,Western Europe,2005,65-69 years,Both,0,0,0,0,"8,644",42.2,"8,644",42.2
Asperger's,Western Europe,2005,70-74 years,Male,0,0,0,0,"4,989",64.2,"4,989",64.2
Asperger's,Western Europe,2005,70-74 years,Female,0,0,0,0,"1,462",15.4,"1,462",15.4
Asperger's,Western Europe,2005,70-74 years,Both,0,0,0,0,"6,451",37.4,"6,451",37.4
Asperger's,Western Europe,2005,75-79 years,Male,0,0,0,0,"3,421",57.4,"3,421",57.4
Asperger's,Western Europe,2005,75-79 years,Female,0,0,0,0,"1,162",13.8,"1,162",13.8
Asperger's,Western Europe,2005,75-79 years,Both,0,0,0,0,"4,583",31.8,"4,583",31.8
Asperger's,Western Europe,2005,80+ years,Male,0,0,0,0,"2,639",45.3,"2,639",45.3
Asperger's,Western Europe,2005,80+ years,Female,0,0,0,0,"1,265",10.5,"1,265",10.5
Asperger's,Western Europe,2005,80+ years,Both,0,0,0,0,"3,904",21.8,"3,904",21.8
Asperger's,Western Europe,2005,All ages,Male,0,0,0,0,"173,031",86.8,"173,031",86.8
Asperger's,Western Europe,2005,All ages,Female,0,0,0,0,"41,681",20,"41,681",20
Asperger's,Western Europe,2005,All ages,Both,0,0,0,0,"214,712",52.7,"214,712",52.7
Asperger's,Western Europe,2010,1-4 years,Male,0,0,0,0,"7,028",77.1,"7,028",77.1
Asperger's,Western Europe,2010,1-4 years,Female,0,0,0,0,"1,192",13.8,"1,192",13.8
Asperger's,Western Europe,2010,1-4 years,Both,0,0,0,0,"8,221",46.3,"8,221",46.3
Asperger's,Western Europe,2010,5-9 years,Male,0,0,0,0,"11,530",102.5,"11,530",102.5
Asperger's,Western Europe,2010,5-9 years,Female,0,0,0,0,"2,564",24,"2,564",24
Asperger's,Western Europe,2010,5-9 years,Both,0,0,0,0,"14,094",64.2,"14,094",64.2
Asperger's,Western Europe,2010,10-14 years,Male,0,0,0,0,"11,845",104.3,"11,845",104.3
Asperger's,Western Europe,2010,10-14 years,Female,0,0,0,0,"2,746",25.4,"2,746",25.4
Asperger's,Western Europe,2010,10-14 years,Both,0,0,0,0,"14,591",65.9,"14,591",65.9
Asperger's,Western Europe,2010,15-19 years,Male,0,0,0,0,"12,187",102.4,"12,187",102.4
Asperger's,Western Europe,2010,15-19 years,Female,0,0,0,0,"2,803",24.8,"2,803",24.8
Asperger's,Western Europe,2010,15-19 years,Both,0,0,0,0,"14,990",64.6,"14,990",64.6
Asperger's,Western Europe,2010,20-24 years,Male,0,0,0,0,"12,924",100.9,"12,924",100.9
Asperger's,Western Europe,2010,20-24 years,Female,0,0,0,0,"2,967",24.1,"2,967",24.1
Asperger's,Western Europe,2010,20-24 years,Both,0,0,0,0,"15,891",63.3,"15,891",63.3
Asperger's,Western Europe,2010,25-29 years,Male,0,0,0,0,"13,164",98.7,"13,164",98.7
Asperger's,Western Europe,2010,25-29 years,Female,0,0,0,0,"3,080",23.7,"3,080",23.7
Asperger's,Western Europe,2010,25-29 years,Both,0,0,0,0,"16,245",61.6,"16,245",61.6
Asperger's,Western Europe,2010,30-34 years,Male,0,0,0,0,"13,477",96.6,"13,477",96.6
Asperger's,Western Europe,2010,30-34 years,Female,0,0,0,0,"3,144",23,"3,144",23
Asperger's,Western Europe,2010,30-34 years,Both,0,0,0,0,"16,621",60.2,"16,621",60.2
Asperger's,Western Europe,2010,35-39 years,Male,0,0,0,0,"14,058",94.1,"14,058",94.1
Asperger's,Western Europe,2010,35-39 years,Female,0,0,0,0,"3,283",22.4,"3,283",22.4
Asperger's,Western Europe,2010,35-39 years,Both,0,0,0,0,"17,341",58.6,"17,341",58.6
Asperger's,Western Europe,2010,40-44 years,Male,0,0,0,0,"14,822",91.4,"14,822",91.4
Asperger's,Western Europe,2010,40-44 years,Female,0,0,0,0,"3,480",21.8,"3,480",21.8
Asperger's,Western Europe,2010,40-44 years,Both,0,0,0,0,"18,303",56.9,"18,303",56.9
Asperger's,Western Europe,2010,45-49 years,Male,0,0,0,0,"14,071",88.3,"14,071",88.3
Asperger's,Western Europe,2010,45-49 years,Female,0,0,0,0,"3,323",20.9,"3,323",20.9
Asperger's,Western Europe,2010,45-49 years,Both,0,0,0,0,"17,395",54.7,"17,395",54.7
Asperger's,Western Europe,2010,50-54 years,Male,0,0,0,0,"11,987",84.7,"11,987",84.7
Asperger's,Western Europe,2010,50-54 years,Female,0,0,0,0,"2,894",20.2,"2,894",20.2
Asperger's,Western Europe,2010,50-54 years,Both,0,0,0,0,"14,881",52.2,"14,881",52.2
Asperger's,Western Europe,2010,55-59 years,Male,0,0,0,0,"10,237",80.5,"10,237",80.5
Asperger's,Western Europe,2010,55-59 years,Female,0,0,0,0,"2,538",19.3,"2,538",19.3
Asperger's,Western Europe,2010,55-59 years,Both,0,0,0,0,"12,775",49.4,"12,775",49.4
Asperger's,Western Europe,2010,60-64 years,Male,0,0,0,0,"9,159",76.1,"9,159",76.1
Asperger's,Western Europe,2010,60-64 years,Female,0,0,0,0,"2,319",18.4,"2,319",18.4
Asperger's,Western Europe,2010,60-64 years,Both,0,0,0,0,"11,478",46.5,"11,478",46.5
Asperger's,Western Europe,2010,65-69 years,Male,0,0,0,0,"6,758",70.5,"6,758",70.5
Asperger's,Western Europe,2010,65-69 years,Female,0,0,0,0,"1,778",17,"1,778",17
Asperger's,Western Europe,2010,65-69 years,Both,0,0,0,0,"8,536",42.7,"8,536",42.7
Asperger's,Western Europe,2010,70-74 years,Male,0,0,0,0,"5,590",64.4,"5,590",64.4
Asperger's,Western Europe,2010,70-74 years,Female,0,0,0,0,"1,584",15.5,"1,584",15.5
Asperger's,Western Europe,2010,70-74 years,Both,0,0,0,0,"7,174",38,"7,174",38
Asperger's,Western Europe,2010,75-79 years,Male,0,0,0,0,"3,709",57.4,"3,709",57.4
Asperger's,Western Europe,2010,75-79 years,Female,0,0,0,0,"1,180",13.8,"1,180",13.8
Asperger's,Western Europe,2010,75-79 years,Both,0,0,0,0,"4,889",32.6,"4,889",32.6
Asperger's,Western Europe,2010,80+ years,Male,0,0,0,0,"3,259",45,"3,259",45
Asperger's,Western Europe,2010,80+ years,Female,0,0,0,0,"1,425",10.4,"1,425",10.4
Asperger's,Western Europe,2010,80+ years,Both,0,0,0,0,"4,684",22.3,"4,684",22.3
Asperger's,Western Europe,2010,All ages,Male,0,0,0,0,"175,806",86.2,"175,806",86.2
Asperger's,Western Europe,2010,All ages,Female,0,0,0,0,"42,301",19.9,"42,301",19.9
Asperger's,Western Europe,2010,All ages,Both,0,0,0,0,"218,107",52.4,"218,107",52.4
ADHD,Western Europe,1990,1-4 years,Male,0,0,0,0,0,0,0,0
ADHD,Western Europe,1990,1-4 years,Female,0,0,0,0,0,0,0,0
ADHD,Western Europe,1990,1-4 years,Both,0,0,0,0,0,0,0,0
ADHD,Western Europe,1990,5-9 years,Male,0,0,0,0,"2,425",20.4,"2,425",20.4
ADHD,Western Europe,1990,5-9 years,Female,0,0,0,0,743,6.6,743,6.6
ADHD,Western Europe,1990,5-9 years,Both,0,0,0,0,"3,168",13.6,"3,168",13.6
ADHD,Western Europe,1990,10-14 years,Male,0,0,0,0,"5,165",41.7,"5,165",41.7
ADHD,Western Europe,1990,10-14 years,Female,0,0,0,0,"1,493",12.7,"1,493",12.7
ADHD,Western Europe,1990,10-14 years,Both,0,0,0,0,"6,659",27.5,"6,659",27.5
ADHD,Western Europe,1990,15-19 years,Male,0,0,0,0,"4,131",29.6,"4,131",29.6
ADHD,Western Europe,1990,15-19 years,Female,0,0,0,0,"1,094",8.2,"1,094",8.2
ADHD,Western Europe,1990,15-19 years,Both,0,0,0,0,"5,225",19.2,"5,225",19.2
ADHD,Western Europe,1990,20-24 years,Male,0,0,0,0,"2,994",19.4,"2,994",19.4
ADHD,Western Europe,1990,20-24 years,Female,0,0,0,0,746,5,746,5
ADHD,Western Europe,1990,20-24 years,Both,0,0,0,0,"3,741",12.3,"3,741",12.3
ADHD,Western Europe,1990,25-29 years,Male,0,0,0,0,"1,755",11.3,"1,755",11.3
ADHD,Western Europe,1990,25-29 years,Female,0,0,0,0,419,2.8,419,2.8
ADHD,Western Europe,1990,25-29 years,Both,0,0,0,0,"2,174",7.1,"2,174",7.1
ADHD,Western Europe,1990,30-34 years,Male,0,0,0,0,824,5.8,824,5.8
ADHD,Western Europe,1990,30-34 years,Female,0,0,0,0,190,1.4,190,1.4
ADHD,Western Europe,1990,30-34 years,Both,0,0,0,0,"1,014",3.6,"1,014",3.6
ADHD,Western Europe,1990,35-39 years,Male,0,0,0,0,350,2.6,350,2.6
ADHD,Western Europe,1990,35-39 years,Female,0,0,0,0,78,0.6,78,0.6
ADHD,Western Europe,1990,35-39 years,Both,0,0,0,0,427,1.6,427,1.6
ADHD,Western Europe,1990,40-44 years,Male,0,0,0,0,135,1,135,1
ADHD,Western Europe,1990,40-44 years,Female,0,0,0,0,28,0.2,28,0.2
ADHD,Western Europe,1990,40-44 years,Both,0,0,0,0,163,0.6,163,0.6
ADHD,Western Europe,1990,45-49 years,Male,0,0,0,0,39,0.3,39,0.3
ADHD,Western Europe,1990,45-49 years,Female,0,0,0,0,8,0.1,8,0.1
ADHD,Western Europe,1990,45-49 years,Both,0,0,0,0,47,0.2,47,0.2
ADHD,Western Europe,1990,50-54 years,Male,0,0,0,0,11,0.1,11,0.1
ADHD,Western Europe,1990,50-54 years,Female,0,0,0,0,2,0,2,0
ADHD,Western Europe,1990,50-54 years,Both,0,0,0,0,13,0.1,13,0.1
ADHD,Western Europe,1990,55-59 years,Male,0,0,0,0,2,0,2,0
ADHD,Western Europe,1990,55-59 years,Female,0,0,0,0,0,0,0,0
ADHD,Western Europe,1990,55-59 years,Both,0,0,0,0,3,0,3,0
ADHD,Western Europe,1990,60-64 years,Male,0,0,0,0,0,0,0,0
ADHD,Western Europe,1990,60-64 years,Female,0,0,0,0,0,0,0,0
ADHD,Western Europe,1990,60-64 years,Both,0,0,0,0,0,0,0,0
ADHD,Western Europe,1990,65-69 years,Male,0,0,0,0,0,0,0,0
ADHD,Western Europe,1990,65-69 years,Female,0,0,0,0,0,0,0,0
ADHD,Western Europe,1990,65-69 years,Both,0,0,0,0,0,0,0,0
ADHD,Western Europe,1990,70-74 years,Male,0,0,0,0,0,0,0,0
ADHD,Western Europe,1990,70-74 years,Female,0,0,0,0,0,0,0,0
ADHD,Western Europe,1990,70-74 years,Both,0,0,0,0,0,0,0,0
ADHD,Western Europe,1990,75-79 years,Male,0,0,0,0,0,0,0,0
ADHD,Western Europe,1990,75-79 years,Female,0,0,0,0,0,0,0,0
ADHD,Western Europe,1990,75-79 years,Both,0,0,0,0,0,0,0,0
ADHD,Western Europe,1990,80+ years,Male,0,0,0,0,0,0,0,0
ADHD,Western Europe,1990,80+ years,Female,0,0,0,0,0,0,0,0
ADHD,Western Europe,1990,80+ years,Both,0,0,0,0,0,0,0,0
ADHD,Western Europe,1990,All ages,Male,0,0,0,0,"17,832",9.6,"17,832",9.6
ADHD,Western Europe,1990,All ages,Female,0,0,0,0,"4,803",2.5,"4,803",2.5
ADHD,Western Europe,1990,All ages,Both,0,0,0,0,"22,635",5.9,"22,635",5.9
ADHD,Western Europe,2005,1-4 years,Male,0,0,0,0,0,0,0,0
ADHD,Western Europe,2005,1-4 years,Female,0,0,0,0,0,0,0,0
ADHD,Western Europe,2005,1-4 years,Both,0,0,0,0,0,0,0,0
ADHD,Western Europe,2005,5-9 years,Male,0,0,0,0,"2,401",21.3,"2,401",21.3
ADHD,Western Europe,2005,5-9 years,Female,0,0,0,0,714,6.7,714,6.7
ADHD,Western Europe,2005,5-9 years,Both,0,0,0,0,"3,115",14.2,"3,115",14.2
ADHD,Western Europe,2005,10-14 years,Male,0,0,0,0,"5,078",43.4,"5,078",43.4
ADHD,Western Europe,2005,10-14 years,Female,0,0,0,0,"1,431",12.9,"1,431",12.9
ADHD,Western Europe,2005,10-14 years,Both,0,0,0,0,"6,508",28.5,"6,508",28.5
ADHD,Western Europe,2005,15-19 years,Male,0,0,0,0,"3,782",30.4,"3,782",30.4
ADHD,Western Europe,2005,15-19 years,Female,0,0,0,0,983,8.3,983,8.3
ADHD,Western Europe,2005,15-19 years,Both,0,0,0,0,"4,765",19.6,"4,765",19.6
ADHD,Western Europe,2005,20-24 years,Male,0,0,0,0,"2,537",19.7,"2,537",19.7
ADHD,Western Europe,2005,20-24 years,Female,0,0,0,0,625,5,625,5
ADHD,Western Europe,2005,20-24 years,Both,0,0,0,0,"3,163",12.5,"3,163",12.5
ADHD,Western Europe,2005,25-29 years,Male,0,0,0,0,"1,548",11.4,"1,548",11.4
ADHD,Western Europe,2005,25-29 years,Female,0,0,0,0,365,2.8,365,2.8
ADHD,Western Europe,2005,25-29 years,Both,0,0,0,0,"1,913",7.1,"1,913",7.1
ADHD,Western Europe,2005,30-34 years,Male,0,0,0,0,858,5.8,858,5.8
ADHD,Western Europe,2005,30-34 years,Female,0,0,0,0,194,1.3,194,1.3
ADHD,Western Europe,2005,30-34 years,Both,0,0,0,0,"1,053",3.6,"1,053",3.6
ADHD,Western Europe,2005,35-39 years,Male,0,0,0,0,428,2.6,428,2.6
ADHD,Western Europe,2005,35-39 years,Female,0,0,0,0,93,0.6,93,0.6
ADHD,Western Europe,2005,35-39 years,Both,0,0,0,0,521,1.6,521,1.6
ADHD,Western Europe,2005,40-44 years,Male,0,0,0,0,167,1,167,1
ADHD,Western Europe,2005,40-44 years,Female,0,0,0,0,35,0.2,35,0.2
ADHD,Western Europe,2005,40-44 years,Both,0,0,0,0,202,0.6,202,0.6
ADHD,Western Europe,2005,45-49 years,Male,0,0,0,0,50,0.3,50,0.3
ADHD,Western Europe,2005,45-49 years,Female,0,0,0,0,10,0.1,10,0.1
ADHD,Western Europe,2005,45-49 years,Both,0,0,0,0,60,0.2,60,0.2
ADHD,Western Europe,2005,50-54 years,Male,0,0,0,0,13,0.1,13,0.1
ADHD,Western Europe,2005,50-54 years,Female,0,0,0,0,2,0,2,0
ADHD,Western Europe,2005,50-54 years,Both,0,0,0,0,15,0.1,15,0.1
ADHD,Western Europe,2005,55-59 years,Male,0,0,0,0,3,0,3,0
ADHD,Western Europe,2005,55-59 years,Female,0,0,0,0,0,0,0,0
ADHD,Western Europe,2005,55-59 years,Both,0,0,0,0,3,0,3,0
ADHD,Western Europe,2005,60-64 years,Male,0,0,0,0,0,0,0,0
ADHD,Western Europe,2005,60-64 years,Female,0,0,0,0,0,0,0,0
ADHD,Western Europe,2005,60-64 years,Both,0,0,0,0,1,0,1,0
ADHD,Western Europe,2005,65-69 years,Male,0,0,0,0,0,0,0,0
ADHD,Western Europe,2005,65-69 years,Female,0,0,0,0,0,0,0,0
ADHD,Western Europe,2005,65-69 years,Both,0,0,0,0,0,0,0,0
ADHD,Western Europe,2005,70-74 years,Male,0,0,0,0,0,0,0,0
ADHD,Western Europe,2005,70-74 years,Female,0,0,0,0,0,0,0,0
ADHD,Western Europe,2005,70-74 years,Both,0,0,0,0,0,0,0,0
ADHD,Western Europe,2005,75-79 years,Male,0,0,0,0,0,0,0,0
ADHD,Western Europe,2005,75-79 years,Female,0,0,0,0,0,0,0,0
ADHD,Western Europe,2005,75-79 years,Both,0,0,0,0,0,0,0,0
ADHD,Western Europe,2005,80+ years,Male,0,0,0,0,0,0,0,0
ADHD,Western Europe,2005,80+ years,Female,0,0,0,0,0,0,0,0
ADHD,Western Europe,2005,80+ years,Both,0,0,0,0,0,0,0,0
ADHD,Western Europe,2005,All ages,Male,0,0,0,0,"16,867",8.5,"16,867",8.5
ADHD,Western Europe,2005,All ages,Female,0,0,0,0,"4,452",2.1,"4,452",2.1
ADHD,Western Europe,2005,All ages,Both,0,0,0,0,"21,319",5.2,"21,319",5.2
ADHD,Western Europe,2010,1-4 years,Male,0,0,0,0,0,0,0,0
ADHD,Western Europe,2010,1-4 years,Female,0,0,0,0,0,0,0,0
ADHD,Western Europe,2010,1-4 years,Both,0,0,0,0,0,0,0,0
ADHD,Western Europe,2010,5-9 years,Male,0,0,0,0,"2,378",21.1,"2,378",21.1
ADHD,Western Europe,2010,5-9 years,Female,0,0,0,0,714,6.7,714,6.7
ADHD,Western Europe,2010,5-9 years,Both,0,0,0,0,"3,093",14.1,"3,093",14.1
ADHD,Western Europe,2010,10-14 years,Male,0,0,0,0,"4,920",43.3,"4,920",43.3
ADHD,Western Europe,2010,10-14 years,Female,0,0,0,0,"1,397",12.9,"1,397",12.9
ADHD,Western Europe,2010,10-14 years,Both,0,0,0,0,"6,317",28.5,"6,317",28.5
ADHD,Western Europe,2010,15-19 years,Male,0,0,0,0,"3,616",30.4,"3,616",30.4
ADHD,Western Europe,2010,15-19 years,Female,0,0,0,0,941,8.3,941,8.3
ADHD,Western Europe,2010,15-19 years,Both,0,0,0,0,"4,557",19.6,"4,557",19.6
ADHD,Western Europe,2010,20-24 years,Male,0,0,0,0,"2,516",19.6,"2,516",19.6
ADHD,Western Europe,2010,20-24 years,Female,0,0,0,0,612,5,612,5
ADHD,Western Europe,2010,20-24 years,Both,0,0,0,0,"3,128",12.5,"3,128",12.5
ADHD,Western Europe,2010,25-29 years,Male,0,0,0,0,"1,509",11.3,"1,509",11.3
ADHD,Western Europe,2010,25-29 years,Female,0,0,0,0,355,2.7,355,2.7
ADHD,Western Europe,2010,25-29 years,Both,0,0,0,0,"1,864",7.1,"1,864",7.1
ADHD,Western Europe,2010,30-34 years,Male,0,0,0,0,807,5.8,807,5.8
ADHD,Western Europe,2010,30-34 years,Female,0,0,0,0,184,1.3,184,1.3
ADHD,Western Europe,2010,30-34 years,Both,0,0,0,0,991,3.6,991,3.6
ADHD,Western Europe,2010,35-39 years,Male,0,0,0,0,390,2.6,390,2.6
ADHD,Western Europe,2010,35-39 years,Female,0,0,0,0,85,0.6,85,0.6
ADHD,Western Europe,2010,35-39 years,Both,0,0,0,0,476,1.6,476,1.6
ADHD,Western Europe,2010,40-44 years,Male,0,0,0,0,167,1,167,1
ADHD,Western Europe,2010,40-44 years,Female,0,0,0,0,34,0.2,34,0.2
ADHD,Western Europe,2010,40-44 years,Both,0,0,0,0,201,0.6,201,0.6
ADHD,Western Europe,2010,45-49 years,Male,0,0,0,0,55,0.3,55,0.3
ADHD,Western Europe,2010,45-49 years,Female,0,0,0,0,10,0.1,10,0.1
ADHD,Western Europe,2010,45-49 years,Both,0,0,0,0,65,0.2,65,0.2
ADHD,Western Europe,2010,50-54 years,Male,0,0,0,0,14,0.1,14,0.1
ADHD,Western Europe,2010,50-54 years,Female,0,0,0,0,2,0,2,0
ADHD,Western Europe,2010,50-54 years,Both,0,0,0,0,16,0.1,16,0.1
ADHD,Western Europe,2010,55-59 years,Male,0,0,0,0,3,0,3,0
ADHD,Western Europe,2010,55-59 years,Female,0,0,0,0,0,0,0,0
ADHD,Western Europe,2010,55-59 years,Both,0,0,0,0,3,0,3,0
ADHD,Western Europe,2010,60-64 years,Male,0,0,0,0,1,0,1,0
ADHD,Western Europe,2010,60-64 years,Female,0,0,0,0,0,0,0,0
ADHD,Western Europe,2010,60-64 years,Both,0,0,0,0,1,0,1,0
ADHD,Western Europe,2010,65-69 years,Male,0,0,0,0,0,0,0,0
