cause_medium,region_name,year,age_name,sex_name,death_abs,death_rate,YLL_abs,YLL_rate,YLD_abs,YLD_rate,DALY_abs,DALY_rate
Inflammatory bowel disease, Global,2005,25-29 years,Male,471,0.2,"27,743",10.7,"66,974",25.9,"94,718",36.6
Inflammatory bowel disease, Global,2005,25-29 years,Female,445,0.2,"26,254",10.5,"65,440",26.2,"91,694",36.7
Inflammatory bowel disease, Global,2005,25-29 years,Both,916,0.2,"53,997",10.6,"132,414",26,"186,411",36.6
Inflammatory bowel disease, Global,2005,30-34 years,Male,542,0.2,"29,225",11.6,"65,816",26.1,"95,042",37.6
Inflammatory bowel disease, Global,2005,30-34 years,Female,458,0.2,"24,729",10.1,"65,056",26.6,"89,785",36.7
Inflammatory bowel disease, Global,2005,30-34 years,Both,"1,000",0.2,"53,954",10.8,"130,872",26.3,"184,827",37.2
Inflammatory bowel disease, Global,2005,35-39 years,Male,571,0.2,"27,985",11.8,"65,454",27.6,"93,439",39.3
Inflammatory bowel disease, Global,2005,35-39 years,Female,444,0.2,"21,785",9.5,"64,236",27.9,"86,021",37.3
Inflammatory bowel disease, Global,2005,35-39 years,Both,"1,015",0.2,"49,770",10.6,"129,690",27.7,"179,460",38.3
Inflammatory bowel disease, Global,2005,40-44 years,Male,602,0.3,"26,573",12.8,"63,572",30.5,"90,145",43.3
Inflammatory bowel disease, Global,2005,40-44 years,Female,463,0.2,"20,457",10,"61,859",30.3,"82,315",40.3
Inflammatory bowel disease, Global,2005,40-44 years,Both,"1,065",0.3,"47,030",11.4,"125,430",30.4,"172,460",41.8
Inflammatory bowel disease, Global,2005,45-49 years,Male,692,0.4,"27,214",14.9,"61,843",33.8,"89,057",48.7
Inflammatory bowel disease, Global,2005,45-49 years,Female,521,0.3,"20,492",11.4,"59,650",33.1,"80,142",44.5
Inflammatory bowel disease, Global,2005,45-49 years,Both,"1,213",0.3,"47,706",13.1,"121,493",33.5,"169,199",46.6
Inflammatory bowel disease, Global,2005,50-54 years,Male,797,0.5,"27,590",17,"54,457",33.6,"82,047",50.6
Inflammatory bowel disease, Global,2005,50-54 years,Female,618,0.4,"21,406",13.3,"53,795",33.3,"75,201",46.6
Inflammatory bowel disease, Global,2005,50-54 years,Both,"1,415",0.4,"48,996",15.1,"108,252",33.5,"157,248",48.6
Inflammatory bowel disease, Global,2005,55-59 years,Male,879,0.7,"26,357",21.3,"38,908",31.4,"65,265",52.6
Inflammatory bowel disease, Global,2005,55-59 years,Female,725,0.6,"21,735",17,"39,704",31.1,"61,439",48.2
Inflammatory bowel disease, Global,2005,55-59 years,Both,"1,603",0.6,"48,092",19.1,"78,612",31.3,"126,704",50.4
Inflammatory bowel disease, Global,2005,60-64 years,Male,921,1,"23,455",24.9,"25,010",26.5,"48,465",51.4
Inflammatory bowel disease, Global,2005,60-64 years,Female,808,0.8,"20,570",20.6,"26,751",26.8,"47,321",47.5
Inflammatory bowel disease, Global,2005,60-64 years,Both,"1,729",0.9,"44,025",22.7,"51,761",26.7,"95,786",49.4
Inflammatory bowel disease, Global,2005,65-69 years,Male,"1,109",1.4,"23,348",29.4,"17,950",22.6,"41,298",52.1
Inflammatory bowel disease, Global,2005,65-69 years,Female,986,1.1,"20,717",23.4,"20,435",23,"41,152",46.4
Inflammatory bowel disease, Global,2005,65-69 years,Both,"2,095",1.2,"44,065",26.2,"38,386",22.8,"82,451",49.1
Inflammatory bowel disease, Global,2005,70-74 years,Male,"1,214",2.1,"20,426",34.8,"12,681",21.6,"33,107",56.4
Inflammatory bowel disease, Global,2005,70-74 years,Female,"1,366",2,"22,923",32.8,"15,565",22.3,"38,488",55.1
Inflammatory bowel disease, Global,2005,70-74 years,Both,"2,580",2,"43,349",33.7,"28,246",22,"71,595",55.7
Inflammatory bowel disease, Global,2005,75-79 years,Male,"1,301",3.3,"16,762",43,"8,692",22.3,"25,454",65.3
Inflammatory bowel disease, Global,2005,75-79 years,Female,"1,719",3.3,"22,046",42.3,"12,083",23.2,"34,129",65.4
Inflammatory bowel disease, Global,2005,75-79 years,Both,"3,020",3.3,"38,808",42.6,"20,775",22.8,"59,583",65.4
Inflammatory bowel disease, Global,2005,80+ years,Male,"2,792",8.9,"19,322",61.6,"7,838",25,"27,160",86.6
Inflammatory bowel disease, Global,2005,80+ years,Female,"6,005",10.9,"36,492",66.5,"15,032",27.4,"51,524",93.9
Inflammatory bowel disease, Global,2005,80+ years,Both,"8,797",10.2,"55,814",64.7,"22,870",26.5,"78,685",91.3
Inflammatory bowel disease, Global,2005,All ages,Male,"14,663",0.4,"514,512",15.7,"877,758",26.7,"1,392,271",42.4
Inflammatory bowel disease, Global,2005,All ages,Female,"18,314",0.6,"577,331",17.9,"869,239",26.9,"1,446,570",44.8
Inflammatory bowel disease, Global,2005,All ages,Both,"32,977",0.5,"1,091,844",16.8,"1,746,997",26.8,"2,838,841",43.6
Inflammatory bowel disease, Global,2010,1-4 years,Male,"1,784",0.7,"149,667",56.9,"37,264",14.2,"186,931",71.1
Inflammatory bowel disease, Global,2010,1-4 years,Female,"2,571",1,"215,727",87.7,"34,901",14.2,"250,628",101.9
Inflammatory bowel disease, Global,2010,1-4 years,Both,"4,355",0.9,"365,394",71.8,"72,165",14.2,"437,559",86
Inflammatory bowel disease, Global,2010,5-9 years,Male,155,0,"12,250",3.9,"80,886",25.7,"93,137",29.6
Inflammatory bowel disease, Global,2010,5-9 years,Female,235,0.1,"18,525",6.3,"72,682",24.7,"91,207",31.1
Inflammatory bowel disease, Global,2010,5-9 years,Both,390,0.1,"30,776",5.1,"153,568",25.2,"184,344",30.3
Inflammatory bowel disease, Global,2010,10-14 years,Male,102,0,"7,487",2.4,"95,822",30.8,"103,310",33.2
Inflammatory bowel disease, Global,2010,10-14 years,Female,156,0.1,"11,527",4,"84,174",29,"95,701",32.9
Inflammatory bowel disease, Global,2010,10-14 years,Both,258,0,"19,015",3.2,"179,996",29.9,"199,011",33
Inflammatory bowel disease, Global,2010,15-19 years,Male,191,0.1,"13,128",4.2,"96,061",30.8,"109,188",35
Inflammatory bowel disease, Global,2010,15-19 years,Female,295,0.1,"20,255",6.9,"85,057",29.1,"105,312",36
Inflammatory bowel disease, Global,2010,15-19 years,Both,486,0.1,"33,383",5.5,"181,118",29.9,"214,501",35.5
Inflammatory bowel disease, Global,2010,20-24 years,Male,432,0.1,"27,633",8.9,"84,964",27.4,"112,597",36.3
Inflammatory bowel disease, Global,2010,20-24 years,Female,417,0.1,"26,665",9,"77,153",26.1,"103,818",35.2
Inflammatory bowel disease, Global,2010,20-24 years,Both,850,0.1,"54,298",9,"162,117",26.8,"216,415",35.7
Inflammatory bowel disease, Global,2010,25-29 years,Male,458,0.2,"27,001",9.5,"72,297",25.5,"99,297",35.1
Inflammatory bowel disease, Global,2010,25-29 years,Female,402,0.1,"23,720",8.7,"66,748",24.5,"90,468",33.2
Inflammatory bowel disease, Global,2010,25-29 years,Both,860,0.2,"50,721",9.1,"139,044",25,"189,765",34.2
Inflammatory bowel disease, Global,2010,30-34 years,Male,519,0.2,"28,018",11,"65,694",25.8,"93,713",36.8
Inflammatory bowel disease, Global,2010,30-34 years,Female,412,0.2,"22,259",9,"60,777",24.6,"83,036",33.6
Inflammatory bowel disease, Global,2010,30-34 years,Both,932,0.2,"50,277",10,"126,472",25.2,"176,749",35.2
Inflammatory bowel disease, Global,2010,35-39 years,Male,551,0.2,"27,040",10.9,"67,755",27.3,"94,795",38.2
Inflammatory bowel disease, Global,2010,35-39 years,Female,393,0.2,"19,271",8,"62,350",25.8,"81,621",33.8
Inflammatory bowel disease, Global,2010,35-39 years,Both,944,0.2,"46,311",9.5,"130,105",26.6,"176,416",36
Inflammatory bowel disease, Global,2010,40-44 years,Male,575,0.2,"25,398",10.9,"69,523",29.9,"94,921",40.9
Inflammatory bowel disease, Global,2010,40-44 years,Female,425,0.2,"18,785",8.3,"63,736",28.1,"82,521",36.4
Inflammatory bowel disease, Global,2010,40-44 years,Both,"1,000",0.2,"44,183",9.6,"133,259",29,"177,442",38.7
Inflammatory bowel disease, Global,2010,45-49 years,Male,681,0.3,"26,780",13.3,"68,131",33.7,"94,911",47
Inflammatory bowel disease, Global,2010,45-49 years,Female,494,0.2,"19,434",9.7,"62,522",31.2,"81,957",40.9
Inflammatory bowel disease, Global,2010,45-49 years,Both,"1,175",0.3,"46,215",11.5,"130,653",32.5,"176,868",43.9
Inflammatory bowel disease, Global,2010,50-54 years,Male,819,0.5,"28,375",16.1,"59,546",33.9,"87,921",50
Inflammatory bowel disease, Global,2010,50-54 years,Female,608,0.3,"21,061",12,"55,553",31.6,"76,614",43.5
Inflammatory bowel disease, Global,2010,50-54 years,Both,"1,428",0.4,"49,436",14.1,"115,100",32.7,"164,535",46.8
Inflammatory bowel disease, Global,2010,55-59 years,Male,990,0.6,"29,701",19.4,"46,043",30,"75,743",49.4
Inflammatory bowel disease, Global,2010,55-59 years,Female,766,0.5,"22,987",14.7,"44,527",28.5,"67,514",43.3
Inflammatory bowel disease, Global,2010,55-59 years,Both,"1,756",0.6,"52,687",17,"90,570",29.3,"143,257",46.3
Inflammatory bowel disease, Global,2010,60-64 years,Male,"1,034",0.9,"26,335",23.1,"30,555",26.8,"56,889",49.9
Inflammatory bowel disease, Global,2010,60-64 years,Female,866,0.7,"22,031",18.2,"31,176",25.7,"53,207",43.9
Inflammatory bowel disease, Global,2010,60-64 years,Both,"1,900",0.8,"48,366",20.6,"61,731",26.3,"110,096",46.8
Inflammatory bowel disease, Global,2010,65-69 years,Male,"1,091",1.3,"22,962",27.6,"19,170",23.1,"42,131",50.7
Inflammatory bowel disease, Global,2010,65-69 years,Female,938,1,"19,716",21.4,"20,632",22.4,"40,347",43.9
Inflammatory bowel disease, Global,2010,65-69 years,Both,"2,029",1.2,"42,677",24.4,"39,801",22.7,"82,478",47.1
Inflammatory bowel disease, Global,2010,70-74 years,Male,"1,272",1.9,"21,396",32.8,"14,098",21.6,"35,494",54.3
Inflammatory bowel disease, Global,2010,70-74 years,Female,"1,369",1.8,"22,962",29.5,"16,499",21.2,"39,461",50.6
Inflammatory bowel disease, Global,2010,70-74 years,Both,"2,641",1.8,"44,358",31,"30,597",21.4,"74,955",52.3
Inflammatory bowel disease, Global,2010,75-79 years,Male,"1,381",3.2,"17,779",40.7,"9,648",22.1,"27,427",62.7
Inflammatory bowel disease, Global,2010,75-79 years,Female,"1,708",3,"21,896",38.5,"12,498",22,"34,394",60.5
Inflammatory bowel disease, Global,2010,75-79 years,Both,"3,089",3.1,"39,675",39.5,"22,146",22,"61,821",61.5
Inflammatory bowel disease, Global,2010,80+ years,Male,"3,255",8.3,"22,228",56.7,"9,745",24.9,"31,972",81.6
Inflammatory bowel disease, Global,2010,80+ years,Female,"6,653",10.1,"39,737",60.4,"17,065",25.9,"56,802",86.4
Inflammatory bowel disease, Global,2010,80+ years,Both,"9,908",9.4,"61,965",59,"26,809",25.5,"88,774",84.6
Inflammatory bowel disease, Global,2010,All ages,Male,"15,290",0.4,"513,178",14.8,"927,201",26.7,"1,440,379",41.5
Inflammatory bowel disease, Global,2010,All ages,Female,"18,710",0.5,"566,558",16.6,"868,049",25.4,"1,434,608",42
Inflammatory bowel disease, Global,2010,All ages,Both,"34,000",0.5,"1,079,736",15.7,"1,795,250",26.1,"2,874,986",41.7
Vascular intestinal disorders, Global,1990,1-4 years,Male,237,0.1,"19,976",7.8,61,0,"20,037",7.8
Vascular intestinal disorders, Global,1990,1-4 years,Female,211,0.1,"17,745",7.3,69,0,"17,814",7.3
Vascular intestinal disorders, Global,1990,1-4 years,Both,448,0.1,"37,721",7.5,130,0,"37,851",7.5
Vascular intestinal disorders, Global,1990,5-9 years,Male,82,0,"6,501",2.2,74,0,"6,575",2.2
Vascular intestinal disorders, Global,1990,5-9 years,Female,64,0,"5,085",1.8,83,0,"5,168",1.8
Vascular intestinal disorders, Global,1990,5-9 years,Both,146,0,"11,586",2,157,0,"11,743",2
Vascular intestinal disorders, Global,1990,10-14 years,Male,82,0,"6,065",2.3,63,0,"6,129",2.3
Vascular intestinal disorders, Global,1990,10-14 years,Female,40,0,"2,922",1.1,70,0,"2,992",1.2
Vascular intestinal disorders, Global,1990,10-14 years,Both,122,0,"8,987",1.7,133,0,"9,121",1.7
Vascular intestinal disorders, Global,1990,15-19 years,Male,71,0,"4,881",1.8,91,0,"4,972",1.9
Vascular intestinal disorders, Global,1990,15-19 years,Female,74,0,"5,092",2,111,0,"5,203",2
Vascular intestinal disorders, Global,1990,15-19 years,Both,145,0,"9,973",1.9,202,0,"10,175",2
Vascular intestinal disorders, Global,1990,20-24 years,Male,112,0,"7,127",2.9,88,0,"7,215",2.9
Vascular intestinal disorders, Global,1990,20-24 years,Female,77,0,"4,941",2.1,116,0,"5,057",2.1
Vascular intestinal disorders, Global,1990,20-24 years,Both,189,0,"12,068",2.5,204,0,"12,272",2.5
Vascular intestinal disorders, Global,1990,25-29 years,Male,162,0.1,"9,559",4.3,90,0,"9,648",4.4
Vascular intestinal disorders, Global,1990,25-29 years,Female,78,0,"4,589",2.2,109,0.1,"4,698",2.2
Vascular intestinal disorders, Global,1990,25-29 years,Both,240,0.1,"14,148",3.3,199,0,"14,346",3.3
Vascular intestinal disorders, Global,1990,30-34 years,Male,196,0.1,"10,542",5.4,93,0,"10,635",5.4
Vascular intestinal disorders, Global,1990,30-34 years,Female,114,0.1,"6,154",3.3,120,0.1,"6,274",3.3
Vascular intestinal disorders, Global,1990,30-34 years,Both,310,0.1,"16,695",4.3,214,0.1,"16,909",4.4
Vascular intestinal disorders, Global,1990,35-39 years,Male,221,0.1,"10,845",6.1,88,0,"10,934",6.1
Vascular intestinal disorders, Global,1990,35-39 years,Female,161,0.1,"7,900",4.6,107,0.1,"8,007",4.7
Vascular intestinal disorders, Global,1990,35-39 years,Both,383,0.1,"18,746",5.4,195,0.1,"18,941",5.4
Vascular intestinal disorders, Global,1990,40-44 years,Male,370,0.3,"16,325",11.5,75,0.1,"16,400",11.6
Vascular intestinal disorders, Global,1990,40-44 years,Female,188,0.1,"8,320",6,93,0.1,"8,412",6.1
Vascular intestinal disorders, Global,1990,40-44 years,Both,559,0.2,"24,645",8.8,167,0.1,"24,812",8.9
Vascular intestinal disorders, Global,1990,45-49 years,Male,552,0.5,"21,710",18.9,81,0.1,"21,792",18.9
Vascular intestinal disorders, Global,1990,45-49 years,Female,288,0.3,"11,325",10,114,0.1,"11,438",10.1
Vascular intestinal disorders, Global,1990,45-49 years,Both,840,0.4,"33,035",14.5,195,0.1,"33,230",14.6
Vascular intestinal disorders, Global,1990,50-54 years,Male,939,0.9,"32,490",30.5,138,0.1,"32,628",30.6
Vascular intestinal disorders, Global,1990,50-54 years,Female,476,0.4,"16,485",15.5,183,0.2,"16,668",15.7
Vascular intestinal disorders, Global,1990,50-54 years,Both,"1,415",0.7,"48,974",23,322,0.2,"49,296",23.2
Vascular intestinal disorders, Global,1990,55-59 years,Male,"1,440",1.6,"43,198",47.1,159,0.2,"43,357",47.3
Vascular intestinal disorders, Global,1990,55-59 years,Female,746,0.8,"22,380",24,229,0.2,"22,609",24.2
Vascular intestinal disorders, Global,1990,55-59 years,Both,"2,186",1.2,"65,579",35.5,388,0.2,"65,967",35.7
Vascular intestinal disorders, Global,1990,60-64 years,Male,"2,333",3,"59,423",77.1,173,0.2,"59,596",77.3
Vascular intestinal disorders, Global,1990,60-64 years,Female,"1,441",1.7,"36,647",44.4,255,0.3,"36,902",44.7
Vascular intestinal disorders, Global,1990,60-64 years,Both,"3,774",2.4,"96,070",60.2,428,0.3,"96,498",60.4
Vascular intestinal disorders, Global,1990,65-69 years,Male,"3,006",5.3,"63,272",111.5,221,0.4,"63,494",111.9
Vascular intestinal disorders, Global,1990,65-69 years,Female,"2,483",3.7,"52,163",77.9,362,0.5,"52,526",78.5
Vascular intestinal disorders, Global,1990,65-69 years,Both,"5,489",4.4,"115,436",93.3,584,0.5,"116,019",93.8
Vascular intestinal disorders, Global,1990,70-74 years,Male,"3,358",8.8,"56,513",148.7,281,0.7,"56,794",149.4
Vascular intestinal disorders, Global,1990,70-74 years,Female,"3,145",6.6,"52,741",110.8,466,1,"53,207",111.8
Vascular intestinal disorders, Global,1990,70-74 years,Both,"6,503",7.6,"109,254",127.6,747,0.9,"110,001",128.5
Vascular intestinal disorders, Global,1990,75-79 years,Male,"4,118",16.1,"53,088",207,277,1.1,"53,364",208.1
Vascular intestinal disorders, Global,1990,75-79 years,Female,"5,255",14.1,"67,413",180.8,532,1.4,"67,945",182.3
Vascular intestinal disorders, Global,1990,75-79 years,Both,"9,372",14.9,"120,501",191.5,808,1.3,"121,309",192.8
Vascular intestinal disorders, Global,1990,80+ years,Male,"6,441",33.3,"46,437",239.9,314,1.6,"46,751",241.5
Vascular intestinal disorders, Global,1990,80+ years,Female,"12,806",35.3,"83,706",230.5,801,2.2,"84,507",232.7
Vascular intestinal disorders, Global,1990,80+ years,Both,"19,246",34.6,"130,143",233.8,"1,116",2,"131,258",235.8
Vascular intestinal disorders, Global,1990,All ages,Male,"23,720",0.9,"467,951",17.5,"2,369",0.1,"470,320",17.6
Vascular intestinal disorders, Global,1990,All ages,Female,"27,647",1.1,"405,608",15.4,"3,821",0.1,"409,428",15.6
Vascular intestinal disorders, Global,1990,All ages,Both,"51,367",1,"873,559",16.5,"6,189",0.1,"879,748",16.6
Vascular intestinal disorders, Global,2005,1-4 years,Male,145,0.1,"12,224",4.8,77,0,"12,301",4.8
Vascular intestinal disorders, Global,2005,1-4 years,Female,110,0,"9,210",3.8,93,0,"9,302",3.9
Vascular intestinal disorders, Global,2005,1-4 years,Both,255,0.1,"21,434",4.3,170,0,"21,604",4.3
Vascular intestinal disorders, Global,2005,5-9 years,Male,55,0,"4,383",1.4,89,0,"4,472",1.4
Vascular intestinal disorders, Global,2005,5-9 years,Female,47,0,"3,704",1.3,117,0,"3,821",1.3
Vascular intestinal disorders, Global,2005,5-9 years,Both,102,0,"8,087",1.3,206,0,"8,293",1.4
Vascular intestinal disorders, Global,2005,10-14 years,Male,70,0,"5,183",1.6,97,0,"5,280",1.7
Vascular intestinal disorders, Global,2005,10-14 years,Female,34,0,"2,488",0.8,141,0,"2,629",0.9
Vascular intestinal disorders, Global,2005,10-14 years,Both,104,0,"7,671",1.3,239,0,"7,909",1.3
Vascular intestinal disorders, Global,2005,15-19 years,Male,76,0,"5,232",1.7,123,0,"5,355",1.7
Vascular intestinal disorders, Global,2005,15-19 years,Female,70,0,"4,812",1.6,157,0.1,"4,969",1.7
Vascular intestinal disorders, Global,2005,15-19 years,Both,146,0,"10,044",1.6,280,0,"10,324",1.7
Vascular intestinal disorders, Global,2005,20-24 years,Male,118,0,"7,529",2.6,128,0,"7,656",2.7
Vascular intestinal disorders, Global,2005,20-24 years,Female,77,0,"4,921",1.8,196,0.1,"5,117",1.9
Vascular intestinal disorders, Global,2005,20-24 years,Both,195,0,"12,450",2.2,323,0.1,"12,773",2.3
Vascular intestinal disorders, Global,2005,25-29 years,Male,178,0.1,"10,484",4,138,0.1,"10,622",4.1
Vascular intestinal disorders, Global,2005,25-29 years,Female,77,0,"4,566",1.8,188,0.1,"4,753",1.9
Vascular intestinal disorders, Global,2005,25-29 years,Both,255,0.1,"15,050",3,326,0.1,"15,376",3
Vascular intestinal disorders, Global,2005,30-34 years,Male,223,0.1,"12,045",4.8,152,0.1,"12,196",4.8
Vascular intestinal disorders, Global,2005,30-34 years,Female,115,0,"6,197",2.5,201,0.1,"6,398",2.6
Vascular intestinal disorders, Global,2005,30-34 years,Both,338,0.1,"18,242",3.7,352,0.1,"18,594",3.7
Vascular intestinal disorders, Global,2005,35-39 years,Male,255,0.1,"12,499",5.3,151,0.1,"12,650",5.3
Vascular intestinal disorders, Global,2005,35-39 years,Female,179,0.1,"8,764",3.8,177,0.1,"8,941",3.9
Vascular intestinal disorders, Global,2005,35-39 years,Both,434,0.1,"21,263",4.5,328,0.1,"21,591",4.6
Vascular intestinal disorders, Global,2005,40-44 years,Male,516,0.2,"22,794",10.9,140,0.1,"22,934",11
Vascular intestinal disorders, Global,2005,40-44 years,Female,253,0.1,"11,163",5.5,180,0.1,"11,343",5.6
Vascular intestinal disorders, Global,2005,40-44 years,Both,769,0.2,"33,957",8.2,320,0.1,"34,277",8.3
Vascular intestinal disorders, Global,2005,45-49 years,Male,883,0.5,"34,708",19,190,0.1,"34,898",19.1
Vascular intestinal disorders, Global,2005,45-49 years,Female,456,0.3,"17,951",10,234,0.1,"18,184",10.1
Vascular intestinal disorders, Global,2005,45-49 years,Both,"1,339",0.4,"52,659",14.5,423,0.1,"53,082",14.6
Vascular intestinal disorders, Global,2005,50-54 years,Male,"1,350",0.8,"46,733",28.8,299,0.2,"47,032",29
Vascular intestinal disorders, Global,2005,50-54 years,Female,643,0.4,"22,246",13.8,366,0.2,"22,612",14
Vascular intestinal disorders, Global,2005,50-54 years,Both,"1,992",0.6,"68,980",21.3,665,0.2,"69,645",21.5
Vascular intestinal disorders, Global,2005,55-59 years,Male,"1,787",1.4,"53,620",43.2,296,0.2,"53,916",43.5
Vascular intestinal disorders, Global,2005,55-59 years,Female,930,0.7,"27,897",21.9,409,0.3,"28,305",22.2
Vascular intestinal disorders, Global,2005,55-59 years,Both,"2,717",1.1,"81,516",32.4,705,0.3,"82,221",32.7
Vascular intestinal disorders, Global,2005,60-64 years,Male,"2,375",2.5,"60,491",64.2,297,0.3,"60,789",64.5
Vascular intestinal disorders, Global,2005,60-64 years,Female,"1,406",1.4,"35,783",35.9,399,0.4,"36,182",36.3
Vascular intestinal disorders, Global,2005,60-64 years,Both,"3,781",1.9,"96,274",49.6,697,0.4,"96,971",50
Vascular intestinal disorders, Global,2005,65-69 years,Male,"3,787",4.8,"79,741",100.5,418,0.5,"80,159",101
Vascular intestinal disorders, Global,2005,65-69 years,Female,"2,772",3.1,"58,217",65.6,600,0.7,"58,817",66.3
Vascular intestinal disorders, Global,2005,65-69 years,Both,"6,559",3.9,"137,958",82.1,"1,018",0.6,"138,976",82.7
Vascular intestinal disorders, Global,2005,70-74 years,Male,"4,859",8.3,"81,730",139.3,552,0.9,"82,282",140.2
Vascular intestinal disorders, Global,2005,70-74 years,Female,"4,038",5.8,"67,678",96.9,843,1.2,"68,520",98.1
Vascular intestinal disorders, Global,2005,70-74 years,Both,"8,897",6.9,"149,407",116.3,"1,395",1.1,"150,802",117.3
Vascular intestinal disorders, Global,2005,75-79 years,Male,"5,480",14.1,"70,571",180.9,528,1.4,"71,099",182.3
Vascular intestinal disorders, Global,2005,75-79 years,Female,"6,401",12.3,"82,008",157.3,917,1.8,"82,925",159
Vascular intestinal disorders, Global,2005,75-79 years,Both,"11,882",13,"152,579",167.4,"1,444",1.6,"154,024",169
Vascular intestinal disorders, Global,2005,80+ years,Male,"9,892",31.5,"67,753",216,669,2.1,"68,422",218.1
Vascular intestinal disorders, Global,2005,80+ years,Female,"19,948",36.4,"120,588",219.8,"1,547",2.8,"122,135",222.6
Vascular intestinal disorders, Global,2005,80+ years,Both,"29,840",34.6,"188,342",218.4,"2,216",2.6,"190,557",221
Vascular intestinal disorders, Global,2005,All ages,Male,"32,050",1,"587,719",17.9,"4,344",0.1,"592,064",18
Vascular intestinal disorders, Global,2005,All ages,Female,"37,555",1.2,"488,192",15.1,"6,762",0.2,"494,954",15.3
Vascular intestinal disorders, Global,2005,All ages,Both,"69,606",1.1,"1,075,912",16.5,"11,106",0.2,"1,087,018",16.7
Vascular intestinal disorders, Global,2010,1-4 years,Male,126,0,"10,636",4,78,0,"10,713",4.1
Vascular intestinal disorders, Global,2010,1-4 years,Female,93,0,"7,832",3.2,122,0,"7,954",3.2
Vascular intestinal disorders, Global,2010,1-4 years,Both,220,0,"18,467",3.6,200,0,"18,667",3.7
Vascular intestinal disorders, Global,2010,5-9 years,Male,49,0,"3,844",1.2,91,0,"3,936",1.2
Vascular intestinal disorders, Global,2010,5-9 years,Female,41,0,"3,209",1.1,183,0.1,"3,392",1.2
Vascular intestinal disorders, Global,2010,5-9 years,Both,89,0,"7,053",1.2,274,0,"7,328",1.2
Vascular intestinal disorders, Global,2010,10-14 years,Male,61,0,"4,504",1.4,103,0,"4,607",1.5
Vascular intestinal disorders, Global,2010,10-14 years,Female,31,0,"2,255",0.8,204,0.1,"2,459",0.8
Vascular intestinal disorders, Global,2010,10-14 years,Both,92,0,"6,759",1.1,307,0.1,"7,066",1.2
Vascular intestinal disorders, Global,2010,15-19 years,Male,72,0,"4,953",1.6,112,0,"5,065",1.6
Vascular intestinal disorders, Global,2010,15-19 years,Female,63,0,"4,357",1.5,227,0.1,"4,584",1.6
Vascular intestinal disorders, Global,2010,15-19 years,Both,135,0,"9,310",1.5,339,0.1,"9,649",1.6
Vascular intestinal disorders, Global,2010,20-24 years,Male,120,0,"7,661",2.5,151,0,"7,811",2.5
Vascular intestinal disorders, Global,2010,20-24 years,Female,73,0,"4,690",1.6,225,0.1,"4,915",1.7
Vascular intestinal disorders, Global,2010,20-24 years,Both,193,0,"12,351",2,376,0.1,"12,727",2.1
Vascular intestinal disorders, Global,2010,25-29 years,Male,187,0.1,"11,028",3.9,143,0.1,"11,171",3.9
Vascular intestinal disorders, Global,2010,25-29 years,Female,75,0,"4,398",1.6,260,0.1,"4,658",1.7
Vascular intestinal disorders, Global,2010,25-29 years,Both,261,0,"15,427",2.8,403,0.1,"15,830",2.8
Vascular intestinal disorders, Global,2010,30-34 years,Male,213,0.1,"11,489",4.5,143,0.1,"11,632",4.6
Vascular intestinal disorders, Global,2010,30-34 years,Female,107,0,"5,798",2.3,235,0.1,"6,033",2.4
Vascular intestinal disorders, Global,2010,30-34 years,Both,320,0.1,"17,287",3.4,379,0.1,"17,666",3.5
Vascular intestinal disorders, Global,2010,35-39 years,Male,246,0.1,"12,092",4.9,149,0.1,"12,241",4.9
Vascular intestinal disorders, Global,2010,35-39 years,Female,161,0.1,"7,882",3.3,242,0.1,"8,124",3.4
Vascular intestinal disorders, Global,2010,35-39 years,Both,407,0.1,"19,974",4.1,391,0.1,"20,365",4.2
Vascular intestinal disorders, Global,2010,40-44 years,Male,503,0.2,"22,233",9.6,154,0.1,"22,387",9.6
Vascular intestinal disorders, Global,2010,40-44 years,Female,228,0.1,"10,051",4.4,240,0.1,"10,291",4.5
Vascular intestinal disorders, Global,2010,40-44 years,Both,731,0.2,"32,284",7,394,0.1,"32,678",7.1
Vascular intestinal disorders, Global,2010,45-49 years,Male,842,0.4,"33,156",16.4,197,0.1,"33,352",16.5
Vascular intestinal disorders, Global,2010,45-49 years,Female,420,0.2,"16,524",8.2,308,0.2,"16,831",8.4
Vascular intestinal disorders, Global,2010,45-49 years,Both,"1,262",0.3,"49,679",12.3,504,0.1,"50,184",12.5
Vascular intestinal disorders, Global,2010,50-54 years,Male,"1,296",0.7,"44,866",25.5,323,0.2,"45,190",25.7
Vascular intestinal disorders, Global,2010,50-54 years,Female,612,0.3,"21,187",12,461,0.3,"21,648",12.3
Vascular intestinal disorders, Global,2010,50-54 years,Both,"1,907",0.5,"66,053",18.8,785,0.2,"66,837",19
Vascular intestinal disorders, Global,2010,55-59 years,Male,"1,968",1.3,"59,067",38.5,379,0.2,"59,446",38.8
Vascular intestinal disorders, Global,2010,55-59 years,Female,965,0.6,"28,938",18.5,550,0.4,"29,488",18.9
Vascular intestinal disorders, Global,2010,55-59 years,Both,"2,932",0.9,"88,004",28.5,930,0.3,"88,934",28.8
Vascular intestinal disorders, Global,2010,60-64 years,Male,"2,708",2.4,"68,963",60.5,377,0.3,"69,339",60.8
Vascular intestinal disorders, Global,2010,60-64 years,Female,"1,536",1.3,"39,072",32.3,556,0.5,"39,628",32.7
