cause_medium,region_name,year,age_name,sex_name,death_abs,death_rate,YLL_abs,YLL_rate,YLD_abs,YLD_rate,DALY_abs,DALY_rate
Assault by firearm,East Asia,2005,80+ years,Female,11,0.1,78,0.8,33,0.3,112,1.2
Assault by firearm,East Asia,2005,80+ years,Both,28,0.2,198,1.2,128,0.8,326,2
Assault by firearm,East Asia,2005,All ages,Male,"2,453",0.3,"127,350",18.1,"29,763",4.2,"157,113",22.3
Assault by firearm,East Asia,2005,All ages,Female,754,0.1,"36,575",5.6,"10,095",1.5,"46,669",7.1
Assault by firearm,East Asia,2005,All ages,Both,"3,207",0.2,"163,925",12,"39,858",2.9,"203,783",15
Assault by firearm,East Asia,2010,0-6 days,Male,0,0.1,10,5.8,0,0,10,5.8
Assault by firearm,East Asia,2010,0-6 days,Female,0,0.2,21,14.2,0,0,21,14.2
Assault by firearm,East Asia,2010,0-6 days,Both,0,0.1,31,9.6,0,0,31,9.6
Assault by firearm,East Asia,2010,7-27 days,Male,0,0,5,0.9,0,0,5,0.9
Assault by firearm,East Asia,2010,7-27 days,Female,2,0.5,198,44.2,0,0.1,198,44.3
Assault by firearm,East Asia,2010,7-27 days,Both,2,0.2,203,20.7,0,0,203,20.8
Assault by firearm,East Asia,2010,28-364 days,Male,1,0,54,0.6,0,0,54,0.6
Assault by firearm,East Asia,2010,28-364 days,Female,2,0,168,2.3,0,0,168,2.3
Assault by firearm,East Asia,2010,28-364 days,Both,3,0,222,1.4,0,0,222,1.4
Assault by firearm,East Asia,2010,1-4 years,Male,2,0,163,0.4,8,0,171,0.5
Assault by firearm,East Asia,2010,1-4 years,Female,2,0,199,0.6,4,0,203,0.7
Assault by firearm,East Asia,2010,1-4 years,Both,4,0,362,0.5,12,0,375,0.5
Assault by firearm,East Asia,2010,5-9 years,Male,2,0,168,0.3,43,0.1,211,0.4
Assault by firearm,East Asia,2010,5-9 years,Female,3,0,235,0.6,24,0.1,259,0.7
Assault by firearm,East Asia,2010,5-9 years,Both,5,0,402,0.5,67,0.1,469,0.5
Assault by firearm,East Asia,2010,10-14 years,Male,8,0,587,1.1,178,0.3,765,1.4
Assault by firearm,East Asia,2010,10-14 years,Female,6,0,455,1,73,0.2,528,1.2
Assault by firearm,East Asia,2010,10-14 years,Both,14,0,"1,043",1,251,0.3,"1,294",1.3
Assault by firearm,East Asia,2010,15-19 years,Male,123,0.2,"8,451",14.4,"1,140",1.9,"9,591",16.4
Assault by firearm,East Asia,2010,15-19 years,Female,29,0.1,"1,972",3.9,396,0.8,"2,368",4.6
Assault by firearm,East Asia,2010,15-19 years,Both,151,0.1,"10,423",9.5,"1,536",1.4,"11,959",10.9
Assault by firearm,East Asia,2010,20-24 years,Male,250,0.4,"15,994",24.7,"2,527",3.9,"18,520",28.6
Assault by firearm,East Asia,2010,20-24 years,Female,52,0.1,"3,338",5.6,749,1.3,"4,086",6.9
Assault by firearm,East Asia,2010,20-24 years,Both,302,0.2,"19,331",15.6,"3,275",2.6,"22,606",18.2
Assault by firearm,East Asia,2010,25-29 years,Male,311,0.6,"18,368",34,"4,825",8.9,"23,194",42.9
Assault by firearm,East Asia,2010,25-29 years,Female,64,0.1,"3,801",7.4,"1,319",2.6,"5,119",10
Assault by firearm,East Asia,2010,25-29 years,Both,375,0.4,"22,169",21.1,"6,144",5.8,"28,313",26.9
Assault by firearm,East Asia,2010,30-34 years,Male,269,0.5,"14,569",29.6,"5,935",12.1,"20,504",41.7
Assault by firearm,East Asia,2010,30-34 years,Female,61,0.1,"3,278",7,"1,295",2.8,"4,573",9.8
Assault by firearm,East Asia,2010,30-34 years,Both,330,0.3,"17,847",18.6,"7,231",7.5,"25,077",26.1
Assault by firearm,East Asia,2010,35-39 years,Male,175,0.3,"8,579",13.6,"4,286",6.8,"12,865",20.4
Assault by firearm,East Asia,2010,35-39 years,Female,85,0.1,"4,187",6.9,"1,740",2.9,"5,927",9.8
Assault by firearm,East Asia,2010,35-39 years,Both,260,0.2,"12,766",10.3,"6,026",4.9,"18,792",15.2
Assault by firearm,East Asia,2010,40-44 years,Male,290,0.4,"12,803",19.7,"7,455",11.5,"20,259",31.2
Assault by firearm,East Asia,2010,40-44 years,Female,89,0.1,"3,950",6.4,"1,697",2.8,"5,648",9.2
Assault by firearm,East Asia,2010,40-44 years,Both,379,0.3,"16,754",13.2,"9,153",7.2,"25,906",20.4
Assault by firearm,East Asia,2010,45-49 years,Male,167,0.3,"6,570",13,"4,157",8.3,"10,727",21.3
Assault by firearm,East Asia,2010,45-49 years,Female,62,0.1,"2,452",5.1,"1,209",2.5,"3,662",7.6
Assault by firearm,East Asia,2010,45-49 years,Both,229,0.2,"9,022",9.2,"5,367",5.4,"14,389",14.6
Assault by firearm,East Asia,2010,50-54 years,Male,54,0.1,"1,868",4.3,"1,345",3.1,"3,213",7.4
Assault by firearm,East Asia,2010,50-54 years,Female,38,0.1,"1,331",3.3,795,1.9,"2,126",5.2
Assault by firearm,East Asia,2010,50-54 years,Both,92,0.1,"3,199",3.8,"2,139",2.5,"5,338",6.3
Assault by firearm,East Asia,2010,55-59 years,Male,43,0.1,"1,296",3,881,2,"2,178",5.1
Assault by firearm,East Asia,2010,55-59 years,Female,28,0.1,837,2.1,505,1.2,"1,342",3.3
Assault by firearm,East Asia,2010,55-59 years,Both,71,0.1,"2,133",2.6,"1,386",1.7,"3,519",4.2
Assault by firearm,East Asia,2010,60-64 years,Male,37,0.1,949,3.3,733,2.5,"1,682",5.8
Assault by firearm,East Asia,2010,60-64 years,Female,21,0.1,545,1.9,227,0.8,772,2.7
Assault by firearm,East Asia,2010,60-64 years,Both,59,0.1,"1,494",2.6,960,1.7,"2,454",4.3
Assault by firearm,East Asia,2010,65-69 years,Male,24,0.1,502,2.5,393,1.9,896,4.4
Assault by firearm,East Asia,2010,65-69 years,Female,13,0.1,269,1.3,114,0.6,382,1.9
Assault by firearm,East Asia,2010,65-69 years,Both,37,0.1,771,1.9,507,1.2,"1,278",3.1
Assault by firearm,East Asia,2010,70-74 years,Male,14,0.1,233,1.5,191,1.2,424,2.7
Assault by firearm,East Asia,2010,70-74 years,Female,9,0.1,158,0.9,61,0.4,219,1.3
Assault by firearm,East Asia,2010,70-74 years,Both,23,0.1,390,1.2,252,0.8,643,2
Assault by firearm,East Asia,2010,75-79 years,Male,8,0.1,104,1,116,1.1,220,2.1
Assault by firearm,East Asia,2010,75-79 years,Female,8,0.1,99,0.8,36,0.3,135,1.1
Assault by firearm,East Asia,2010,75-79 years,Both,16,0.1,203,0.9,152,0.7,355,1.6
Assault by firearm,East Asia,2010,80+ years,Male,13,0.2,97,1.3,135,1.7,232,3
Assault by firearm,East Asia,2010,80+ years,Female,10,0.1,67,0.6,34,0.3,101,0.9
Assault by firearm,East Asia,2010,80+ years,Both,23,0.1,165,0.9,169,0.9,334,1.7
Assault by firearm,East Asia,2010,All ages,Male,"1,791",0.2,"91,372",12.6,"34,349",4.7,"125,721",17.4
Assault by firearm,East Asia,2010,All ages,Female,586,0.1,"27,559",4.1,"10,278",1.5,"37,837",5.6
Assault by firearm,East Asia,2010,All ages,Both,"2,377",0.2,"118,931",8.5,"44,628",3.2,"163,558",11.7
Assault by sharp object,East Asia,1990,0-6 days,Male,2,0.6,140,55.4,0,0,140,55.4
Assault by sharp object,East Asia,1990,0-6 days,Female,2,1,197,87.3,0,0,197,87.3
Assault by sharp object,East Asia,1990,0-6 days,Both,4,0.8,338,70.5,0,0,338,70.5
Assault by sharp object,East Asia,1990,7-27 days,Male,1,0.1,46,6.1,0,0,46,6.1
Assault by sharp object,East Asia,1990,7-27 days,Female,0,0,18,2.7,0,0,18,2.7
Assault by sharp object,East Asia,1990,7-27 days,Both,1,0.1,64,4.5,0,0,64,4.5
Assault by sharp object,East Asia,1990,28-364 days,Male,7,0.1,578,4.8,1,0,579,4.8
Assault by sharp object,East Asia,1990,28-364 days,Female,7,0.1,632,5.8,0,0,633,5.8
Assault by sharp object,East Asia,1990,28-364 days,Both,14,0.1,"1,210",5.3,2,0,"1,212",5.3
Assault by sharp object,East Asia,1990,1-4 years,Male,31,0.1,"2,644",5.1,48,0.1,"2,692",5.2
Assault by sharp object,East Asia,1990,1-4 years,Female,17,0,"1,401",3,11,0,"1,412",3
Assault by sharp object,East Asia,1990,1-4 years,Both,48,0,"4,045",4.1,59,0.1,"4,104",4.2
Assault by sharp object,East Asia,1990,5-9 years,Male,34,0.1,"2,703",4.9,271,0.5,"2,975",5.4
Assault by sharp object,East Asia,1990,5-9 years,Female,26,0,"2,028",3.9,59,0.1,"2,087",4
Assault by sharp object,East Asia,1990,5-9 years,Both,60,0.1,"4,732",4.4,330,0.3,"5,062",4.7
Assault by sharp object,East Asia,1990,10-14 years,Male,34,0.1,"2,542",5,357,0.7,"2,900",5.7
Assault by sharp object,East Asia,1990,10-14 years,Female,18,0,"1,351",2.8,88,0.2,"1,439",3
Assault by sharp object,East Asia,1990,10-14 years,Both,53,0.1,"3,893",3.9,445,0.5,"4,339",4.4
Assault by sharp object,East Asia,1990,15-19 years,Male,852,1.3,"58,646",89.3,"5,739",8.7,"64,385",98.1
Assault by sharp object,East Asia,1990,15-19 years,Female,116,0.2,"8,030",12.9,936,1.5,"8,967",14.4
Assault by sharp object,East Asia,1990,15-19 years,Both,968,0.8,"66,676",52.1,"6,675",5.2,"73,351",57.3
Assault by sharp object,East Asia,1990,20-24 years,Male,"1,839",2.7,"117,771",173.2,"12,430",18.3,"130,200",191.5
Assault by sharp object,East Asia,1990,20-24 years,Female,233,0.4,"14,901",23.5,"1,989",3.1,"16,890",26.6
Assault by sharp object,East Asia,1990,20-24 years,Both,"2,072",1.6,"132,672",101,"14,419",11,"147,091",111.9
Assault by sharp object,East Asia,1990,25-29 years,Male,"1,046",2,"61,733",116,"10,744",20.2,"72,477",136.2
Assault by sharp object,East Asia,1990,25-29 years,Female,147,0.3,"8,687",17.5,"1,661",3.3,"10,348",20.8
Assault by sharp object,East Asia,1990,25-29 years,Both,"1,193",1.2,"70,420",68.4,"12,404",12,"82,825",80.4
Assault by sharp object,East Asia,1990,30-34 years,Male,644,1.4,"34,772",73.9,"10,215",21.7,"44,987",95.7
Assault by sharp object,East Asia,1990,30-34 years,Female,150,0.4,"8,121",19,"1,818",4.3,"9,938",23.3
Assault by sharp object,East Asia,1990,30-34 years,Both,795,0.9,"42,892",47.8,"12,033",13.4,"54,925",61.2
Assault by sharp object,East Asia,1990,35-39 years,Male,723,1.5,"35,479",74.2,"12,896",27,"48,375",101.1
Assault by sharp object,East Asia,1990,35-39 years,Female,156,0.4,"7,680",17.7,"1,847",4.3,"9,527",22
Assault by sharp object,East Asia,1990,35-39 years,Both,880,1,"43,160",47.4,"14,743",16.2,"57,902",63.6
Assault by sharp object,East Asia,1990,40-44 years,Male,335,1,"14,777",42.9,"6,526",18.9,"21,302",61.8
Assault by sharp object,East Asia,1990,40-44 years,Female,89,0.3,"3,956",12.4,"1,070",3.4,"5,026",15.8
Assault by sharp object,East Asia,1990,40-44 years,Both,424,0.6,"18,733",28.3,"7,595",11.5,"26,328",39.7
Assault by sharp object,East Asia,1990,45-49 years,Male,286,1.1,"11,262",41.6,"5,334",19.7,"16,596",61.3
Assault by sharp object,East Asia,1990,45-49 years,Female,71,0.3,"2,806",11.4,917,3.7,"3,723",15.2
Assault by sharp object,East Asia,1990,45-49 years,Both,357,0.7,"14,068",27.3,"6,251",12.1,"20,319",39.4
Assault by sharp object,East Asia,1990,50-54 years,Male,221,0.9,"7,661",30.4,"4,357",17.3,"12,018",47.7
Assault by sharp object,East Asia,1990,50-54 years,Female,45,0.2,"1,566",6.9,581,2.6,"2,148",9.5
Assault by sharp object,East Asia,1990,50-54 years,Both,266,0.6,"9,227",19.3,"4,938",10.3,"14,166",29.6
Assault by sharp object,East Asia,1990,55-59 years,Male,177,0.8,"5,322",23.5,"2,947",13,"8,269",36.5
Assault by sharp object,East Asia,1990,55-59 years,Female,45,0.2,"1,345",6.4,455,2.2,"1,800",8.6
Assault by sharp object,East Asia,1990,55-59 years,Both,222,0.5,"6,667",15.3,"3,402",7.8,"10,069",23.1
Assault by sharp object,East Asia,1990,60-64 years,Male,118,0.7,"3,002",16.6,"1,679",9.3,"4,681",25.9
Assault by sharp object,East Asia,1990,60-64 years,Female,42,0.2,"1,070",6.2,298,1.7,"1,367",7.9
Assault by sharp object,East Asia,1990,60-64 years,Both,160,0.5,"4,072",11.5,"1,976",5.6,"6,049",17.1
Assault by sharp object,East Asia,1990,65-69 years,Male,61,0.5,"1,280",9.7,707,5.3,"1,987",15
Assault by sharp object,East Asia,1990,65-69 years,Female,26,0.2,549,4,139,1,688,5
Assault by sharp object,East Asia,1990,65-69 years,Both,87,0.3,"1,829",6.8,846,3.1,"2,675",9.9
Assault by sharp object,East Asia,1990,70-74 years,Male,58,0.6,981,10,490,5,"1,472",15
Assault by sharp object,East Asia,1990,70-74 years,Female,26,0.2,443,4.1,104,1,547,5.1
Assault by sharp object,East Asia,1990,70-74 years,Both,85,0.4,"1,424",6.9,595,2.9,"2,019",9.8
Assault by sharp object,East Asia,1990,75-79 years,Male,16,0.3,210,3.7,109,1.9,319,5.7
Assault by sharp object,East Asia,1990,75-79 years,Female,12,0.2,148,2.1,29,0.4,177,2.5
Assault by sharp object,East Asia,1990,75-79 years,Both,28,0.2,358,2.8,138,1.1,496,3.9
Assault by sharp object,East Asia,1990,80+ years,Male,10,0.3,77,2.1,61,1.7,138,3.8
Assault by sharp object,East Asia,1990,80+ years,Female,15,0.2,105,1.6,32,0.5,136,2.1
Assault by sharp object,East Asia,1990,80+ years,Both,25,0.2,182,1.8,93,0.9,274,2.7
Assault by sharp object,East Asia,1990,All ages,Male,"6,496",1.1,"361,627",59,"74,911",12.2,"436,538",71.3
Assault by sharp object,East Asia,1990,All ages,Female,"1,244",0.2,"65,035",11.3,"12,033",2.1,"77,069",13.4
Assault by sharp object,East Asia,1990,All ages,Both,"7,740",0.7,"426,662",35.9,"86,945",7.3,"513,607",43.2
Assault by sharp object,East Asia,2005,0-6 days,Male,1,0.4,69,37.5,0,0,69,37.5
Assault by sharp object,East Asia,2005,0-6 days,Female,1,0.5,63,41.5,0,0,63,41.5
Assault by sharp object,East Asia,2005,0-6 days,Both,2,0.5,132,39.3,0,0,132,39.3
Assault by sharp object,East Asia,2005,7-27 days,Male,0,0,22,4,0,0,22,4
Assault by sharp object,East Asia,2005,7-27 days,Female,0,0,7,1.5,0,0,7,1.5
Assault by sharp object,East Asia,2005,7-27 days,Both,0,0,29,2.9,0,0,29,2.9
Assault by sharp object,East Asia,2005,28-364 days,Male,3,0,220,2.5,1,0,221,2.5
Assault by sharp object,East Asia,2005,28-364 days,Female,2,0,181,2.5,0,0,181,2.5
Assault by sharp object,East Asia,2005,28-364 days,Both,5,0,401,2.5,1,0,402,2.5
Assault by sharp object,East Asia,2005,1-4 years,Male,14,0,"1,171",3,36,0.1,"1,207",3.1
Assault by sharp object,East Asia,2005,1-4 years,Female,7,0,578,1.8,9,0,587,1.8
Assault by sharp object,East Asia,2005,1-4 years,Both,21,0,"1,749",2.4,45,0.1,"1,794",2.5
Assault by sharp object,East Asia,2005,5-9 years,Male,20,0,"1,575",2.9,251,0.5,"1,826",3.4
Assault by sharp object,East Asia,2005,5-9 years,Female,11,0,881,1.9,70,0.2,952,2.1
Assault by sharp object,East Asia,2005,5-9 years,Both,31,0,"2,456",2.5,322,0.3,"2,778",2.8
Assault by sharp object,East Asia,2005,10-14 years,Male,31,0.1,"2,308",3.9,438,0.7,"2,746",4.7
Assault by sharp object,East Asia,2005,10-14 years,Female,15,0,"1,115",2.2,121,0.2,"1,236",2.4
Assault by sharp object,East Asia,2005,10-14 years,Both,46,0,"3,423",3.1,559,0.5,"3,982",3.6
Assault by sharp object,East Asia,2005,15-19 years,Male,741,1.1,"51,047",78.1,"4,546",7,"55,593",85
Assault by sharp object,East Asia,2005,15-19 years,Female,94,0.2,"6,517",11,901,1.5,"7,418",12.5
Assault by sharp object,East Asia,2005,15-19 years,Both,836,0.7,"57,563",46.1,"5,447",4.4,"63,011",50.5
Assault by sharp object,East Asia,2005,20-24 years,Male,"1,147",2.1,"73,407",134.5,"7,309",13.4,"80,716",147.9
Assault by sharp object,East Asia,2005,20-24 years,Female,154,0.3,"9,845",19.2,"1,545",3,"11,390",22.2
Assault by sharp object,East Asia,2005,20-24 years,Both,"1,300",1.2,"83,252",78.5,"8,854",8.4,"92,106",86.9
Assault by sharp object,East Asia,2005,25-29 years,Male,793,1.6,"46,852",94.2,"7,997",16.1,"54,849",110.3
Assault by sharp object,East Asia,2005,25-29 years,Female,105,0.2,"6,190",13.1,"1,576",3.3,"7,765",16.4
Assault by sharp object,East Asia,2005,25-29 years,Both,898,0.9,"53,042",54.7,"9,573",9.9,"62,615",64.6
Assault by sharp object,East Asia,2005,30-34 years,Male,825,1.3,"44,638",69.9,"11,617",18.2,"56,255",88.1
Assault by sharp object,East Asia,2005,30-34 years,Female,166,0.3,"8,995",14.7,"2,575",4.2,"11,570",18.9
Assault by sharp object,East Asia,2005,30-34 years,Both,991,0.8,"53,633",42.9,"14,192",11.4,"67,825",54.3
Assault by sharp object,East Asia,2005,35-39 years,Male,890,1.4,"43,723",66.3,"14,520",22,"58,243",88.4
Assault by sharp object,East Asia,2005,35-39 years,Female,173,0.3,"8,497",13.7,"2,813",4.5,"11,310",18.2
Assault by sharp object,East Asia,2005,35-39 years,Both,"1,063",0.8,"52,220",40.8,"17,333",13.5,"69,554",54.3
Assault by sharp object,East Asia,2005,40-44 years,Male,504,1,"22,260",43.4,"7,893",15.4,"30,153",58.8
Assault by sharp object,East Asia,2005,40-44 years,Female,116,0.2,"5,136",10.6,"1,783",3.7,"6,919",14.2
Assault by sharp object,East Asia,2005,40-44 years,Both,620,0.6,"27,396",27.4,"9,676",9.7,"37,072",37.1
Assault by sharp object,East Asia,2005,45-49 years,Male,432,1,"16,980",37.8,"6,915",15.4,"23,895",53.3
Assault by sharp object,East Asia,2005,45-49 years,Female,108,0.3,"4,255",10.3,"1,690",4.1,"5,945",14.3
Assault by sharp object,East Asia,2005,45-49 years,Both,540,0.6,"21,236",24.6,"8,605",10,"29,841",34.6
Assault by sharp object,East Asia,2005,50-54 years,Male,352,0.8,"12,185",27.2,"5,744",12.8,"17,930",40
Assault by sharp object,East Asia,2005,50-54 years,Female,70,0.2,"2,429",5.9,"1,171",2.8,"3,601",8.7
Assault by sharp object,East Asia,2005,50-54 years,Both,422,0.5,"14,615",16.9,"6,915",8,"21,530",24.9
Assault by sharp object,East Asia,2005,55-59 years,Male,205,0.7,"6,164",19.7,"2,945",9.4,"9,109",29.2
Assault by sharp object,East Asia,2005,55-59 years,Female,49,0.2,"1,463",4.9,702,2.4,"2,165",7.2
Assault by sharp object,East Asia,2005,55-59 years,Both,254,0.4,"7,627",12.5,"3,647",6,"11,274",18.5
Assault by sharp object,East Asia,2005,60-64 years,Male,138,0.6,"3,518",15.2,"1,638",7.1,"5,156",22.3
Assault by sharp object,East Asia,2005,60-64 years,Female,42,0.2,"1,076",4.9,402,1.8,"1,478",6.7
Assault by sharp object,East Asia,2005,60-64 years,Both,180,0.4,"4,594",10.2,"2,040",4.5,"6,634",14.7
Assault by sharp object,East Asia,2005,65-69 years,Male,73,0.4,"1,536",7.9,773,4,"2,308",11.9
Assault by sharp object,East Asia,2005,65-69 years,Female,25,0.1,536,2.8,194,1,730,3.8
Assault by sharp object,East Asia,2005,65-69 years,Both,98,0.3,"2,071",5.4,967,2.5,"3,038",7.9
Assault by sharp object,East Asia,2005,70-74 years,Male,74,0.5,"1,247",8.6,609,4.2,"1,856",12.8
Assault by sharp object,East Asia,2005,70-74 years,Female,26,0.2,432,2.8,146,0.9,578,3.7
Assault by sharp object,East Asia,2005,70-74 years,Both,100,0.3,"1,679",5.6,755,2.5,"2,435",8.1
Assault by sharp object,East Asia,2005,75-79 years,Male,19,0.2,250,2.8,142,1.6,392,4.4
Assault by sharp object,East Asia,2005,75-79 years,Female,12,0.1,155,1.5,44,0.4,199,1.9
Assault by sharp object,East Asia,2005,75-79 years,Both,31,0.2,405,2.1,186,1,591,3.1
Assault by sharp object,East Asia,2005,80+ years,Male,15,0.2,108,1.7,87,1.4,195,3.1
Assault by sharp object,East Asia,2005,80+ years,Female,17,0.2,117,1.2,49,0.5,167,1.7
Assault by sharp object,East Asia,2005,80+ years,Both,32,0.2,226,1.4,136,0.9,362,2.3
Assault by sharp object,East Asia,2005,All ages,Male,"6,277",0.9,"329,279",46.7,"73,463",10.4,"402,742",57.1
Assault by sharp object,East Asia,2005,All ages,Female,"1,194",0.2,"58,470",8.9,"15,791",2.4,"74,261",11.3
Assault by sharp object,East Asia,2005,All ages,Both,"7,471",0.5,"387,749",28.5,"89,254",6.5,"477,003",35
Assault by sharp object,East Asia,2010,0-6 days,Male,1,0.3,50,27.9,0,0,50,27.9
Assault by sharp object,East Asia,2010,0-6 days,Female,1,0.7,87,58.3,0,0,87,58.3
Assault by sharp object,East Asia,2010,0-6 days,Both,2,0.5,137,41.8,0,0,137,41.8
Assault by sharp object,East Asia,2010,7-27 days,Male,0,0,16,3,0,0,16,3
Assault by sharp object,East Asia,2010,7-27 days,Female,0,0,7,1.5,0,0,7,1.5
Assault by sharp object,East Asia,2010,7-27 days,Both,0,0,23,2.3,0,0,23,2.3
Assault by sharp object,East Asia,2010,28-364 days,Male,2,0,189,2.2,1,0,190,2.2
Assault by sharp object,East Asia,2010,28-364 days,Female,3,0,270,3.8,0,0,271,3.8
Assault by sharp object,East Asia,2010,28-364 days,Both,5,0,459,2.9,1,0,461,2.9
Assault by sharp object,East Asia,2010,1-4 years,Male,11,0,893,2.4,48,0.1,941,2.5
Assault by sharp object,East Asia,2010,1-4 years,Female,5,0,439,1.4,10,0,449,1.4
Assault by sharp object,East Asia,2010,1-4 years,Both,16,0,"1,332",1.9,58,0.1,"1,390",2
Assault by sharp object,East Asia,2010,5-9 years,Male,13,0,"1,041",2.2,296,0.6,"1,338",2.8
Assault by sharp object,East Asia,2010,5-9 years,Female,8,0,635,1.6,72,0.2,707,1.8
Assault by sharp object,East Asia,2010,5-9 years,Both,21,0,"1,677",1.9,368,0.4,"2,045",2.3
Assault by sharp object,East Asia,2010,10-14 years,Male,23,0,"1,690",3.1,531,1,"2,221",4.1
Assault by sharp object,East Asia,2010,10-14 years,Female,10,0,752,1.7,126,0.3,878,1.9
Assault by sharp object,East Asia,2010,10-14 years,Both,33,0,"2,443",2.5,657,0.7,"3,099",3.1
Assault by sharp object,East Asia,2010,15-19 years,Male,540,0.9,"37,139",63.3,"5,105",8.7,"42,244",72
Assault by sharp object,East Asia,2010,15-19 years,Female,64,0.1,"4,426",8.7,963,1.9,"5,388",10.6
Assault by sharp object,East Asia,2010,15-19 years,Both,604,0.6,"41,565",37.9,"6,068",5.5,"47,633",43.4
Assault by sharp object,East Asia,2010,20-24 years,Male,"1,113",1.7,"71,245",109.8,"11,337",17.5,"82,583",127.3
Assault by sharp object,East Asia,2010,20-24 years,Female,152,0.3,"9,717",16.4,"2,267",3.8,"11,984",20.2
Assault by sharp object,East Asia,2010,20-24 years,Both,"1,264",1,"80,962",65.3,"13,604",11,"94,567",76.2
Assault by sharp object,East Asia,2010,25-29 years,Male,690,1.3,"40,763",75.5,"10,963",20.3,"51,726",95.8
Assault by sharp object,East Asia,2010,25-29 years,Female,101,0.2,"5,965",11.7,"2,094",4.1,"8,059",15.8
Assault by sharp object,East Asia,2010,25-29 years,Both,791,0.8,"46,728",44.5,"13,057",12.4,"59,785",56.9
Assault by sharp object,East Asia,2010,30-34 years,Male,509,1,"27,502",56,"11,001",22.4,"38,503",78.3
Assault by sharp object,East Asia,2010,30-34 years,Female,109,0.2,"5,894",12.6,"2,393",5.1,"8,287",17.7
Assault by sharp object,East Asia,2010,30-34 years,Both,618,0.6,"33,396",34.8,"13,394",13.9,"46,790",48.7
Assault by sharp object,East Asia,2010,35-39 years,Male,699,1.1,"34,339",54.4,"18,133",28.7,"52,472",83.1
Assault by sharp object,East Asia,2010,35-39 years,Female,155,0.3,"7,635",12.6,"3,292",5.4,"10,928",18
Assault by sharp object,East Asia,2010,35-39 years,Both,855,0.7,"41,975",33.9,"21,425",17.3,"63,400",51.2
Assault by sharp object,East Asia,2010,40-44 years,Male,520,0.8,"23,006",35.4,"13,033",20.1,"36,039",55.4
Assault by sharp object,East Asia,2010,40-44 years,Female,140,0.2,"6,200",10,"2,735",4.4,"8,935",14.5
Assault by sharp object,East Asia,2010,40-44 years,Both,661,0.5,"29,206",23.1,"15,767",12.4,"44,973",35.5
Assault by sharp object,East Asia,2010,45-49 years,Male,426,0.8,"16,769",33.3,"10,386",20.6,"27,156",53.9
Assault by sharp object,East Asia,2010,45-49 years,Female,118,0.2,"4,644",9.6,"2,334",4.9,"6,978",14.5
Assault by sharp object,East Asia,2010,45-49 years,Both,544,0.6,"21,414",21.7,"12,720",12.9,"34,134",34.7
Assault by sharp object,East Asia,2010,50-54 years,Male,295,0.7,"10,194",23.3,"7,569",17.3,"17,763",40.7
Assault by sharp object,East Asia,2010,50-54 years,Female,63,0.2,"2,170",5.3,"1,328",3.3,"3,498",8.6
Assault by sharp object,East Asia,2010,50-54 years,Both,357,0.4,"12,364",14.6,"8,897",10.5,"21,261",25.2
Assault by sharp object,East Asia,2010,55-59 years,Male,265,0.6,"7,951",18.5,"5,530",12.9,"13,480",31.4
Assault by sharp object,East Asia,2010,55-59 years,Female,60,0.1,"1,792",4.4,"1,113",2.8,"2,905",7.2
Assault by sharp object,East Asia,2010,55-59 years,Both,325,0.4,"9,743",11.7,"6,643",8,"16,386",19.6
Assault by sharp object,East Asia,2010,60-64 years,Male,144,0.5,"3,660",12.6,"2,874",9.9,"6,534",22.5
Assault by sharp object,East Asia,2010,60-64 years,Female,53,0.2,"1,350",4.7,583,2,"1,933",6.8
Assault by sharp object,East Asia,2010,60-64 years,Both,197,0.3,"5,010",8.7,"3,457",6,"8,467",14.7
Assault by sharp object,East Asia,2010,65-69 years,Male,70,0.3,"1,475",7.2,"1,111",5.4,"2,586",12.6
Assault by sharp object,East Asia,2010,65-69 years,Female,26,0.1,543,2.7,233,1.1,776,3.8
Assault by sharp object,East Asia,2010,65-69 years,Both,96,0.2,"2,018",4.9,"1,345",3.3,"3,363",8.2
Assault by sharp object,East Asia,2010,70-74 years,Male,66,0.4,"1,107",7,914,5.8,"2,021",12.8
Assault by sharp object,East Asia,2010,70-74 years,Female,27,0.2,447,2.7,176,1.1,623,3.7
Assault by sharp object,East Asia,2010,70-74 years,Both,92,0.3,"1,554",4.8,"1,090",3.4,"2,644",8.2
Assault by sharp object,East Asia,2010,75-79 years,Male,17,0.2,214,2,221,2.1,434,4.1
Assault by sharp object,East Asia,2010,75-79 years,Female,12,0.1,156,1.3,56,0.5,211,1.7
Assault by sharp object,East Asia,2010,75-79 years,Both,29,0.1,369,1.6,276,1.2,646,2.8
Assault by sharp object,East Asia,2010,80+ years,Male,15,0.2,106,1.4,134,1.7,240,3.1
Assault by sharp object,East Asia,2010,80+ years,Female,18,0.2,119,1,60,0.5,179,1.6
Assault by sharp object,East Asia,2010,80+ years,Both,32,0.2,225,1.2,194,1,418,2.2
Assault by sharp object,East Asia,2010,All ages,Male,"5,417",0.7,"279,350",38.6,"99,186",13.7,"378,536",52.3
Assault by sharp object,East Asia,2010,All ages,Female,"1,125",0.2,"53,249",7.9,"19,835",2.9,"73,085",10.9
Assault by sharp object,East Asia,2010,All ages,Both,"6,542",0.5,"332,599",23.8,"119,021",8.5,"451,620",32.3
Assault by other means,East Asia,1990,0-6 days,Male,86,34.2,"7,471","2,952.80",1,0.3,"7,472","2,953.10"
