cause_medium,region_name,year,age_name,sex_name,death_abs,death_rate,YLL_abs,YLL_rate,YLD_abs,YLD_rate,DALY_abs,DALY_rate
Low back pain,Eastern Europe,2005,80+ years,Female,0,0,0,0,"122,924","3,268.60","122,924","3,268.60"
Low back pain,Eastern Europe,2005,80+ years,Both,0,0,0,0,"159,295","3,369.90","159,295","3,369.90"
Low back pain,Eastern Europe,2005,All ages,Male,0,0,0,0,"1,755,618","1,795.90","1,755,618","1,795.90"
Low back pain,Eastern Europe,2005,All ages,Female,0,0,0,0,"1,943,616","1,719.20","1,943,616","1,719.20"
Low back pain,Eastern Europe,2005,All ages,Both,0,0,0,0,"3,699,234","1,754.80","3,699,234","1,754.80"
Low back pain,Eastern Europe,2010,5-9 years,Male,0,0,0,0,"11,693",230.9,"11,693",230.9
Low back pain,Eastern Europe,2010,5-9 years,Female,0,0,0,0,"8,060",167.6,"8,060",167.6
Low back pain,Eastern Europe,2010,5-9 years,Both,0,0,0,0,"19,753",200.1,"19,753",200.1
Low back pain,Eastern Europe,2010,10-14 years,Male,0,0,0,0,"39,706",808,"39,706",808
Low back pain,Eastern Europe,2010,10-14 years,Female,0,0,0,0,"32,848",700.3,"32,848",700.3
Low back pain,Eastern Europe,2010,10-14 years,Both,0,0,0,0,"72,554",755.4,"72,554",755.4
Low back pain,Eastern Europe,2010,15-19 years,Male,0,0,0,0,"70,562","1,128.60","70,562","1,128.60"
Low back pain,Eastern Europe,2010,15-19 years,Female,0,0,0,0,"58,376",975.2,"58,376",975.2
Low back pain,Eastern Europe,2010,15-19 years,Both,0,0,0,0,"128,938","1,053.50","128,938","1,053.50"
Low back pain,Eastern Europe,2010,20-24 years,Male,0,0,0,0,"98,405","1,119.20","98,405","1,119.20"
Low back pain,Eastern Europe,2010,20-24 years,Female,0,0,0,0,"84,248",988.1,"84,248",988.1
Low back pain,Eastern Europe,2010,20-24 years,Both,0,0,0,0,"182,654","1,054.60","182,654","1,054.60"
Low back pain,Eastern Europe,2010,25-29 years,Male,0,0,0,0,"110,172","1,242.10","110,172","1,242.10"
Low back pain,Eastern Europe,2010,25-29 years,Female,0,0,0,0,"94,440","1,079.40","94,440","1,079.40"
Low back pain,Eastern Europe,2010,25-29 years,Both,0,0,0,0,"204,612","1,161.30","204,612","1,161.30"
Low back pain,Eastern Europe,2010,30-34 years,Male,0,0,0,0,"118,341","1,527.30","118,341","1,527.30"
Low back pain,Eastern Europe,2010,30-34 years,Female,0,0,0,0,"105,228","1,335.60","105,228","1,335.60"
Low back pain,Eastern Europe,2010,30-34 years,Both,0,0,0,0,"223,569","1,430.70","223,569","1,430.70"
Low back pain,Eastern Europe,2010,35-39 years,Male,0,0,0,0,"131,577","1,825.90","131,577","1,825.90"
Low back pain,Eastern Europe,2010,35-39 years,Female,0,0,0,0,"119,536","1,596.80","119,536","1,596.80"
Low back pain,Eastern Europe,2010,35-39 years,Both,0,0,0,0,"251,113","1,709.10","251,113","1,709.10"
Low back pain,Eastern Europe,2010,40-44 years,Male,0,0,0,0,"137,587","2,100.30","137,587","2,100.30"
Low back pain,Eastern Europe,2010,40-44 years,Female,0,0,0,0,"127,808","1,823.30","127,808","1,823.30"
Low back pain,Eastern Europe,2010,40-44 years,Both,0,0,0,0,"265,395","1,957.10","265,395","1,957.10"
Low back pain,Eastern Europe,2010,45-49 years,Male,0,0,0,0,"178,760","2,399.60","178,760","2,399.60"
Low back pain,Eastern Europe,2010,45-49 years,Female,0,0,0,0,"172,172","2,056.60","172,172","2,056.60"
Low back pain,Eastern Europe,2010,45-49 years,Both,0,0,0,0,"350,932","2,218.10","350,932","2,218.10"
Low back pain,Eastern Europe,2010,50-54 years,Male,0,0,0,0,"198,711","2,674.80","198,711","2,674.80"
Low back pain,Eastern Europe,2010,50-54 years,Female,0,0,0,0,"198,194","2,232.10","198,194","2,232.10"
Low back pain,Eastern Europe,2010,50-54 years,Both,0,0,0,0,"396,905","2,433.70","396,905","2,433.70"
Low back pain,Eastern Europe,2010,55-59 years,Male,0,0,0,0,"180,249","2,928.80","180,249","2,928.80"
Low back pain,Eastern Europe,2010,55-59 years,Female,0,0,0,0,"191,480","2,399.10","191,480","2,399.10"
Low back pain,Eastern Europe,2010,55-59 years,Both,0,0,0,0,"371,729","2,629.70","371,729","2,629.70"
Low back pain,Eastern Europe,2010,60-64 years,Male,0,0,0,0,"141,733","3,173.90","141,733","3,173.90"
Low back pain,Eastern Europe,2010,60-64 years,Female,0,0,0,0,"162,031","2,560.90","162,031","2,560.90"
Low back pain,Eastern Europe,2010,60-64 years,Both,0,0,0,0,"303,765","2,814.50","303,765","2,814.50"
Low back pain,Eastern Europe,2010,65-69 years,Male,0,0,0,0,"86,166","3,423.00","86,166","3,423.00"
Low back pain,Eastern Europe,2010,65-69 years,Female,0,0,0,0,"116,816","2,756.90","116,816","2,756.90"
Low back pain,Eastern Europe,2010,65-69 years,Both,0,0,0,0,"202,982","3,005.20","202,982","3,005.20"
Low back pain,Eastern Europe,2010,70-74 years,Male,0,0,0,0,"118,610","3,648.30","118,610","3,648.30"
Low back pain,Eastern Europe,2010,70-74 years,Female,0,0,0,0,"188,984","3,021.30","188,984","3,021.30"
Low back pain,Eastern Europe,2010,70-74 years,Both,0,0,0,0,"307,595","3,235.80","307,595","3,235.80"
Low back pain,Eastern Europe,2010,75-79 years,Male,0,0,0,0,"63,853","3,822.80","63,853","3,822.80"
Low back pain,Eastern Europe,2010,75-79 years,Female,0,0,0,0,"121,828","3,235.20","121,828","3,235.20"
Low back pain,Eastern Europe,2010,75-79 years,Both,0,0,0,0,"185,681","3,415.70","185,681","3,415.70"
Low back pain,Eastern Europe,2010,80+ years,Male,0,0,0,0,"57,601","3,760.90","57,601","3,760.90"
Low back pain,Eastern Europe,2010,80+ years,Female,0,0,0,0,"159,600","3,262.40","159,600","3,262.40"
Low back pain,Eastern Europe,2010,80+ years,Both,0,0,0,0,"217,201","3,381.30","217,201","3,381.30"
Low back pain,Eastern Europe,2010,All ages,Male,0,0,0,0,"1,743,727","1,821.40","1,743,727","1,821.40"
Low back pain,Eastern Europe,2010,All ages,Female,0,0,0,0,"1,941,650","1,742.90","1,941,650","1,742.90"
Low back pain,Eastern Europe,2010,All ages,Both,0,0,0,0,"3,685,378","1,779.20","3,685,378","1,779.20"
Neck pain,Eastern Europe,1990,5-9 years,Male,0,0,0,0,"5,792",65.9,"5,792",65.9
Neck pain,Eastern Europe,1990,5-9 years,Female,0,0,0,0,"6,910",81.3,"6,910",81.3
Neck pain,Eastern Europe,1990,5-9 years,Both,0,0,0,0,"12,702",73.5,"12,702",73.5
Neck pain,Eastern Europe,1990,10-14 years,Male,0,0,0,0,"18,602",228.5,"18,602",228.5
Neck pain,Eastern Europe,1990,10-14 years,Female,0,0,0,0,"26,773",338.9,"26,773",338.9
Neck pain,Eastern Europe,1990,10-14 years,Both,0,0,0,0,"45,375",282.9,"45,375",282.9
Neck pain,Eastern Europe,1990,15-19 years,Male,0,0,0,0,"26,108",331.9,"26,108",331.9
Neck pain,Eastern Europe,1990,15-19 years,Female,0,0,0,0,"37,010",486.1,"37,010",486.1
Neck pain,Eastern Europe,1990,15-19 years,Both,0,0,0,0,"63,117",407.7,"63,117",407.7
Neck pain,Eastern Europe,1990,20-24 years,Male,0,0,0,0,"25,540",348.6,"25,540",348.6
Neck pain,Eastern Europe,1990,20-24 years,Female,0,0,0,0,"35,909",508,"35,909",508
Neck pain,Eastern Europe,1990,20-24 years,Both,0,0,0,0,"61,449",426.9,"61,449",426.9
Neck pain,Eastern Europe,1990,25-29 years,Male,0,0,0,0,"34,054",390.3,"34,054",390.3
Neck pain,Eastern Europe,1990,25-29 years,Female,0,0,0,0,"47,429",553.9,"47,429",553.9
Neck pain,Eastern Europe,1990,25-29 years,Both,0,0,0,0,"81,482",471.3,"81,482",471.3
Neck pain,Eastern Europe,1990,30-34 years,Male,0,0,0,0,"44,257",470.9,"44,257",470.9
Neck pain,Eastern Europe,1990,30-34 years,Female,0,0,0,0,"62,596",668,"62,596",668
Neck pain,Eastern Europe,1990,30-34 years,Both,0,0,0,0,"106,854",569.3,"106,854",569.3
Neck pain,Eastern Europe,1990,35-39 years,Male,0,0,0,0,"47,321",549.5,"47,321",549.5
Neck pain,Eastern Europe,1990,35-39 years,Female,0,0,0,0,"68,544",782.5,"68,544",782.5
Neck pain,Eastern Europe,1990,35-39 years,Both,0,0,0,0,"115,865",667,"115,865",667
Neck pain,Eastern Europe,1990,40-44 years,Male,0,0,0,0,"43,605",628.5,"43,605",628.5
Neck pain,Eastern Europe,1990,40-44 years,Female,0,0,0,0,"64,782",893.5,"64,782",893.5
Neck pain,Eastern Europe,1990,40-44 years,Both,0,0,0,0,"108,387",763.9,"108,387",763.9
Neck pain,Eastern Europe,1990,45-49 years,Male,0,0,0,0,"31,735",673.2,"31,735",673.2
Neck pain,Eastern Europe,1990,45-49 years,Female,0,0,0,0,"51,044",975,"51,044",975
Neck pain,Eastern Europe,1990,45-49 years,Both,0,0,0,0,"82,779",832,"82,779",832
Neck pain,Eastern Europe,1990,50-54 years,Male,0,0,0,0,"48,250",658.9,"48,250",658.9
Neck pain,Eastern Europe,1990,50-54 years,Female,0,0,0,0,"81,250",954.6,"81,250",954.6
Neck pain,Eastern Europe,1990,50-54 years,Both,0,0,0,0,"129,499",817.8,"129,499",817.8
Neck pain,Eastern Europe,1990,55-59 years,Male,0,0,0,0,"33,623",645.4,"33,623",645.4
Neck pain,Eastern Europe,1990,55-59 years,Female,0,0,0,0,"60,162",931.6,"60,162",931.6
Neck pain,Eastern Europe,1990,55-59 years,Both,0,0,0,0,"93,785",803.8,"93,785",803.8
Neck pain,Eastern Europe,1990,60-64 years,Male,0,0,0,0,"34,281",630.7,"34,281",630.7
Neck pain,Eastern Europe,1990,60-64 years,Female,0,0,0,0,"71,388",907.4,"71,388",907.4
Neck pain,Eastern Europe,1990,60-64 years,Both,0,0,0,0,"105,668",794.3,"105,668",794.3
Neck pain,Eastern Europe,1990,65-69 years,Male,0,0,0,0,"16,487",610,"16,487",610
Neck pain,Eastern Europe,1990,65-69 years,Female,0,0,0,0,"50,631",878.6,"50,631",878.6
Neck pain,Eastern Europe,1990,65-69 years,Both,0,0,0,0,"67,118",792.9,"67,118",792.9
Neck pain,Eastern Europe,1990,70-74 years,Male,0,0,0,0,"8,687",582.8,"8,687",582.8
Neck pain,Eastern Europe,1990,70-74 years,Female,0,0,0,0,"30,460",840.4,"30,460",840.4
Neck pain,Eastern Europe,1990,70-74 years,Both,0,0,0,0,"39,147",765.3,"39,147",765.3
Neck pain,Eastern Europe,1990,75-79 years,Male,0,0,0,0,"7,569",555.2,"7,569",555.2
Neck pain,Eastern Europe,1990,75-79 years,Female,0,0,0,0,"31,602",802.9,"31,602",802.9
Neck pain,Eastern Europe,1990,75-79 years,Both,0,0,0,0,"39,171",739.2,"39,171",739.2
Neck pain,Eastern Europe,1990,80+ years,Male,0,0,0,0,"4,888",501.2,"4,888",501.2
Neck pain,Eastern Europe,1990,80+ years,Female,0,0,0,0,"25,829",727.6,"25,829",727.6
Neck pain,Eastern Europe,1990,80+ years,Both,0,0,0,0,"30,718",678.8,"30,718",678.8
Neck pain,Eastern Europe,1990,All ages,Male,0,0,0,0,"430,798",416.4,"430,798",416.4
Neck pain,Eastern Europe,1990,All ages,Female,0,0,0,0,"752,320",637.4,"752,320",637.4
Neck pain,Eastern Europe,1990,All ages,Both,0,0,0,0,"1,183,118",534.2,"1,183,118",534.2
Neck pain,Eastern Europe,2005,5-9 years,Male,0,0,0,0,"3,375",68.6,"3,375",68.6
Neck pain,Eastern Europe,2005,5-9 years,Female,0,0,0,0,"4,646",99,"4,646",99
Neck pain,Eastern Europe,2005,5-9 years,Both,0,0,0,0,"8,022",83.5,"8,022",83.5
Neck pain,Eastern Europe,2005,10-14 years,Male,0,0,0,0,"14,855",236.9,"14,855",236.9
Neck pain,Eastern Europe,2005,10-14 years,Female,0,0,0,0,"20,316",338.9,"20,316",338.9
Neck pain,Eastern Europe,2005,10-14 years,Both,0,0,0,0,"35,171",286.7,"35,171",286.7
Neck pain,Eastern Europe,2005,15-19 years,Male,0,0,0,0,"29,962",337.8,"29,962",337.8
Neck pain,Eastern Europe,2005,15-19 years,Female,0,0,0,0,"41,096",480.8,"41,096",480.8
Neck pain,Eastern Europe,2005,15-19 years,Both,0,0,0,0,"71,059",408,"71,059",408
Neck pain,Eastern Europe,2005,20-24 years,Male,0,0,0,0,"31,717",352,"31,717",352
Neck pain,Eastern Europe,2005,20-24 years,Female,0,0,0,0,"43,874",500,"43,874",500
Neck pain,Eastern Europe,2005,20-24 years,Both,0,0,0,0,"75,592",425,"75,592",425
Neck pain,Eastern Europe,2005,25-29 years,Male,0,0,0,0,"31,156",392.3,"31,156",392.3
Neck pain,Eastern Europe,2005,25-29 years,Female,0,0,0,0,"44,272",559,"44,272",559
Neck pain,Eastern Europe,2005,25-29 years,Both,0,0,0,0,"75,428",475.5,"75,428",475.5
Neck pain,Eastern Europe,2005,30-34 years,Male,0,0,0,0,"35,357",474.8,"35,357",474.8
Neck pain,Eastern Europe,2005,30-34 years,Female,0,0,0,0,"51,045",676.5,"51,045",676.5
Neck pain,Eastern Europe,2005,30-34 years,Both,0,0,0,0,"86,403",576.3,"86,403",576.3
Neck pain,Eastern Europe,2005,35-39 years,Male,0,0,0,0,"38,074",556.2,"38,074",556.2
Neck pain,Eastern Europe,2005,35-39 years,Female,0,0,0,0,"56,101",791,"56,101",791
Neck pain,Eastern Europe,2005,35-39 years,Both,0,0,0,0,"94,175",675.7,"94,175",675.7
Neck pain,Eastern Europe,2005,40-44 years,Male,0,0,0,0,"50,451",636.3,"50,451",636.3
Neck pain,Eastern Europe,2005,40-44 years,Female,0,0,0,0,"77,185",906.1,"77,185",906.1
Neck pain,Eastern Europe,2005,40-44 years,Both,0,0,0,0,"127,636",776.1,"127,636",776.1
Neck pain,Eastern Europe,2005,45-49 years,Male,0,0,0,0,"54,931",677.8,"54,931",677.8
Neck pain,Eastern Europe,2005,45-49 years,Female,0,0,0,0,"88,034",966.8,"88,034",966.8
Neck pain,Eastern Europe,2005,45-49 years,Both,0,0,0,0,"142,966",830.7,"142,966",830.7
Neck pain,Eastern Europe,2005,50-54 years,Male,0,0,0,0,"46,110",664.2,"46,110",664.2
Neck pain,Eastern Europe,2005,50-54 years,Female,0,0,0,0,"78,537",947.2,"78,537",947.2
Neck pain,Eastern Europe,2005,50-54 years,Both,0,0,0,0,"124,647",818.2,"124,647",818.2
Neck pain,Eastern Europe,2005,55-59 years,Male,0,0,0,0,"34,059",650.4,"34,059",650.4
Neck pain,Eastern Europe,2005,55-59 years,Female,0,0,0,0,"62,131",929.6,"62,131",929.6
Neck pain,Eastern Europe,2005,55-59 years,Both,0,0,0,0,"96,190",807,"96,190",807
Neck pain,Eastern Europe,2005,60-64 years,Male,0,0,0,0,"20,077",634.8,"20,077",634.8
Neck pain,Eastern Europe,2005,60-64 years,Female,0,0,0,0,"42,087",910.3,"42,087",910.3
Neck pain,Eastern Europe,2005,60-64 years,Both,0,0,0,0,"62,164",798.4,"62,164",798.4
Neck pain,Eastern Europe,2005,65-69 years,Male,0,0,0,0,"26,829",613.7,"26,829",613.7
Neck pain,Eastern Europe,2005,65-69 years,Female,0,0,0,0,"62,838",881.1,"62,838",881.1
Neck pain,Eastern Europe,2005,65-69 years,Both,0,0,0,0,"89,667",779.5,"89,667",779.5
Neck pain,Eastern Europe,2005,70-74 years,Male,0,0,0,0,"14,930",586.3,"14,930",586.3
Neck pain,Eastern Europe,2005,70-74 years,Female,0,0,0,0,"40,058",844.4,"40,058",844.4
Neck pain,Eastern Europe,2005,70-74 years,Both,0,0,0,0,"54,987",754.2,"54,987",754.2
Neck pain,Eastern Europe,2005,75-79 years,Male,0,0,0,0,"11,252",557.8,"11,252",557.8
Neck pain,Eastern Europe,2005,75-79 years,Female,0,0,0,0,"38,114",805.1,"38,114",805.1
Neck pain,Eastern Europe,2005,75-79 years,Both,0,0,0,0,"49,366",731.2,"49,366",731.2
Neck pain,Eastern Europe,2005,80+ years,Male,0,0,0,0,"4,908",507.9,"4,908",507.9
Neck pain,Eastern Europe,2005,80+ years,Female,0,0,0,0,"27,375",727.9,"27,375",727.9
Neck pain,Eastern Europe,2005,80+ years,Both,0,0,0,0,"32,283",683,"32,283",683
Neck pain,Eastern Europe,2005,All ages,Male,0,0,0,0,"448,045",458.3,"448,045",458.3
Neck pain,Eastern Europe,2005,All ages,Female,0,0,0,0,"777,711",687.9,"777,711",687.9
Neck pain,Eastern Europe,2005,All ages,Both,0,0,0,0,"1,225,756",581.5,"1,225,756",581.5
Neck pain,Eastern Europe,2010,5-9 years,Male,0,0,0,0,"3,317",65.5,"3,317",65.5
Neck pain,Eastern Europe,2010,5-9 years,Female,0,0,0,0,"3,937",81.9,"3,937",81.9
Neck pain,Eastern Europe,2010,5-9 years,Both,0,0,0,0,"7,254",73.5,"7,254",73.5
Neck pain,Eastern Europe,2010,10-14 years,Male,0,0,0,0,"11,450",233,"11,450",233
Neck pain,Eastern Europe,2010,10-14 years,Female,0,0,0,0,"16,410",349.9,"16,410",349.9
Neck pain,Eastern Europe,2010,10-14 years,Both,0,0,0,0,"27,860",290.1,"27,860",290.1
Neck pain,Eastern Europe,2010,15-19 years,Male,0,0,0,0,"20,987",335.7,"20,987",335.7
Neck pain,Eastern Europe,2010,15-19 years,Female,0,0,0,0,"29,859",498.8,"29,859",498.8
Neck pain,Eastern Europe,2010,15-19 years,Both,0,0,0,0,"50,846",415.5,"50,846",415.5
Neck pain,Eastern Europe,2010,20-24 years,Male,0,0,0,0,"30,671",348.8,"30,671",348.8
Neck pain,Eastern Europe,2010,20-24 years,Female,0,0,0,0,"44,121",517.5,"44,121",517.5
Neck pain,Eastern Europe,2010,20-24 years,Both,0,0,0,0,"74,791",431.8,"74,791",431.8
Neck pain,Eastern Europe,2010,25-29 years,Male,0,0,0,0,"34,418",388,"34,418",388
Neck pain,Eastern Europe,2010,25-29 years,Female,0,0,0,0,"48,949",559.5,"48,949",559.5
Neck pain,Eastern Europe,2010,25-29 years,Both,0,0,0,0,"83,367",473.2,"83,367",473.2
Neck pain,Eastern Europe,2010,30-34 years,Male,0,0,0,0,"36,309",468.6,"36,309",468.6
Neck pain,Eastern Europe,2010,30-34 years,Female,0,0,0,0,"53,389",677.6,"53,389",677.6
Neck pain,Eastern Europe,2010,30-34 years,Both,0,0,0,0,"89,698",574,"89,698",574
Neck pain,Eastern Europe,2010,35-39 years,Male,0,0,0,0,"39,450",547.4,"39,450",547.4
Neck pain,Eastern Europe,2010,35-39 years,Female,0,0,0,0,"59,648",796.8,"59,648",796.8
Neck pain,Eastern Europe,2010,35-39 years,Both,0,0,0,0,"99,099",674.5,"99,099",674.5
Neck pain,Eastern Europe,2010,40-44 years,Male,0,0,0,0,"41,136",627.9,"41,136",627.9
Neck pain,Eastern Europe,2010,40-44 years,Female,0,0,0,0,"64,039",913.6,"64,039",913.6
Neck pain,Eastern Europe,2010,40-44 years,Both,0,0,0,0,"105,175",775.6,"105,175",775.6
Neck pain,Eastern Europe,2010,45-49 years,Male,0,0,0,0,"49,961",670.7,"49,961",670.7
Neck pain,Eastern Europe,2010,45-49 years,Female,0,0,0,0,"83,159",993.3,"83,159",993.3
Neck pain,Eastern Europe,2010,45-49 years,Both,0,0,0,0,"133,120",841.4,"133,120",841.4
Neck pain,Eastern Europe,2010,50-54 years,Male,0,0,0,0,"48,955",659,"48,955",659
Neck pain,Eastern Europe,2010,50-54 years,Female,0,0,0,0,"86,497",974.1,"86,497",974.1
Neck pain,Eastern Europe,2010,50-54 years,Both,0,0,0,0,"135,452",830.6,"135,452",830.6
Neck pain,Eastern Europe,2010,55-59 years,Male,0,0,0,0,"39,728",645.5,"39,728",645.5
Neck pain,Eastern Europe,2010,55-59 years,Female,0,0,0,0,"76,037",952.7,"76,037",952.7
Neck pain,Eastern Europe,2010,55-59 years,Both,0,0,0,0,"115,765",819,"115,765",819
Neck pain,Eastern Europe,2010,60-64 years,Male,0,0,0,0,"28,176",631,"28,176",631
Neck pain,Eastern Europe,2010,60-64 years,Female,0,0,0,0,"58,732",928.3,"58,732",928.3
Neck pain,Eastern Europe,2010,60-64 years,Both,0,0,0,0,"86,908",805.2,"86,908",805.2
Neck pain,Eastern Europe,2010,65-69 years,Male,0,0,0,0,"15,359",610.1,"15,359",610.1
Neck pain,Eastern Europe,2010,65-69 years,Female,0,0,0,0,"38,084",898.8,"38,084",898.8
Neck pain,Eastern Europe,2010,65-69 years,Both,0,0,0,0,"53,443",791.2,"53,443",791.2
Neck pain,Eastern Europe,2010,70-74 years,Male,0,0,0,0,"18,951",582.9,"18,951",582.9
Neck pain,Eastern Europe,2010,70-74 years,Female,0,0,0,0,"53,860",861.1,"53,860",861.1
Neck pain,Eastern Europe,2010,70-74 years,Both,0,0,0,0,"72,811",765.9,"72,811",765.9
Neck pain,Eastern Europe,2010,75-79 years,Male,0,0,0,0,"9,283",555.8,"9,283",555.8
Neck pain,Eastern Europe,2010,75-79 years,Female,0,0,0,0,"31,036",824.2,"31,036",824.2
Neck pain,Eastern Europe,2010,75-79 years,Both,0,0,0,0,"40,320",741.7,"40,320",741.7
Neck pain,Eastern Europe,2010,80+ years,Male,0,0,0,0,"7,624",497.8,"7,624",497.8
Neck pain,Eastern Europe,2010,80+ years,Female,0,0,0,0,"36,104",738,"36,104",738
Neck pain,Eastern Europe,2010,80+ years,Both,0,0,0,0,"43,729",680.7,"43,729",680.7
Neck pain,Eastern Europe,2010,All ages,Male,0,0,0,0,"435,776",455.2,"435,776",455.2
Neck pain,Eastern Europe,2010,All ages,Female,0,0,0,0,"783,863",703.6,"783,863",703.6
Neck pain,Eastern Europe,2010,All ages,Both,0,0,0,0,"1,219,639",588.8,"1,219,639",588.8
Gout,Eastern Europe,1990,15-19 years,Male,0,0,0,0,2,0,2,0
Gout,Eastern Europe,1990,15-19 years,Female,0,0,0,0,1,0,1,0
Gout,Eastern Europe,1990,15-19 years,Both,0,0,0,0,2,0,2,0
Gout,Eastern Europe,1990,20-24 years,Male,0,0,0,0,11,0.2,11,0.2
Gout,Eastern Europe,1990,20-24 years,Female,0,0,0,0,3,0,3,0
Gout,Eastern Europe,1990,20-24 years,Both,0,0,0,0,15,0.1,15,0.1
Gout,Eastern Europe,1990,25-29 years,Male,0,0,0,0,39,0.5,39,0.5
Gout,Eastern Europe,1990,25-29 years,Female,0,0,0,0,11,0.1,11,0.1
Gout,Eastern Europe,1990,25-29 years,Both,0,0,0,0,50,0.3,50,0.3
Gout,Eastern Europe,1990,30-34 years,Male,0,0,0,0,87,0.9,87,0.9
Gout,Eastern Europe,1990,30-34 years,Female,0,0,0,0,23,0.2,23,0.2
Gout,Eastern Europe,1990,30-34 years,Both,0,0,0,0,110,0.6,110,0.6
Gout,Eastern Europe,1990,35-39 years,Male,0,0,0,0,133,1.6,133,1.6
Gout,Eastern Europe,1990,35-39 years,Female,0,0,0,0,35,0.4,35,0.4
Gout,Eastern Europe,1990,35-39 years,Both,0,0,0,0,169,1,169,1
Gout,Eastern Europe,1990,40-44 years,Male,0,0,0,0,163,2.3,163,2.3
Gout,Eastern Europe,1990,40-44 years,Female,0,0,0,0,44,0.6,44,0.6
Gout,Eastern Europe,1990,40-44 years,Both,0,0,0,0,207,1.5,207,1.5
Gout,Eastern Europe,1990,45-49 years,Male,0,0,0,0,158,3.4,158,3.4
Gout,Eastern Europe,1990,45-49 years,Female,0,0,0,0,46,0.9,46,0.9
Gout,Eastern Europe,1990,45-49 years,Both,0,0,0,0,204,2,204,2
Gout,Eastern Europe,1990,50-54 years,Male,0,0,0,0,319,4.4,319,4.4
Gout,Eastern Europe,1990,50-54 years,Female,0,0,0,0,98,1.2,98,1.2
Gout,Eastern Europe,1990,50-54 years,Both,0,0,0,0,418,2.6,418,2.6
Gout,Eastern Europe,1990,55-59 years,Male,0,0,0,0,277,5.3,277,5.3
Gout,Eastern Europe,1990,55-59 years,Female,0,0,0,0,94,1.5,94,1.5
Gout,Eastern Europe,1990,55-59 years,Both,0,0,0,0,371,3.2,371,3.2
Gout,Eastern Europe,1990,60-64 years,Male,0,0,0,0,340,6.3,340,6.3
Gout,Eastern Europe,1990,60-64 years,Female,0,0,0,0,140,1.8,140,1.8
Gout,Eastern Europe,1990,60-64 years,Both,0,0,0,0,481,3.6,481,3.6
Gout,Eastern Europe,1990,65-69 years,Male,0,0,0,0,188,6.9,188,6.9
Gout,Eastern Europe,1990,65-69 years,Female,0,0,0,0,121,2.1,121,2.1
Gout,Eastern Europe,1990,65-69 years,Both,0,0,0,0,309,3.6,309,3.6
Gout,Eastern Europe,1990,70-74 years,Male,0,0,0,0,111,7.5,111,7.5
Gout,Eastern Europe,1990,70-74 years,Female,0,0,0,0,86,2.4,86,2.4
Gout,Eastern Europe,1990,70-74 years,Both,0,0,0,0,197,3.9,197,3.9
Gout,Eastern Europe,1990,75-79 years,Male,0,0,0,0,103,7.6,103,7.6
Gout,Eastern Europe,1990,75-79 years,Female,0,0,0,0,101,2.6,101,2.6
Gout,Eastern Europe,1990,75-79 years,Both,0,0,0,0,204,3.8,204,3.8
Gout,Eastern Europe,1990,80+ years,Male,0,0,0,0,71,7.3,71,7.3
Gout,Eastern Europe,1990,80+ years,Female,0,0,0,0,91,2.6,91,2.6
Gout,Eastern Europe,1990,80+ years,Both,0,0,0,0,162,3.6,162,3.6
Gout,Eastern Europe,1990,All ages,Male,0,0,0,0,"2,003",1.9,"2,003",1.9
Gout,Eastern Europe,1990,All ages,Female,0,0,0,0,895,0.8,895,0.8
Gout,Eastern Europe,1990,All ages,Both,0,0,0,0,"2,898",1.3,"2,898",1.3
Gout,Eastern Europe,2005,15-19 years,Male,0,0,0,0,2,0,2,0
Gout,Eastern Europe,2005,15-19 years,Female,0,0,0,0,1,0,1,0
Gout,Eastern Europe,2005,15-19 years,Both,0,0,0,0,2,0,2,0
Gout,Eastern Europe,2005,20-24 years,Male,0,0,0,0,14,0.2,14,0.2
Gout,Eastern Europe,2005,20-24 years,Female,0,0,0,0,4,0,4,0
Gout,Eastern Europe,2005,20-24 years,Both,0,0,0,0,17,0.1,17,0.1
Gout,Eastern Europe,2005,25-29 years,Male,0,0,0,0,34,0.4,34,0.4
Gout,Eastern Europe,2005,25-29 years,Female,0,0,0,0,9,0.1,9,0.1
Gout,Eastern Europe,2005,25-29 years,Both,0,0,0,0,42,0.3,42,0.3
Gout,Eastern Europe,2005,30-34 years,Male,0,0,0,0,65,0.9,65,0.9
Gout,Eastern Europe,2005,30-34 years,Female,0,0,0,0,17,0.2,17,0.2
Gout,Eastern Europe,2005,30-34 years,Both,0,0,0,0,82,0.5,82,0.5
Gout,Eastern Europe,2005,35-39 years,Male,0,0,0,0,102,1.5,102,1.5
Gout,Eastern Europe,2005,35-39 years,Female,0,0,0,0,27,0.4,27,0.4
Gout,Eastern Europe,2005,35-39 years,Both,0,0,0,0,129,0.9,129,0.9
Gout,Eastern Europe,2005,40-44 years,Male,0,0,0,0,177,2.2,177,2.2
Gout,Eastern Europe,2005,40-44 years,Female,0,0,0,0,49,0.6,49,0.6
Gout,Eastern Europe,2005,40-44 years,Both,0,0,0,0,226,1.4,226,1.4
Gout,Eastern Europe,2005,45-49 years,Male,0,0,0,0,256,3.2,256,3.2
Gout,Eastern Europe,2005,45-49 years,Female,0,0,0,0,73,0.8,73,0.8
Gout,Eastern Europe,2005,45-49 years,Both,0,0,0,0,330,1.9,330,1.9
Gout,Eastern Europe,2005,50-54 years,Male,0,0,0,0,284,4.1,284,4.1
Gout,Eastern Europe,2005,50-54 years,Female,0,0,0,0,88,1.1,88,1.1
