cause_medium,region_name,year,age_name,sex_name,death_abs,death_rate,YLL_abs,YLL_rate,YLD_abs,YLD_rate,DALY_abs,DALY_rate
HIV-TB,Eastern sub-Saharan Africa,1990,28-364 days,Female,710,18.1,"60,849","1,550.10",11,0.3,"60,861","1,550.40"
HIV-TB,Eastern sub-Saharan Africa,1990,28-364 days,Both,"1,493",18.9,"127,983","1,616.90",37,0.5,"128,019","1,617.40"
HIV-TB,Eastern sub-Saharan Africa,1990,1-4 years,Male,"2,792",18.6,"234,242","1,563.00",384,2.6,"234,626","1,565.50"
HIV-TB,Eastern sub-Saharan Africa,1990,1-4 years,Female,"2,506",16.9,"210,209","1,418.70",205,1.4,"210,414","1,420.00"
HIV-TB,Eastern sub-Saharan Africa,1990,1-4 years,Both,"5,297",17.8,"444,451","1,491.20",589,2,"445,040","1,493.20"
HIV-TB,Eastern sub-Saharan Africa,1990,5-9 years,Male,217,1.4,"17,135",110.1,992,6.4,"18,127",116.5
HIV-TB,Eastern sub-Saharan Africa,1990,5-9 years,Female,191,1.2,"15,058",97.4,561,3.6,"15,619",101
HIV-TB,Eastern sub-Saharan Africa,1990,5-9 years,Both,409,1.3,"32,194",103.8,"1,552",5,"33,746",108.8
HIV-TB,Eastern sub-Saharan Africa,1990,10-14 years,Male,22,0.2,"1,633",12.4,"1,474",11.2,"3,108",23.5
HIV-TB,Eastern sub-Saharan Africa,1990,10-14 years,Female,22,0.2,"1,653",12.6,850,6.5,"2,503",19
HIV-TB,Eastern sub-Saharan Africa,1990,10-14 years,Both,45,0.2,"3,286",12.5,"2,325",8.8,"5,611",21.3
HIV-TB,Eastern sub-Saharan Africa,1990,15-19 years,Male,137,1.2,"9,419",85.3,"1,851",16.8,"11,270",102
HIV-TB,Eastern sub-Saharan Africa,1990,15-19 years,Female,373,3.4,"25,640",232.7,"1,108",10.1,"26,748",242.8
HIV-TB,Eastern sub-Saharan Africa,1990,15-19 years,Both,510,2.3,"35,059",158.9,"2,959",13.4,"38,018",172.3
HIV-TB,Eastern sub-Saharan Africa,1990,20-24 years,Male,905,10,"57,773",637.2,"2,089",23,"59,862",660.2
HIV-TB,Eastern sub-Saharan Africa,1990,20-24 years,Female,"1,541",16.8,"98,358","1,074.10","1,284",14,"99,642","1,088.10"
HIV-TB,Eastern sub-Saharan Africa,1990,20-24 years,Both,"2,447",13.4,"156,130",856.7,"3,373",18.5,"159,504",875.2
HIV-TB,Eastern sub-Saharan Africa,1990,25-29 years,Male,"2,113",28.5,"124,503","1,679.90","4,655",62.8,"129,158","1,742.70"
HIV-TB,Eastern sub-Saharan Africa,1990,25-29 years,Female,"2,144",28.2,"126,257","1,662.50","2,733",36,"128,990","1,698.50"
HIV-TB,Eastern sub-Saharan Africa,1990,25-29 years,Both,"4,257",28.4,"250,760","1,671.10","7,388",49.2,"258,148","1,720.30"
HIV-TB,Eastern sub-Saharan Africa,1990,30-34 years,Male,"2,528",41.9,"136,364","2,258.60","5,219",86.4,"141,583","2,345.00"
HIV-TB,Eastern sub-Saharan Africa,1990,30-34 years,Female,"1,843",29.4,"99,416","1,584.80","2,913",46.4,"102,329","1,631.20"
HIV-TB,Eastern sub-Saharan Africa,1990,30-34 years,Both,"4,371",35.5,"235,780","1,915.20","8,132",66.1,"243,912","1,981.30"
HIV-TB,Eastern sub-Saharan Africa,1990,35-39 years,Male,"2,473",49.9,"121,264","2,446.90","5,143",103.8,"126,407","2,550.70"
HIV-TB,Eastern sub-Saharan Africa,1990,35-39 years,Female,"1,546",29.7,"75,864","1,459.40","2,897",55.7,"78,761","1,515.10"
HIV-TB,Eastern sub-Saharan Africa,1990,35-39 years,Both,"4,020",39.6,"197,129","1,941.30","8,039",79.2,"205,168","2,020.50"
HIV-TB,Eastern sub-Saharan Africa,1990,40-44 years,Male,"1,847",45,"81,547","1,986.10","4,638",113,"86,185","2,099.10"
HIV-TB,Eastern sub-Saharan Africa,1990,40-44 years,Female,"1,083",25.1,"47,884","1,111.60","2,617",60.8,"50,501","1,172.40"
HIV-TB,Eastern sub-Saharan Africa,1990,40-44 years,Both,"2,930",34.8,"129,431","1,538.40","7,255",86.2,"136,686","1,624.60"
HIV-TB,Eastern sub-Saharan Africa,1990,45-49 years,Male,"1,395",42.6,"54,883","1,676.60","4,580",139.9,"59,463","1,816.50"
HIV-TB,Eastern sub-Saharan Africa,1990,45-49 years,Female,906,26.1,"35,650","1,026.60","2,607",75.1,"38,257","1,101.70"
HIV-TB,Eastern sub-Saharan Africa,1990,45-49 years,Both,"2,300",34.1,"90,534","1,342.00","7,187",106.5,"97,721","1,448.60"
HIV-TB,Eastern sub-Saharan Africa,1990,50-54 years,Male,845,31.8,"29,272","1,100.90","3,203",120.5,"32,475","1,221.40"
HIV-TB,Eastern sub-Saharan Africa,1990,50-54 years,Female,582,20.3,"20,153",703.2,"1,981",69.1,"22,135",772.3
HIV-TB,Eastern sub-Saharan Africa,1990,50-54 years,Both,"1,426",25.8,"49,426",894.6,"5,185",93.8,"54,610",988.4
HIV-TB,Eastern sub-Saharan Africa,1990,55-59 years,Male,510,23.3,"15,308",700.3,"3,163",144.7,"18,471",844.9
HIV-TB,Eastern sub-Saharan Africa,1990,55-59 years,Female,380,15.9,"11,405",477.8,"1,972",82.6,"13,377",560.4
HIV-TB,Eastern sub-Saharan Africa,1990,55-59 years,Both,890,19.5,"26,713",584.1,"5,135",112.3,"31,847",696.4
HIV-TB,Eastern sub-Saharan Africa,1990,60-64 years,Male,189,11.2,"4,821",285.1,"1,496",88.5,"6,317",373.6
HIV-TB,Eastern sub-Saharan Africa,1990,60-64 years,Female,168,8.9,"4,269",227.2,971,51.7,"5,240",278.9
HIV-TB,Eastern sub-Saharan Africa,1990,60-64 years,Both,357,10,"9,090",254.7,"2,467",69.1,"11,557",323.8
HIV-TB,Eastern sub-Saharan Africa,1990,65-69 years,Male,63,5.1,"1,319",108.3,"1,468",120.5,"2,788",228.9
HIV-TB,Eastern sub-Saharan Africa,1990,65-69 years,Female,44,3.2,927,66.8,959,69.1,"1,885",135.9
HIV-TB,Eastern sub-Saharan Africa,1990,65-69 years,Both,107,4.1,"2,246",86.2,"2,427",93.2,"4,673",179.4
HIV-TB,Eastern sub-Saharan Africa,1990,70-74 years,Male,10,1.2,165,20.9,460,58.1,625,78.9
HIV-TB,Eastern sub-Saharan Africa,1990,70-74 years,Female,4,0.4,66,7.1,315,33.9,382,41
HIV-TB,Eastern sub-Saharan Africa,1990,70-74 years,Both,14,0.8,232,13.5,775,45,"1,007",58.4
HIV-TB,Eastern sub-Saharan Africa,1990,All ages,Male,"16,828",16.3,"956,783",926.6,"40,841",39.6,"997,624",966.1
HIV-TB,Eastern sub-Saharan Africa,1990,All ages,Female,"14,042",13.4,"833,659",793.4,"23,984",22.8,"857,643",816.2
HIV-TB,Eastern sub-Saharan Africa,1990,All ages,Both,"30,870",14.8,"1,790,442",859.4,"64,825",31.1,"1,855,267",890.5
HIV-TB,Eastern sub-Saharan Africa,2005,28-364 days,Male,"1,966",36.6,"168,668","3,137.80",106,2,"168,774","3,139.80"
HIV-TB,Eastern sub-Saharan Africa,2005,28-364 days,Female,"1,797",34.1,"154,172","2,930.00",46,0.9,"154,217","2,930.90"
HIV-TB,Eastern sub-Saharan Africa,2005,28-364 days,Both,"3,763",35.4,"322,840","3,035.00",152,1.4,"322,992","3,036.40"
HIV-TB,Eastern sub-Saharan Africa,2005,1-4 years,Male,"6,021",28.4,"505,165","2,386.60","1,576",7.4,"506,741","2,394.10"
HIV-TB,Eastern sub-Saharan Africa,2005,1-4 years,Female,"5,300",25.5,"444,666","2,138.40",781,3.8,"445,447","2,142.20"
HIV-TB,Eastern sub-Saharan Africa,2005,1-4 years,Both,"11,321",27,"949,831","2,263.60","2,356",5.6,"952,187","2,269.20"
HIV-TB,Eastern sub-Saharan Africa,2005,5-9 years,Male,"1,535",6.8,"120,985",532.9,"3,964",17.5,"124,949",550.3
HIV-TB,Eastern sub-Saharan Africa,2005,5-9 years,Female,"1,359",6.1,"107,046",476.8,"2,144",9.5,"109,190",486.4
HIV-TB,Eastern sub-Saharan Africa,2005,5-9 years,Both,"2,894",6.4,"228,032",505,"6,108",13.5,"234,139",518.5
HIV-TB,Eastern sub-Saharan Africa,2005,10-14 years,Male,"1,254",6.4,"92,343",469.5,"5,587",28.4,"97,930",497.9
HIV-TB,Eastern sub-Saharan Africa,2005,10-14 years,Female,"1,224",6.3,"90,210",461.9,"3,275",16.8,"93,485",478.7
HIV-TB,Eastern sub-Saharan Africa,2005,10-14 years,Both,"2,478",6.3,"182,554",465.7,"8,862",22.6,"191,416",488.3
HIV-TB,Eastern sub-Saharan Africa,2005,15-19 years,Male,840,4.9,"57,667",337.2,"6,801",39.8,"64,468",377
HIV-TB,Eastern sub-Saharan Africa,2005,15-19 years,Female,"1,259",7.4,"86,468",507.9,"4,319",25.4,"90,786",533.3
HIV-TB,Eastern sub-Saharan Africa,2005,15-19 years,Both,"2,099",6.2,"144,135",422.4,"11,119",32.6,"155,254",454.9
HIV-TB,Eastern sub-Saharan Africa,2005,20-24 years,Male,"1,752",12.2,"111,771",781.1,"7,650",53.5,"119,421",834.5
HIV-TB,Eastern sub-Saharan Africa,2005,20-24 years,Female,"4,075",28.5,"260,048","1,816.50","4,992",34.9,"265,040","1,851.40"
HIV-TB,Eastern sub-Saharan Africa,2005,20-24 years,Both,"5,827",20.4,"371,819","1,298.90","12,641",44.2,"384,461","1,343.10"
HIV-TB,Eastern sub-Saharan Africa,2005,25-29 years,Male,"5,960",49.8,"351,135","2,932.50","17,664",147.5,"368,799","3,080.00"
HIV-TB,Eastern sub-Saharan Africa,2005,25-29 years,Female,"9,809",81.7,"577,750","4,809.80","10,554",87.9,"588,304","4,897.70"
HIV-TB,Eastern sub-Saharan Africa,2005,25-29 years,Both,"15,769",65.7,"928,884","3,872.70","28,219",117.6,"957,103","3,990.30"
HIV-TB,Eastern sub-Saharan Africa,2005,30-34 years,Male,"8,608",89.7,"464,337","4,836.80","19,566",203.8,"483,903","5,040.60"
HIV-TB,Eastern sub-Saharan Africa,2005,30-34 years,Female,"10,409",108.2,"561,223","5,831.40","10,282",106.8,"571,505","5,938.20"
HIV-TB,Eastern sub-Saharan Africa,2005,30-34 years,Both,"19,017",98.9,"1,025,560","5,334.70","29,848",155.3,"1,055,408","5,490.00"
HIV-TB,Eastern sub-Saharan Africa,2005,35-39 years,Male,"9,026",119.2,"442,472","5,841.70","19,352",255.5,"461,824","6,097.20"
HIV-TB,Eastern sub-Saharan Africa,2005,35-39 years,Female,"8,204",107.5,"402,404","5,272.80","10,206",133.7,"412,610","5,406.50"
HIV-TB,Eastern sub-Saharan Africa,2005,35-39 years,Both,"17,230",113.3,"844,875","5,556.20","29,558",194.4,"874,434","5,750.50"
HIV-TB,Eastern sub-Saharan Africa,2005,40-44 years,Male,"6,933",114.3,"306,173","5,046.00","18,181",299.6,"324,354","5,345.70"
HIV-TB,Eastern sub-Saharan Africa,2005,40-44 years,Female,"5,730",91.4,"253,264","4,040.90","9,686",154.6,"262,951","4,195.50"
HIV-TB,Eastern sub-Saharan Africa,2005,40-44 years,Both,"12,663",102.7,"559,437","4,535.30","27,868",225.9,"587,305","4,761.30"
HIV-TB,Eastern sub-Saharan Africa,2005,45-49 years,Male,"5,186",106,"204,108","4,170.00","17,959",366.9,"222,067","4,536.90"
HIV-TB,Eastern sub-Saharan Africa,2005,45-49 years,Female,"4,169",79.4,"164,112","3,126.00","9,617",183.2,"173,729","3,309.20"
HIV-TB,Eastern sub-Saharan Africa,2005,45-49 years,Both,"9,356",92.2,"368,220","3,629.70","27,577",271.8,"395,796","3,901.60"
HIV-TB,Eastern sub-Saharan Africa,2005,50-54 years,Male,"3,004",75.1,"104,090","2,604.20","13,002",325.3,"117,092","2,929.50"
HIV-TB,Eastern sub-Saharan Africa,2005,50-54 years,Female,"2,163",49.2,"74,941","1,705.40","8,116",184.7,"83,057","1,890.10"
HIV-TB,Eastern sub-Saharan Africa,2005,50-54 years,Both,"5,167",61.6,"179,031","2,133.50","21,118",251.7,"200,149","2,385.20"
HIV-TB,Eastern sub-Saharan Africa,2005,55-59 years,Male,"1,604",49.5,"48,162","1,487.30","12,840",396.5,"61,003","1,883.80"
HIV-TB,Eastern sub-Saharan Africa,2005,55-59 years,Female,"1,337",37.2,"40,104","1,115.80","8,036",223.6,"48,140","1,339.30"
HIV-TB,Eastern sub-Saharan Africa,2005,55-59 years,Both,"2,940",43,"88,267","1,291.80","20,876",305.5,"109,143","1,597.40"
HIV-TB,Eastern sub-Saharan Africa,2005,60-64 years,Male,691,28.2,"17,633",718.9,"6,027",245.7,"23,660",964.6
HIV-TB,Eastern sub-Saharan Africa,2005,60-64 years,Female,630,22.7,"16,040",578.3,"4,015",144.7,"20,054",723
HIV-TB,Eastern sub-Saharan Africa,2005,60-64 years,Both,"1,321",25.3,"33,673",644.3,"10,042",192.1,"43,714",836.4
HIV-TB,Eastern sub-Saharan Africa,2005,65-69 years,Male,265,14.6,"5,583",308.5,"5,891",325.5,"11,475",634
HIV-TB,Eastern sub-Saharan Africa,2005,65-69 years,Female,278,13.3,"5,850",279.3,"3,951",188.7,"9,801",468
HIV-TB,Eastern sub-Saharan Africa,2005,65-69 years,Both,542,13.9,"11,433",292.8,"9,843",252.1,"21,276",544.9
HIV-TB,Eastern sub-Saharan Africa,2005,70-74 years,Male,64,5.1,"1,078",86,"1,868",148.9,"2,946",234.9
HIV-TB,Eastern sub-Saharan Africa,2005,70-74 years,Female,45,3,763,51.2,"1,272",85.4,"2,035",136.6
HIV-TB,Eastern sub-Saharan Africa,2005,70-74 years,Both,109,4,"1,841",67.1,"3,140",114.4,"4,981",181.5
HIV-TB,Eastern sub-Saharan Africa,2005,All ages,Male,"54,709",35.3,"3,001,371","1,938.40","158,034",102.1,"3,159,406","2,040.50"
HIV-TB,Eastern sub-Saharan Africa,2005,All ages,Female,"57,787",36.9,"3,239,060","2,069.80","91,292",58.3,"3,330,352","2,128.20"
HIV-TB,Eastern sub-Saharan Africa,2005,All ages,Both,"112,496",36.1,"6,240,431","2,004.50","249,326",80.1,"6,489,758","2,084.60"
HIV-TB,Eastern sub-Saharan Africa,2010,28-364 days,Male,"1,251",21.3,"107,330","1,829.20",68,1.2,"107,398","1,830.40"
HIV-TB,Eastern sub-Saharan Africa,2010,28-364 days,Female,"1,174",20.5,"100,730","1,756.90",30,0.5,"100,760","1,757.40"
HIV-TB,Eastern sub-Saharan Africa,2010,28-364 days,Both,"2,425",20.9,"208,060","1,793.40",98,0.8,"208,158","1,794.30"
HIV-TB,Eastern sub-Saharan Africa,2010,1-4 years,Male,"3,735",15.9,"313,413","1,335.00","1,038",4.4,"314,451","1,339.50"
HIV-TB,Eastern sub-Saharan Africa,2010,1-4 years,Female,"3,376",14.7,"283,257","1,231.40",506,2.2,"283,763","1,233.60"
HIV-TB,Eastern sub-Saharan Africa,2010,1-4 years,Both,"7,111",15.3,"596,670","1,283.80","1,544",3.3,"598,214","1,287.10"
HIV-TB,Eastern sub-Saharan Africa,2010,5-9 years,Male,"1,332",5.2,"104,969",412,"2,702",10.6,"107,671",422.6
HIV-TB,Eastern sub-Saharan Africa,2010,5-9 years,Female,"1,182",4.7,"93,099",370.7,"1,414",5.6,"94,513",376.3
HIV-TB,Eastern sub-Saharan Africa,2010,5-9 years,Both,"2,514",5,"198,067",391.5,"4,116",8.1,"202,183",399.6
HIV-TB,Eastern sub-Saharan Africa,2010,10-14 years,Male,"1,276",5.7,"93,973",422.8,"3,779",17,"97,752",439.8
HIV-TB,Eastern sub-Saharan Africa,2010,10-14 years,Female,"1,255",5.7,"92,528",420.4,"2,177",9.9,"94,705",430.3
HIV-TB,Eastern sub-Saharan Africa,2010,10-14 years,Both,"2,531",5.7,"186,501",421.6,"5,956",13.5,"192,457",435.1
HIV-TB,Eastern sub-Saharan Africa,2010,15-19 years,Male,859,4.4,"58,977",305.1,"4,586",23.7,"63,563",328.8
HIV-TB,Eastern sub-Saharan Africa,2010,15-19 years,Female,"1,153",6,"79,231",411.9,"2,871",14.9,"82,102",426.9
HIV-TB,Eastern sub-Saharan Africa,2010,15-19 years,Both,"2,013",5.2,"138,208",358.4,"7,457",19.3,"145,665",377.7
HIV-TB,Eastern sub-Saharan Africa,2010,20-24 years,Male,"1,321",7.9,"84,308",504.1,"5,322",31.8,"89,630",535.9
HIV-TB,Eastern sub-Saharan Africa,2010,20-24 years,Female,"2,893",17.3,"184,614","1,104.20","3,396",20.3,"188,009","1,124.50"
HIV-TB,Eastern sub-Saharan Africa,2010,20-24 years,Both,"4,214",12.6,"268,921",804.1,"8,718",26.1,"277,639",830.2
HIV-TB,Eastern sub-Saharan Africa,2010,25-29 years,Male,"3,668",26.4,"216,084","1,555.10","12,496",89.9,"228,580","1,645.00"
HIV-TB,Eastern sub-Saharan Africa,2010,25-29 years,Female,"5,929",42.6,"349,199","2,508.30","7,257",52.1,"356,455","2,560.40"
HIV-TB,Eastern sub-Saharan Africa,2010,25-29 years,Both,"9,596",34.5,"565,283","2,032.10","19,753",71,"585,035","2,103.10"
HIV-TB,Eastern sub-Saharan Africa,2010,30-34 years,Male,"5,317",46.1,"286,836","2,488.00","14,016",121.6,"300,852","2,609.60"
HIV-TB,Eastern sub-Saharan Africa,2010,30-34 years,Female,"6,551",56.9,"353,232","3,069.30","7,020",61,"360,252","3,130.30"
HIV-TB,Eastern sub-Saharan Africa,2010,30-34 years,Both,"11,868",51.5,"640,068","2,778.40","21,036",91.3,"661,104","2,869.70"
HIV-TB,Eastern sub-Saharan Africa,2010,35-39 years,Male,"5,905",64.6,"289,521","3,167.20","13,805",151,"303,326","3,318.20"
HIV-TB,Eastern sub-Saharan Africa,2010,35-39 years,Female,"5,706",62.8,"279,862","3,078.70","6,975",76.7,"286,837","3,155.40"
HIV-TB,Eastern sub-Saharan Africa,2010,35-39 years,Both,"11,612",63.7,"569,383","3,123.10","20,781",114,"590,163","3,237.00"
HIV-TB,Eastern sub-Saharan Africa,2010,40-44 years,Male,"4,557",63.9,"201,209","2,819.50","12,522",175.5,"213,732","2,994.90"
HIV-TB,Eastern sub-Saharan Africa,2010,40-44 years,Female,"3,805",53,"168,161","2,343.90","6,344",88.4,"174,505","2,432.30"
HIV-TB,Eastern sub-Saharan Africa,2010,40-44 years,Both,"8,362",58.4,"369,370","2,581.10","18,867",131.8,"388,237","2,712.90"
HIV-TB,Eastern sub-Saharan Africa,2010,45-49 years,Male,"3,456",60.9,"136,003","2,396.40","12,370",217.9,"148,373","2,614.30"
HIV-TB,Eastern sub-Saharan Africa,2010,45-49 years,Female,"2,691",45.5,"105,902","1,790.10","6,313",106.7,"112,215","1,896.80"
HIV-TB,Eastern sub-Saharan Africa,2010,45-49 years,Both,"6,147",53,"241,906","2,086.90","18,682",161.2,"260,588","2,248.10"
HIV-TB,Eastern sub-Saharan Africa,2010,50-54 years,Male,"1,902",41.8,"65,912","1,449.40","8,927",196.3,"74,840","1,645.70"
HIV-TB,Eastern sub-Saharan Africa,2010,50-54 years,Female,"1,376",27.7,"47,674",959.3,"5,490",110.5,"53,164","1,069.80"
HIV-TB,Eastern sub-Saharan Africa,2010,50-54 years,Both,"3,278",34.4,"113,587","1,193.50","14,417",151.5,"128,004","1,345.00"
HIV-TB,Eastern sub-Saharan Africa,2010,55-59 years,Male,995,27.1,"29,872",813.4,"8,805",239.7,"38,676","1,053.10"
HIV-TB,Eastern sub-Saharan Africa,2010,55-59 years,Female,765,18.5,"22,963",555.6,"5,421",131.2,"28,383",686.8
HIV-TB,Eastern sub-Saharan Africa,2010,55-59 years,Both,"1,760",22.6,"52,834",676.9,"14,225",182.3,"67,060",859.2
HIV-TB,Eastern sub-Saharan Africa,2010,60-64 years,Male,394,13.6,"10,057",346.1,"4,149",142.8,"14,206",488.9
HIV-TB,Eastern sub-Saharan Africa,2010,60-64 years,Female,343,10.4,"8,737",264,"2,717",82.1,"11,454",346
HIV-TB,Eastern sub-Saharan Africa,2010,60-64 years,Both,737,11.9,"18,794",302.4,"6,866",110.5,"25,660",412.8
HIV-TB,Eastern sub-Saharan Africa,2010,65-69 years,Male,143,6.8,"3,022",143.9,"4,072",193.9,"7,094",337.8
HIV-TB,Eastern sub-Saharan Africa,2010,65-69 years,Female,126,5.2,"2,658",108.7,"2,675",109.4,"5,333",218
HIV-TB,Eastern sub-Saharan Africa,2010,65-69 years,Both,270,5.9,"5,680",125,"6,747",148.4,"12,426",273.4
HIV-TB,Eastern sub-Saharan Africa,2010,70-74 years,Male,34,2.4,571,39.9,"1,338",93.6,"1,909",133.5
HIV-TB,Eastern sub-Saharan Africa,2010,70-74 years,Female,23,1.3,386,22.5,894,52.2,"1,279",74.7
HIV-TB,Eastern sub-Saharan Africa,2010,70-74 years,Both,57,1.8,957,30.4,"2,231",71,"3,188",101.5
HIV-TB,Eastern sub-Saharan Africa,2010,All ages,Male,"36,147",20.4,"2,002,057","1,130.70","109,995",62.1,"2,112,052","1,192.80"
HIV-TB,Eastern sub-Saharan Africa,2010,All ages,Female,"38,349",21.5,"2,172,231","1,218.10","61,499",34.5,"2,233,730","1,252.60"
HIV-TB,Eastern sub-Saharan Africa,2010,All ages,Both,"74,496",21,"4,174,288","1,174.50","171,494",48.3,"4,345,782","1,222.80"
HIV (other),Eastern sub-Saharan Africa,1990,28-364 days,Male,"2,581",64.7,"221,245","5,545.40","18,400",461.2,"239,646","6,006.60"
HIV (other),Eastern sub-Saharan Africa,1990,28-364 days,Female,"2,337",59.5,"200,358","5,104.10","17,880",455.5,"218,238","5,559.60"
HIV (other),Eastern sub-Saharan Africa,1990,28-364 days,Both,"4,918",62.1,"421,603","5,326.60","36,280",458.4,"457,884","5,784.90"
HIV (other),Eastern sub-Saharan Africa,1990,1-4 years,Male,"9,207",61.4,"772,556","5,154.80",0,0,"772,556","5,154.80"
HIV (other),Eastern sub-Saharan Africa,1990,1-4 years,Female,"8,230",55.5,"690,513","4,660.10",0,0,"690,513","4,660.10"
HIV (other),Eastern sub-Saharan Africa,1990,1-4 years,Both,"17,438",58.5,"1,463,069","4,908.90",0,0,"1,463,069","4,908.90"
HIV (other),Eastern sub-Saharan Africa,1990,5-9 years,Male,671,4.3,"52,881",339.8,"3,761",24.2,"56,642",364
HIV (other),Eastern sub-Saharan Africa,1990,5-9 years,Female,591,3.8,"46,566",301.2,"4,021",26,"50,587",327.2
HIV (other),Eastern sub-Saharan Africa,1990,5-9 years,Both,"1,262",4.1,"99,447",320.6,"7,782",25.1,"107,229",345.6
HIV (other),Eastern sub-Saharan Africa,1990,10-14 years,Male,70,0.5,"5,144",38.9,121,0.9,"5,266",39.8
HIV (other),Eastern sub-Saharan Africa,1990,10-14 years,Female,70,0.5,"5,201",39.6,124,0.9,"5,325",40.5
HIV (other),Eastern sub-Saharan Africa,1990,10-14 years,Both,140,0.5,"10,345",39.2,246,0.9,"10,591",40.2
HIV (other),Eastern sub-Saharan Africa,1990,15-19 years,Male,479,4.3,"32,873",297.6,"2,195",19.9,"35,067",317.4
HIV (other),Eastern sub-Saharan Africa,1990,15-19 years,Female,"1,286",11.7,"88,364",802.1,"9,321",84.6,"97,685",886.7
HIV (other),Eastern sub-Saharan Africa,1990,15-19 years,Both,"1,765",8,"121,237",549.5,"11,516",52.2,"132,753",601.7
HIV (other),Eastern sub-Saharan Africa,1990,20-24 years,Male,"2,963",32.7,"189,052","2,085.00","16,725",184.5,"205,777","2,269.50"
HIV (other),Eastern sub-Saharan Africa,1990,20-24 years,Female,"4,967",54.2,"316,919","3,460.70","39,154",427.6,"356,073","3,888.30"
HIV (other),Eastern sub-Saharan Africa,1990,20-24 years,Both,"7,930",43.5,"505,971","2,776.30","55,879",306.6,"561,850","3,082.90"
HIV (other),Eastern sub-Saharan Africa,1990,25-29 years,Male,"6,759",91.2,"398,212","5,373.00","36,096",487,"434,308","5,860.00"
HIV (other),Eastern sub-Saharan Africa,1990,25-29 years,Female,"6,823",89.8,"401,877","5,291.80","50,566",665.8,"452,443","5,957.70"
HIV (other),Eastern sub-Saharan Africa,1990,25-29 years,Both,"13,582",90.5,"800,089","5,331.90","86,661",577.5,"886,750","5,909.40"
HIV (other),Eastern sub-Saharan Africa,1990,30-34 years,Male,"8,046",133.3,"434,093","7,189.90","44,820",742.4,"478,914","7,932.30"
HIV (other),Eastern sub-Saharan Africa,1990,30-34 years,Female,"5,859",93.4,"316,049","5,038.10","39,275",626.1,"355,324","5,664.10"
HIV (other),Eastern sub-Saharan Africa,1990,30-34 years,Both,"13,905",113,"750,142","6,093.40","84,096",683.1,"834,238","6,776.50"
HIV (other),Eastern sub-Saharan Africa,1990,35-39 years,Male,"7,901",159.4,"387,374","7,816.50","50,586","1,020.70","437,960","8,837.30"
HIV (other),Eastern sub-Saharan Africa,1990,35-39 years,Female,"4,957",95.4,"243,217","4,678.60","33,645",647.2,"276,862","5,325.80"
HIV (other),Eastern sub-Saharan Africa,1990,35-39 years,Both,"12,858",126.6,"630,591","6,210.10","84,232",829.5,"714,822","7,039.60"
HIV (other),Eastern sub-Saharan Africa,1990,40-44 years,Male,"5,948",144.9,"262,686","6,397.90","39,327",957.8,"302,013","7,355.70"
HIV (other),Eastern sub-Saharan Africa,1990,40-44 years,Female,"3,489",81,"154,229","3,580.40","22,099",513,"176,328","4,093.40"
HIV (other),Eastern sub-Saharan Africa,1990,40-44 years,Both,"9,437",112.2,"416,915","4,955.40","61,426",730.1,"478,341","5,685.50"
