cause_medium,region_name,year,age_name,sex_name,death_abs,death_rate,YLL_abs,YLL_rate,YLD_abs,YLD_rate,DALY_abs,DALY_rate
Iron-deficiency anemia,Australasia,1990,28-364 days,Both,0,0.1,16,5.5,"3,854","1,355.00","3,869","1,360.50"
Iron-deficiency anemia,Australasia,1990,1-4 years,Male,0,0,9,1.4,"5,459",892.3,"5,468",893.8
Iron-deficiency anemia,Australasia,1990,1-4 years,Female,0,0,10,1.7,"4,611",792.7,"4,621",794.4
Iron-deficiency anemia,Australasia,1990,1-4 years,Both,0,0,18,1.5,"10,070",843.8,"10,088",845.3
Iron-deficiency anemia,Australasia,1990,5-9 years,Male,0,0,4,0.5,"4,251",547.7,"4,255",548.2
Iron-deficiency anemia,Australasia,1990,5-9 years,Female,0,0,4,0.6,"1,925",261,"1,929",261.5
Iron-deficiency anemia,Australasia,1990,5-9 years,Both,0,0,8,0.5,"6,175",408,"6,184",408.5
Iron-deficiency anemia,Australasia,1990,10-14 years,Male,0,0,10,1.4,"1,688",219.8,"1,698",221.2
Iron-deficiency anemia,Australasia,1990,10-14 years,Female,0,0,10,1.4,"1,146",157.1,"1,156",158.5
Iron-deficiency anemia,Australasia,1990,10-14 years,Both,0,0,20,1.4,"2,833",189.3,"2,854",190.6
Iron-deficiency anemia,Australasia,1990,15-19 years,Male,0,0.1,31,3.6,193,22.4,224,26
Iron-deficiency anemia,Australasia,1990,15-19 years,Female,0,0,13,1.6,"1,049",126.9,"1,063",128.5
Iron-deficiency anemia,Australasia,1990,15-19 years,Both,1,0,44,2.6,"1,242",73.6,"1,287",76.2
Iron-deficiency anemia,Australasia,1990,20-24 years,Male,0,0,12,1.5,142,17.1,154,18.6
Iron-deficiency anemia,Australasia,1990,20-24 years,Female,0,0,8,1,"1,225",151.3,"1,233",152.3
Iron-deficiency anemia,Australasia,1990,20-24 years,Both,0,0,20,1.2,"1,366",83.5,"1,386",84.7
Iron-deficiency anemia,Australasia,1990,25-29 years,Male,0,0,19,2.3,114,13.4,133,15.7
Iron-deficiency anemia,Australasia,1990,25-29 years,Female,0,0,13,1.5,"1,520",179.4,"1,533",180.9
Iron-deficiency anemia,Australasia,1990,25-29 years,Both,1,0,32,1.9,"1,634",96.2,"1,666",98.2
Iron-deficiency anemia,Australasia,1990,30-34 years,Male,0,0,10,1.2,88,10.6,98,11.8
Iron-deficiency anemia,Australasia,1990,30-34 years,Female,0,0,7,0.9,"1,262",151.2,"1,269",152.1
Iron-deficiency anemia,Australasia,1990,30-34 years,Both,0,0,17,1,"1,350",81,"1,368",82
Iron-deficiency anemia,Australasia,1990,35-39 years,Male,0,0,16,2,65,8.3,81,10.4
Iron-deficiency anemia,Australasia,1990,35-39 years,Female,0,0,13,1.7,973,125,987,126.7
Iron-deficiency anemia,Australasia,1990,35-39 years,Both,1,0,29,1.9,"1,038",66.7,"1,067",68.6
Iron-deficiency anemia,Australasia,1990,40-44 years,Male,0,0.1,17,2.3,44,5.8,61,8.1
Iron-deficiency anemia,Australasia,1990,40-44 years,Female,0,0,15,2.1,833,112.9,848,115
Iron-deficiency anemia,Australasia,1990,40-44 years,Both,1,0,32,2.2,877,58.7,909,60.9
Iron-deficiency anemia,Australasia,1990,45-49 years,Male,0,0.1,14,2.4,21,3.5,35,5.9
Iron-deficiency anemia,Australasia,1990,45-49 years,Female,0,0.1,13,2.3,552,96.5,565,98.9
Iron-deficiency anemia,Australasia,1990,45-49 years,Both,1,0.1,28,2.4,573,48.9,600,51.3
Iron-deficiency anemia,Australasia,1990,50-54 years,Male,1,0.1,25,5,47,9.5,72,14.5
Iron-deficiency anemia,Australasia,1990,50-54 years,Female,1,0.1,21,4.5,506,105.7,527,110.2
Iron-deficiency anemia,Australasia,1990,50-54 years,Both,1,0.1,46,4.7,553,56.7,600,61.4
Iron-deficiency anemia,Australasia,1990,55-59 years,Male,1,0.2,25,5.6,24,5.5,49,11.1
Iron-deficiency anemia,Australasia,1990,55-59 years,Female,1,0.2,20,4.5,394,90.9,413,95.4
Iron-deficiency anemia,Australasia,1990,55-59 years,Both,1,0.2,44,5.1,418,47.8,462,52.9
Iron-deficiency anemia,Australasia,1990,60-64 years,Male,1,0.3,36,8.3,11,2.5,47,10.8
Iron-deficiency anemia,Australasia,1990,60-64 years,Female,1,0.3,30,6.7,388,88.2,418,95
Iron-deficiency anemia,Australasia,1990,60-64 years,Both,3,0.3,66,7.5,399,45.5,465,53
Iron-deficiency anemia,Australasia,1990,65-69 years,Male,3,0.7,54,14.5,6,1.7,60,16.2
Iron-deficiency anemia,Australasia,1990,65-69 years,Female,2,0.5,45,10.9,331,79.8,376,90.6
Iron-deficiency anemia,Australasia,1990,65-69 years,Both,5,0.6,99,12.6,338,42.8,437,55.4
Iron-deficiency anemia,Australasia,1990,70-74 years,Male,3,1.3,57,21.8,4,1.4,61,23.2
Iron-deficiency anemia,Australasia,1990,70-74 years,Female,4,1.2,68,20.7,255,77.8,322,98.5
Iron-deficiency anemia,Australasia,1990,70-74 years,Both,7,1.3,125,21.2,258,43.8,383,65
Iron-deficiency anemia,Australasia,1990,75-79 years,Male,5,2.9,70,37.8,3,1.7,73,39.4
Iron-deficiency anemia,Australasia,1990,75-79 years,Female,8,3.1,104,39.2,221,83.2,325,122.4
Iron-deficiency anemia,Australasia,1990,75-79 years,Both,14,3,174,38.6,224,49.7,398,88.3
Iron-deficiency anemia,Australasia,1990,80+ years,Male,19,13.1,137,94.2,4,2.5,140,96.7
Iron-deficiency anemia,Australasia,1990,80+ years,Female,45,15.4,283,96,203,68.8,486,164.8
Iron-deficiency anemia,Australasia,1990,80+ years,Both,64,14.6,420,95.4,206,46.9,626,142.3
Iron-deficiency anemia,Australasia,1990,All ages,Male,36,0.4,553,5.4,"14,494",142.6,"15,047",148.1
Iron-deficiency anemia,Australasia,1990,All ages,Female,64,0.6,687,6.7,"18,915",184.4,"19,602",191.1
Iron-deficiency anemia,Australasia,1990,All ages,Both,100,0.5,"1,240",6.1,"33,409",163.6,"34,649",169.7
Iron-deficiency anemia,Australasia,2005,0-6 days,Male,0,0,0,0,0,0.1,0,0.1
Iron-deficiency anemia,Australasia,2005,0-6 days,Female,0,0,0,0,0,0,0,0
Iron-deficiency anemia,Australasia,2005,0-6 days,Both,0,0,0,0,0,0,0,0
Iron-deficiency anemia,Australasia,2005,7-27 days,Male,0,0,0,0,0,0.3,0,0.3
Iron-deficiency anemia,Australasia,2005,7-27 days,Female,0,0,0,0,0,1.9,0,1.9
Iron-deficiency anemia,Australasia,2005,7-27 days,Both,0,0,0,0,0,1.1,0,1.1
Iron-deficiency anemia,Australasia,2005,28-364 days,Male,0,0,2,1.4,"2,456","1,601.60","2,458","1,603.00"
Iron-deficiency anemia,Australasia,2005,28-364 days,Female,0,0,3,2.3,"1,606","1,103.40","1,609","1,105.70"
Iron-deficiency anemia,Australasia,2005,28-364 days,Both,0,0,5,1.8,"4,062","1,359.00","4,068","1,360.90"
Iron-deficiency anemia,Australasia,2005,1-4 years,Male,0,0,3,0.5,"5,648",893.9,"5,651",894.4
Iron-deficiency anemia,Australasia,2005,1-4 years,Female,0,0,4,0.6,"4,764",793.7,"4,768",794.3
Iron-deficiency anemia,Australasia,2005,1-4 years,Both,0,0,7,0.5,"10,413",845.1,"10,419",845.6
Iron-deficiency anemia,Australasia,2005,5-9 years,Male,0,0,2,0.2,"4,481",536.3,"4,483",536.5
Iron-deficiency anemia,Australasia,2005,5-9 years,Female,0,0,2,0.2,"2,135",268.8,"2,137",269.1
Iron-deficiency anemia,Australasia,2005,5-9 years,Both,0,0,4,0.2,"6,615",406,"6,620",406.2
Iron-deficiency anemia,Australasia,2005,10-14 years,Male,0,0,4,0.4,"1,915",217.6,"1,918",218.1
Iron-deficiency anemia,Australasia,2005,10-14 years,Female,0,0,4,0.5,"1,354",162.4,"1,358",162.9
Iron-deficiency anemia,Australasia,2005,10-14 years,Both,0,0,8,0.5,"3,269",190.8,"3,276",191.2
Iron-deficiency anemia,Australasia,2005,15-19 years,Male,0,0,10,1.2,215,24.6,225,25.8
Iron-deficiency anemia,Australasia,2005,15-19 years,Female,0,0,7,0.8,"1,061",127.2,"1,068",128
Iron-deficiency anemia,Australasia,2005,15-19 years,Both,0,0,17,1,"1,276",74.8,"1,293",75.8
Iron-deficiency anemia,Australasia,2005,20-24 years,Male,0,0,6,0.7,167,19,173,19.7
Iron-deficiency anemia,Australasia,2005,20-24 years,Female,0,0,4,0.5,"1,202",141.7,"1,206",142.2
Iron-deficiency anemia,Australasia,2005,20-24 years,Both,0,0,10,0.6,"1,369",79.4,"1,379",80
Iron-deficiency anemia,Australasia,2005,25-29 years,Male,0,0,14,1.7,125,15.3,139,17
Iron-deficiency anemia,Australasia,2005,25-29 years,Female,0,0,7,0.8,"1,280",157,"1,286",157.8
Iron-deficiency anemia,Australasia,2005,25-29 years,Both,0,0,20,1.2,"1,405",86,"1,425",87.3
Iron-deficiency anemia,Australasia,2005,30-34 years,Male,0,0,8,0.9,112,12.5,119,13.4
Iron-deficiency anemia,Australasia,2005,30-34 years,Female,0,0,5,0.5,"1,642",179.5,"1,647",180.1
Iron-deficiency anemia,Australasia,2005,30-34 years,Both,0,0,13,0.7,"1,754",97.1,"1,766",97.8
Iron-deficiency anemia,Australasia,2005,35-39 years,Male,0,0,13,1.4,87,9.8,100,11.3
Iron-deficiency anemia,Australasia,2005,35-39 years,Female,0,0,9,1,"1,308",143.8,"1,317",144.8
Iron-deficiency anemia,Australasia,2005,35-39 years,Both,0,0,22,1.2,"1,396",77.6,"1,417",78.8
Iron-deficiency anemia,Australasia,2005,40-44 years,Male,0,0,14,1.5,65,7,79,8.6
Iron-deficiency anemia,Australasia,2005,40-44 years,Female,0,0,9,0.9,"1,137",120.9,"1,146",121.8
Iron-deficiency anemia,Australasia,2005,40-44 years,Both,1,0,23,1.2,"1,202",64.6,"1,224",65.8
Iron-deficiency anemia,Australasia,2005,45-49 years,Male,0,0,12,1.4,39,4.5,52,5.9
Iron-deficiency anemia,Australasia,2005,45-49 years,Female,0,0,13,1.5,949,106.3,963,107.8
Iron-deficiency anemia,Australasia,2005,45-49 years,Both,1,0,26,1.5,989,55.9,"1,014",57.4
Iron-deficiency anemia,Australasia,2005,50-54 years,Male,1,0.1,18,2.3,82,10.4,100,12.7
Iron-deficiency anemia,Australasia,2005,50-54 years,Female,0,0.1,15,1.8,910,113.6,925,115.4
Iron-deficiency anemia,Australasia,2005,50-54 years,Both,1,0.1,33,2.1,992,62.3,"1,025",64.4
Iron-deficiency anemia,Australasia,2005,55-59 years,Male,0,0.1,14,1.9,45,6,59,8
Iron-deficiency anemia,Australasia,2005,55-59 years,Female,0,0.1,13,1.8,729,98.9,742,100.6
Iron-deficiency anemia,Australasia,2005,55-59 years,Both,1,0.1,27,1.9,773,52.4,801,54.3
Iron-deficiency anemia,Australasia,2005,60-64 years,Male,1,0.1,19,3.4,16,2.8,35,6.2
Iron-deficiency anemia,Australasia,2005,60-64 years,Female,1,0.1,18,3.2,541,96.1,559,99.3
Iron-deficiency anemia,Australasia,2005,60-64 years,Both,1,0.1,37,3.3,556,49.4,594,52.7
Iron-deficiency anemia,Australasia,2005,65-69 years,Male,1,0.3,27,6.1,8,1.7,35,7.8
Iron-deficiency anemia,Australasia,2005,65-69 years,Female,1,0.3,25,5.5,411,89.1,436,94.6
Iron-deficiency anemia,Australasia,2005,65-69 years,Both,3,0.3,53,5.8,419,46.1,471,51.9
Iron-deficiency anemia,Australasia,2005,70-74 years,Male,2,0.7,39,11,5,1.4,44,12.4
Iron-deficiency anemia,Australasia,2005,70-74 years,Female,2,0.6,37,9.5,352,90.5,389,100.1
Iron-deficiency anemia,Australasia,2005,70-74 years,Both,5,0.6,76,10.2,357,47.8,433,58
Iron-deficiency anemia,Australasia,2005,75-79 years,Male,5,1.7,64,21.6,5,1.7,69,23.3
Iron-deficiency anemia,Australasia,2005,75-79 years,Female,5,1.5,68,19.2,366,103.1,434,122.3
Iron-deficiency anemia,Australasia,2005,75-79 years,Both,10,1.6,132,20.3,371,57,503,77.3
Iron-deficiency anemia,Australasia,2005,80+ years,Male,23,7.6,155,51.2,8,2.5,163,53.7
Iron-deficiency anemia,Australasia,2005,80+ years,Female,47,9,272,51.8,464,88.6,736,140.4
Iron-deficiency anemia,Australasia,2005,80+ years,Both,71,8.5,427,51.6,472,57.1,899,108.7
Iron-deficiency anemia,Australasia,2005,All ages,Male,35,0.3,425,3.5,"15,477",127.4,"15,903",130.9
Iron-deficiency anemia,Australasia,2005,All ages,Female,59,0.5,515,4.2,"22,211",179.5,"22,726",183.7
Iron-deficiency anemia,Australasia,2005,All ages,Both,94,0.4,940,3.8,"37,689",153.7,"38,628",157.5
Iron-deficiency anemia,Australasia,2010,0-6 days,Male,0,0,0,0,0,0,0,0
Iron-deficiency anemia,Australasia,2010,0-6 days,Female,0,0,0,0,0,0,0,0
Iron-deficiency anemia,Australasia,2010,0-6 days,Both,0,0,0,0,0,0,0,0
Iron-deficiency anemia,Australasia,2010,7-27 days,Male,0,0,0,0,0,0.3,0,0.3
Iron-deficiency anemia,Australasia,2010,7-27 days,Female,0,0,0,0,0,1.9,0,1.9
Iron-deficiency anemia,Australasia,2010,7-27 days,Both,0,0,0,0,0,1.1,0,1.1
Iron-deficiency anemia,Australasia,2010,28-364 days,Male,0,0,1,0.7,"2,756","1,602.40","2,758","1,603.20"
Iron-deficiency anemia,Australasia,2010,28-364 days,Female,0,0,2,1.4,"1,799","1,103.00","1,801","1,104.40"
Iron-deficiency anemia,Australasia,2010,28-364 days,Both,0,0,4,1.1,"4,555","1,359.40","4,559","1,360.40"
Iron-deficiency anemia,Australasia,2010,1-4 years,Male,0,0,2,0.3,"6,338",895.4,"6,340",895.7
Iron-deficiency anemia,Australasia,2010,1-4 years,Female,0,0,3,0.4,"5,324",793.1,"5,327",793.5
Iron-deficiency anemia,Australasia,2010,1-4 years,Both,0,0,5,0.3,"11,663",845.6,"11,667",845.9
Iron-deficiency anemia,Australasia,2010,5-9 years,Male,0,0,2,0.2,"4,154",503.3,"4,155",503.5
Iron-deficiency anemia,Australasia,2010,5-9 years,Female,0,0,2,0.2,"2,108",269.1,"2,110",269.3
Iron-deficiency anemia,Australasia,2010,5-9 years,Both,0,0,3,0.2,"6,262",389.2,"6,266",389.4
Iron-deficiency anemia,Australasia,2010,10-14 years,Male,0,0,3,0.3,"1,972",231.6,"1,974",231.9
Iron-deficiency anemia,Australasia,2010,10-14 years,Female,0,0,3,0.4,"1,320",163.1,"1,323",163.5
Iron-deficiency anemia,Australasia,2010,10-14 years,Both,0,0,6,0.4,"3,291",198.2,"3,297",198.6
Iron-deficiency anemia,Australasia,2010,15-19 years,Male,0,0,8,0.9,295,32.9,303,33.8
Iron-deficiency anemia,Australasia,2010,15-19 years,Female,0,0,6,0.7,"1,065",125.4,"1,071",126.1
Iron-deficiency anemia,Australasia,2010,15-19 years,Both,0,0,14,0.8,"1,360",77.9,"1,374",78.7
Iron-deficiency anemia,Australasia,2010,20-24 years,Male,0,0,5,0.5,229,25.1,233,25.6
Iron-deficiency anemia,Australasia,2010,20-24 years,Female,0,0,3,0.4,"1,230",142.1,"1,234",142.5
Iron-deficiency anemia,Australasia,2010,20-24 years,Both,0,0,8,0.5,"1,459",82.1,"1,467",82.6
Iron-deficiency anemia,Australasia,2010,25-29 years,Male,0,0,11,1.2,199,21.8,209,23
Iron-deficiency anemia,Australasia,2010,25-29 years,Female,0,0,6,0.7,"1,475",166.6,"1,481",167.3
Iron-deficiency anemia,Australasia,2010,25-29 years,Both,0,0,16,0.9,"1,673",93.2,"1,690",94.2
Iron-deficiency anemia,Australasia,2010,30-34 years,Male,0,0,5,0.6,170,20.1,175,20.7
Iron-deficiency anemia,Australasia,2010,30-34 years,Female,0,0,4,0.4,"1,700",199.1,"1,704",199.5
Iron-deficiency anemia,Australasia,2010,30-34 years,Both,0,0,9,0.5,"1,870",110,"1,879",110.5
Iron-deficiency anemia,Australasia,2010,35-39 years,Male,0,0,11,1.2,172,18.8,183,20
Iron-deficiency anemia,Australasia,2010,35-39 years,Female,0,0,8,0.9,"1,433",153,"1,441",153.9
Iron-deficiency anemia,Australasia,2010,35-39 years,Both,0,0,19,1,"1,604",86.8,"1,624",87.9
Iron-deficiency anemia,Australasia,2010,40-44 years,Male,0,0,11,1.2,144,16,155,17.2
Iron-deficiency anemia,Australasia,2010,40-44 years,Female,0,0,7,0.8,"1,145",124.1,"1,152",124.9
Iron-deficiency anemia,Australasia,2010,40-44 years,Both,0,0,18,1,"1,289",70.8,"1,307",71.8
Iron-deficiency anemia,Australasia,2010,45-49 years,Male,0,0,11,1.2,121,13.1,132,14.3
Iron-deficiency anemia,Australasia,2010,45-49 years,Female,0,0,11,1.2,"1,011",106.6,"1,022",107.8
Iron-deficiency anemia,Australasia,2010,45-49 years,Both,1,0,22,1.2,"1,132",60.4,"1,154",61.6
Iron-deficiency anemia,Australasia,2010,50-54 years,Male,0,0.1,15,1.8,187,21.7,202,23.4
Iron-deficiency anemia,Australasia,2010,50-54 years,Female,0,0,14,1.5,994,112.5,"1,008",114
Iron-deficiency anemia,Australasia,2010,50-54 years,Both,1,0,29,1.6,"1,181",67.7,"1,210",69.3
Iron-deficiency anemia,Australasia,2010,55-59 years,Male,0,0,11,1.4,127,16.3,138,17.7
Iron-deficiency anemia,Australasia,2010,55-59 years,Female,0,0,10,1.3,791,99.4,801,100.7
Iron-deficiency anemia,Australasia,2010,55-59 years,Both,1,0,21,1.3,918,58.3,939,59.7
Iron-deficiency anemia,Australasia,2010,60-64 years,Male,1,0.1,18,2.5,58,8.2,76,10.7
Iron-deficiency anemia,Australasia,2010,60-64 years,Female,1,0.1,17,2.4,696,96.2,713,98.6
Iron-deficiency anemia,Australasia,2010,60-64 years,Both,1,0.1,35,2.5,754,52.5,789,54.9
Iron-deficiency anemia,Australasia,2010,65-69 years,Male,1,0.2,22,4.1,24,4.4,45,8.5
Iron-deficiency anemia,Australasia,2010,65-69 years,Female,1,0.2,22,4,488,89.2,510,93.2
Iron-deficiency anemia,Australasia,2010,65-69 years,Both,2,0.2,44,4,512,47.3,555,51.3
Iron-deficiency anemia,Australasia,2010,70-74 years,Male,2,0.4,28,6.9,11,2.6,39,9.5
Iron-deficiency anemia,Australasia,2010,70-74 years,Female,2,0.4,33,7.5,395,89.8,427,97.2
Iron-deficiency anemia,Australasia,2010,70-74 years,Both,4,0.4,61,7.2,405,47.7,466,54.9
Iron-deficiency anemia,Australasia,2010,75-79 years,Male,4,1.1,45,14.7,7,2.3,52,17
Iron-deficiency anemia,Australasia,2010,75-79 years,Female,4,1.1,50,14.1,363,103.2,413,117.4
Iron-deficiency anemia,Australasia,2010,75-79 years,Both,7,1.1,95,14.4,370,56.3,465,70.7
Iron-deficiency anemia,Australasia,2010,80+ years,Male,24,6.2,154,40.1,11,3,166,43
Iron-deficiency anemia,Australasia,2010,80+ years,Female,46,7.5,251,41.3,540,89.1,791,130.4
Iron-deficiency anemia,Australasia,2010,80+ years,Both,69,7,405,40.8,552,55.6,957,96.5
Iron-deficiency anemia,Australasia,2010,All ages,Male,33,0.3,362,2.8,"16,974",132,"17,337",134.8
Iron-deficiency anemia,Australasia,2010,All ages,Female,55,0.4,451,3.5,"23,877",183,"24,328",186.4
Iron-deficiency anemia,Australasia,2010,All ages,Both,88,0.3,813,3.1,"40,852",157.7,"41,665",160.8
Other nutritional deficiencies,Australasia,1990,28-364 days,Male,0,0,1,0.7,1,0.4,2,1.1
Other nutritional deficiencies,Australasia,1990,28-364 days,Female,0,0,2,1.3,1,0.7,3,2
Other nutritional deficiencies,Australasia,1990,28-364 days,Both,0,0,3,1,2,0.5,4,1.5
Other nutritional deficiencies,Australasia,1990,1-4 years,Male,0,0,1,0.2,1,0.1,1,0.2
Other nutritional deficiencies,Australasia,1990,1-4 years,Female,0,0,1,0.2,1,0.1,2,0.3
Other nutritional deficiencies,Australasia,1990,1-4 years,Both,0,0,2,0.2,1,0.1,3,0.3
Other nutritional deficiencies,Australasia,1990,5-9 years,Male,0,0,0,0,0,0,0,0.1
Other nutritional deficiencies,Australasia,1990,5-9 years,Female,0,0,0,0,0,0,0,0.1
Other nutritional deficiencies,Australasia,1990,5-9 years,Both,0,0,1,0,0,0,1,0.1
Other nutritional deficiencies,Australasia,1990,10-14 years,Male,0,0,1,0.1,0,0,1,0.1
Other nutritional deficiencies,Australasia,1990,10-14 years,Female,0,0,1,0.1,0,0,1,0.1
Other nutritional deficiencies,Australasia,1990,10-14 years,Both,0,0,1,0.1,1,0,2,0.1
Other nutritional deficiencies,Australasia,1990,15-19 years,Male,0,0,2,0.2,1,0.1,3,0.3
Other nutritional deficiencies,Australasia,1990,15-19 years,Female,0,0,1,0.1,0,0,1,0.1
Other nutritional deficiencies,Australasia,1990,15-19 years,Both,0,0,2,0.1,1,0.1,4,0.2
Other nutritional deficiencies,Australasia,1990,20-24 years,Male,0,0,1,0.1,0,0,1,0.1
Other nutritional deficiencies,Australasia,1990,20-24 years,Female,0,0,0,0.1,0,0,1,0.1
Other nutritional deficiencies,Australasia,1990,20-24 years,Both,0,0,1,0.1,1,0,2,0.1
Other nutritional deficiencies,Australasia,1990,25-29 years,Male,0,0,1,0.1,1,0.1,2,0.2
Other nutritional deficiencies,Australasia,1990,25-29 years,Female,0,0,1,0.1,0,0.1,1,0.1
Other nutritional deficiencies,Australasia,1990,25-29 years,Both,0,0,2,0.1,1,0.1,3,0.2
Other nutritional deficiencies,Australasia,1990,30-34 years,Male,0,0,1,0.1,0,0,1,0.1
Other nutritional deficiencies,Australasia,1990,30-34 years,Female,0,0,1,0.1,0,0,1,0.1
Other nutritional deficiencies,Australasia,1990,30-34 years,Both,0,0,1,0.1,1,0,2,0.1
Other nutritional deficiencies,Australasia,1990,35-39 years,Male,0,0,1,0.2,1,0.1,2,0.3
Other nutritional deficiencies,Australasia,1990,35-39 years,Female,0,0,1,0.2,1,0.1,2,0.2
Other nutritional deficiencies,Australasia,1990,35-39 years,Both,0,0,3,0.2,1,0.1,4,0.3
Other nutritional deficiencies,Australasia,1990,40-44 years,Male,0,0,2,0.3,1,0.1,3,0.4
Other nutritional deficiencies,Australasia,1990,40-44 years,Female,0,0,2,0.2,1,0.1,3,0.4
Other nutritional deficiencies,Australasia,1990,40-44 years,Both,0,0,4,0.2,2,0.1,6,0.4
Other nutritional deficiencies,Australasia,1990,45-49 years,Male,0,0,2,0.3,1,0.1,3,0.4
Other nutritional deficiencies,Australasia,1990,45-49 years,Female,0,0,2,0.3,1,0.1,2,0.4
Other nutritional deficiencies,Australasia,1990,45-49 years,Both,0,0,3,0.3,2,0.1,5,0.4
Other nutritional deficiencies,Australasia,1990,50-54 years,Male,0,0,3,0.7,2,0.3,5,1
Other nutritional deficiencies,Australasia,1990,50-54 years,Female,0,0,3,0.6,1,0.3,4,0.9
Other nutritional deficiencies,Australasia,1990,50-54 years,Both,0,0,6,0.6,3,0.3,9,0.9
Other nutritional deficiencies,Australasia,1990,55-59 years,Male,0,0,3,0.8,2,0.4,5,1.1
Other nutritional deficiencies,Australasia,1990,55-59 years,Female,0,0,3,0.6,1,0.3,4,0.9
Other nutritional deficiencies,Australasia,1990,55-59 years,Both,0,0,6,0.7,3,0.3,9,1
Other nutritional deficiencies,Australasia,1990,60-64 years,Male,0,0,5,1.1,2,0.5,7,1.7
Other nutritional deficiencies,Australasia,1990,60-64 years,Female,0,0,4,0.9,2,0.4,6,1.4
Other nutritional deficiencies,Australasia,1990,60-64 years,Both,0,0,9,1,4,0.5,13,1.5
Other nutritional deficiencies,Australasia,1990,65-69 years,Male,0,0.1,7,1.8,3,0.9,10,2.7
Other nutritional deficiencies,Australasia,1990,65-69 years,Female,0,0.1,6,1.4,3,0.7,8,2
Other nutritional deficiencies,Australasia,1990,65-69 years,Both,1,0.1,13,1.6,6,0.8,19,2.4
Other nutritional deficiencies,Australasia,1990,70-74 years,Male,0,0.2,8,3,4,1.4,11,4.4
Other nutritional deficiencies,Australasia,1990,70-74 years,Female,1,0.2,9,2.8,4,1.3,14,4.2
Other nutritional deficiencies,Australasia,1990,70-74 years,Both,1,0.2,17,2.9,8,1.4,25,4.3
Other nutritional deficiencies,Australasia,1990,75-79 years,Male,1,0.4,10,5.3,5,2.5,14,7.7
Other nutritional deficiencies,Australasia,1990,75-79 years,Female,1,0.4,14,5.5,7,2.6,21,8
Other nutritional deficiencies,Australasia,1990,75-79 years,Both,2,0.4,24,5.4,11,2.5,36,7.9
Other nutritional deficiencies,Australasia,1990,80+ years,Male,3,2,21,14.7,10,6.9,31,21.5
Other nutritional deficiencies,Australasia,1990,80+ years,Female,7,2.4,44,15,21,7.1,65,22.1
Other nutritional deficiencies,Australasia,1990,80+ years,Both,10,2.3,65,14.9,31,7,96,21.9
Other nutritional deficiencies,Australasia,1990,All ages,Male,5,0.1,70,0.7,34,0.3,103,1
Other nutritional deficiencies,Australasia,1990,All ages,Female,10,0.1,94,0.9,45,0.4,139,1.4
Other nutritional deficiencies,Australasia,1990,All ages,Both,15,0.1,164,0.8,79,0.4,242,1.2
Other nutritional deficiencies,Australasia,2005,28-364 days,Male,0,0,0,0.3,0,0.1,1,0.3
Other nutritional deficiencies,Australasia,2005,28-364 days,Female,0,0,1,0.4,0,0.1,1,0.6
Other nutritional deficiencies,Australasia,2005,28-364 days,Both,0,0,1,0.3,0,0.1,1,0.5
Other nutritional deficiencies,Australasia,2005,1-4 years,Male,0,0,0,0.1,0,0,0,0.1
Other nutritional deficiencies,Australasia,2005,1-4 years,Female,0,0,0,0.1,0,0,1,0.1
Other nutritional deficiencies,Australasia,2005,1-4 years,Both,0,0,1,0.1,0,0,1,0.1
Other nutritional deficiencies,Australasia,2005,5-9 years,Male,0,0,0,0,0,0,0,0
Other nutritional deficiencies,Australasia,2005,5-9 years,Female,0,0,0,0,0,0,0,0
Other nutritional deficiencies,Australasia,2005,5-9 years,Both,0,0,0,0,0,0,0,0
Other nutritional deficiencies,Australasia,2005,10-14 years,Male,0,0,0,0,0,0,0,0
Other nutritional deficiencies,Australasia,2005,10-14 years,Female,0,0,0,0,0,0,0,0
Other nutritional deficiencies,Australasia,2005,10-14 years,Both,0,0,0,0,0,0,1,0
Other nutritional deficiencies,Australasia,2005,15-19 years,Male,0,0,1,0.1,0,0,1,0.1
Other nutritional deficiencies,Australasia,2005,15-19 years,Female,0,0,0,0,0,0,1,0.1
Other nutritional deficiencies,Australasia,2005,15-19 years,Both,0,0,1,0.1,0,0,1,0.1
Other nutritional deficiencies,Australasia,2005,20-24 years,Male,0,0,0,0,0,0,0,0.1
Other nutritional deficiencies,Australasia,2005,20-24 years,Female,0,0,0,0,0,0,0,0
Other nutritional deficiencies,Australasia,2005,20-24 years,Both,0,0,1,0,0,0,1,0
Other nutritional deficiencies,Australasia,2005,25-29 years,Male,0,0,1,0.1,0,0,1,0.1
Other nutritional deficiencies,Australasia,2005,25-29 years,Female,0,0,0,0.1,0,0,1,0.1
Other nutritional deficiencies,Australasia,2005,25-29 years,Both,0,0,1,0.1,0,0,2,0.1
Other nutritional deficiencies,Australasia,2005,30-34 years,Male,0,0,1,0.1,0,0,1,0.1
Other nutritional deficiencies,Australasia,2005,30-34 years,Female,0,0,0,0,0,0,1,0.1
Other nutritional deficiencies,Australasia,2005,30-34 years,Both,0,0,1,0.1,0,0,1,0.1
Other nutritional deficiencies,Australasia,2005,35-39 years,Male,0,0,1,0.1,0,0,2,0.2
Other nutritional deficiencies,Australasia,2005,35-39 years,Female,0,0,1,0.1,0,0,1,0.1
Other nutritional deficiencies,Australasia,2005,35-39 years,Both,0,0,2,0.1,1,0,3,0.2
