cause_medium,region_name,year,age_name,sex_name,death_abs,death_rate,YLL_abs,YLL_rate,YLD_abs,YLD_rate,DALY_abs,DALY_rate
Hypertensive CKD,Southern sub-Saharan Africa,2010,75-79 years,Female,97,28.9,"1,253",372.4,224,66.5,"1,476",438.8
Hypertensive CKD,Southern sub-Saharan Africa,2010,75-79 years,Both,219,40.8,"2,824",527.7,391,73.1,"3,215",600.8
Hypertensive CKD,Southern sub-Saharan Africa,2010,80+ years,Male,166,127.9,"1,244",958.9,125,96.5,"1,369","1,055.40"
Hypertensive CKD,Southern sub-Saharan Africa,2010,80+ years,Female,200,72.2,"1,389",501.8,197,71.1,"1,586",572.9
Hypertensive CKD,Southern sub-Saharan Africa,2010,80+ years,Both,366,90,"2,633",647.7,322,79.2,"2,955",726.9
Hypertensive CKD,Southern sub-Saharan Africa,2010,All ages,Male,"1,272",3.6,"38,474",110.3,"2,183",6.3,"40,657",116.5
Hypertensive CKD,Southern sub-Saharan Africa,2010,All ages,Female,948,2.7,"26,751",75.2,"2,496",7,"29,247",82.2
Hypertensive CKD,Southern sub-Saharan Africa,2010,All ages,Both,"2,221",3.2,"65,225",92.5,"4,679",6.6,"69,904",99.2
Other CKD,Southern sub-Saharan Africa,1990,0-6 days,Male,0,0,0,0,1,4,1,4
Other CKD,Southern sub-Saharan Africa,1990,0-6 days,Female,0,0,0,0,1,4.1,1,4.1
Other CKD,Southern sub-Saharan Africa,1990,0-6 days,Both,0,0,0,0,1,4.1,1,4.1
Other CKD,Southern sub-Saharan Africa,1990,7-27 days,Male,0,0,0,0,2,4.1,2,4.1
Other CKD,Southern sub-Saharan Africa,1990,7-27 days,Female,0,0,0,0,2,4.2,2,4.2
Other CKD,Southern sub-Saharan Africa,1990,7-27 days,Both,0,0,0,0,4,4.1,4,4.1
Other CKD,Southern sub-Saharan Africa,1990,28-364 days,Male,28,3.8,"2,426",323.1,43,5.7,"2,469",328.8
Other CKD,Southern sub-Saharan Africa,1990,28-364 days,Female,13,1.8,"1,130",153.7,38,5.2,"1,168",158.9
Other CKD,Southern sub-Saharan Africa,1990,28-364 days,Both,41,2.8,"3,556",239.3,81,5.4,"3,637",244.8
Other CKD,Southern sub-Saharan Africa,1990,1-4 years,Male,34,1.1,"2,850",90.9,151,4.8,"3,001",95.7
Other CKD,Southern sub-Saharan Africa,1990,1-4 years,Female,22,0.7,"1,827",59.3,140,4.5,"1,966",63.9
Other CKD,Southern sub-Saharan Africa,1990,1-4 years,Both,56,0.9,"4,677",75.3,291,4.7,"4,968",79.9
Other CKD,Southern sub-Saharan Africa,1990,5-9 years,Male,17,0.5,"1,302",35.7,134,3.7,"1,436",39.4
Other CKD,Southern sub-Saharan Africa,1990,5-9 years,Female,12,0.3,970,26.8,124,3.4,"1,094",30.2
Other CKD,Southern sub-Saharan Africa,1990,5-9 years,Both,29,0.4,"2,272",31.3,258,3.5,"2,530",34.8
Other CKD,Southern sub-Saharan Africa,1990,10-14 years,Male,21,0.6,"1,547",47.7,109,3.4,"1,656",51.1
Other CKD,Southern sub-Saharan Africa,1990,10-14 years,Female,17,0.5,"1,256",38.8,98,3,"1,354",41.8
Other CKD,Southern sub-Saharan Africa,1990,10-14 years,Both,38,0.6,"2,803",43.3,207,3.2,"3,010",46.5
Other CKD,Southern sub-Saharan Africa,1990,15-19 years,Male,29,1,"2,003",70.3,107,3.8,"2,111",74
Other CKD,Southern sub-Saharan Africa,1990,15-19 years,Female,24,0.8,"1,638",57.3,125,4.4,"1,763",61.6
Other CKD,Southern sub-Saharan Africa,1990,15-19 years,Both,53,0.9,"3,641",63.8,232,4.1,"3,873",67.8
Other CKD,Southern sub-Saharan Africa,1990,20-24 years,Male,34,1.4,"2,199",90.8,132,5.5,"2,332",96.3
Other CKD,Southern sub-Saharan Africa,1990,20-24 years,Female,30,1.2,"1,924",78.2,161,6.5,"2,085",84.7
Other CKD,Southern sub-Saharan Africa,1990,20-24 years,Both,65,1.3,"4,123",84.4,293,6,"4,416",90.5
Other CKD,Southern sub-Saharan Africa,1990,25-29 years,Male,38,1.9,"2,246",109,150,7.3,"2,396",116.3
Other CKD,Southern sub-Saharan Africa,1990,25-29 years,Female,36,1.7,"2,111",101.3,184,8.8,"2,295",110.1
Other CKD,Southern sub-Saharan Africa,1990,25-29 years,Both,74,1.8,"4,357",105.2,334,8.1,"4,691",113.2
Other CKD,Southern sub-Saharan Africa,1990,30-34 years,Male,48,2.7,"2,573",145.3,181,10.2,"2,754",155.6
Other CKD,Southern sub-Saharan Africa,1990,30-34 years,Female,40,2.2,"2,133",118.5,221,12.3,"2,354",130.8
Other CKD,Southern sub-Saharan Africa,1990,30-34 years,Both,87,2.4,"4,706",131.8,402,11.3,"5,108",143.1
Other CKD,Southern sub-Saharan Africa,1990,35-39 years,Male,61,4.2,"3,012",203.5,216,14.6,"3,228",218.1
Other CKD,Southern sub-Saharan Africa,1990,35-39 years,Female,47,3.1,"2,292",152.2,255,17,"2,547",169.2
Other CKD,Southern sub-Saharan Africa,1990,35-39 years,Both,108,3.6,"5,304",177.7,471,15.8,"5,775",193.4
Other CKD,Southern sub-Saharan Africa,1990,40-44 years,Male,66,5.8,"2,904",254.4,209,18.3,"3,113",272.7
Other CKD,Southern sub-Saharan Africa,1990,40-44 years,Female,42,3.6,"1,863",159.9,241,20.7,"2,104",180.6
Other CKD,Southern sub-Saharan Africa,1990,40-44 years,Both,108,4.7,"4,767",206.7,450,19.5,"5,217",226.2
Other CKD,Southern sub-Saharan Africa,1990,45-49 years,Male,73,7.7,"2,879",304,213,22.5,"3,092",326.5
Other CKD,Southern sub-Saharan Africa,1990,45-49 years,Female,45,4.5,"1,762",177.6,240,24.2,"2,002",201.8
Other CKD,Southern sub-Saharan Africa,1990,45-49 years,Both,118,6.1,"4,641",239.3,453,23.4,"5,094",262.7
Other CKD,Southern sub-Saharan Africa,1990,50-54 years,Male,86,11.4,"2,989",394.6,213,28.1,"3,202",422.6
Other CKD,Southern sub-Saharan Africa,1990,50-54 years,Female,49,6,"1,706",209.1,238,29.2,"1,945",238.3
Other CKD,Southern sub-Saharan Africa,1990,50-54 years,Both,136,8.6,"4,696",298.4,451,28.7,"5,147",327.1
Other CKD,Southern sub-Saharan Africa,1990,55-59 years,Male,89,14.5,"2,659",436.5,243,39.9,"2,903",476.4
Other CKD,Southern sub-Saharan Africa,1990,55-59 years,Female,57,8.6,"1,718",257.5,259,38.8,"1,977",296.3
Other CKD,Southern sub-Saharan Africa,1990,55-59 years,Both,146,11.4,"4,377",342.9,502,39.4,"4,879",382.3
Other CKD,Southern sub-Saharan Africa,1990,60-64 years,Male,98,21.2,"2,489",541.1,260,56.6,"2,750",597.7
Other CKD,Southern sub-Saharan Africa,1990,60-64 years,Female,59,11.3,"1,501",287.4,279,53.5,"1,780",340.9
Other CKD,Southern sub-Saharan Africa,1990,60-64 years,Both,157,15.9,"3,990",406.2,539,54.9,"4,530",461.2
Other CKD,Southern sub-Saharan Africa,1990,65-69 years,Male,100,32.3,"2,102",681.8,235,76.1,"2,336",757.9
Other CKD,Southern sub-Saharan Africa,1990,65-69 years,Female,75,18.8,"1,567",395.9,287,72.6,"1,854",468.5
Other CKD,Southern sub-Saharan Africa,1990,65-69 years,Both,174,24.7,"3,669",521.1,522,74.1,"4,191",595.2
Other CKD,Southern sub-Saharan Africa,1990,70-74 years,Male,108,54.8,"1,826",925.2,199,101,"2,025","1,026.20"
Other CKD,Southern sub-Saharan Africa,1990,70-74 years,Female,94,32.5,"1,580",547.2,274,94.9,"1,854",642
Other CKD,Southern sub-Saharan Africa,1990,70-74 years,Both,202,41.6,"3,406",700.7,473,97.4,"3,879",798
Other CKD,Southern sub-Saharan Africa,1990,75-79 years,Male,91,89.4,"1,183","1,160.60",144,141.5,"1,327","1,302.10"
Other CKD,Southern sub-Saharan Africa,1990,75-79 years,Female,95,55.4,"1,225",714.3,221,128.8,"1,446",843.1
Other CKD,Southern sub-Saharan Africa,1990,75-79 years,Both,186,68.1,"2,408",880.6,365,133.5,"2,773","1,014.10"
Other CKD,Southern sub-Saharan Africa,1990,80+ years,Male,117,187.5,889,"1,419.90",118,188.7,"1,007","1,608.60"
Other CKD,Southern sub-Saharan Africa,1990,80+ years,Female,190,137.9,"1,352",982,238,173.1,"1,590","1,155.10"
Other CKD,Southern sub-Saharan Africa,1990,80+ years,Both,307,153.4,"2,241","1,118.90",356,178,"2,598","1,296.90"
Other CKD,Southern sub-Saharan Africa,1990,All ages,Male,"1,138",4.4,"40,079",154.1,"3,060",11.8,"43,139",165.9
Other CKD,Southern sub-Saharan Africa,1990,All ages,Female,946,3.6,"29,555",111.1,"3,626",13.6,"33,181",124.7
Other CKD,Southern sub-Saharan Africa,1990,All ages,Both,"2,085",4,"69,633",132.4,"6,686",12.7,"76,320",145.1
Other CKD,Southern sub-Saharan Africa,2005,0-6 days,Male,0,0,0,0,1,3.8,1,3.8
Other CKD,Southern sub-Saharan Africa,2005,0-6 days,Female,0,0,0,0,1,4.1,1,4.1
Other CKD,Southern sub-Saharan Africa,2005,0-6 days,Both,0,0,0,0,1,4,1,4
Other CKD,Southern sub-Saharan Africa,2005,7-27 days,Male,0,0,0,0,2,3.9,2,3.9
Other CKD,Southern sub-Saharan Africa,2005,7-27 days,Female,0,0,0,0,2,4.1,2,4.1
Other CKD,Southern sub-Saharan Africa,2005,7-27 days,Both,0,0,0,0,4,4,4,4
Other CKD,Southern sub-Saharan Africa,2005,28-364 days,Male,29,3.9,"2,499",331.9,42,5.5,"2,541",337.4
Other CKD,Southern sub-Saharan Africa,2005,28-364 days,Female,14,1.9,"1,230",166.9,40,5.4,"1,270",172.3
Other CKD,Southern sub-Saharan Africa,2005,28-364 days,Both,43,2.9,"3,729",250.2,82,5.5,"3,811",255.7
Other CKD,Southern sub-Saharan Africa,2005,1-4 years,Male,21,0.7,"1,786",55.8,149,4.6,"1,935",60.5
Other CKD,Southern sub-Saharan Africa,2005,1-4 years,Female,15,0.5,"1,278",40.7,146,4.6,"1,423",45.3
Other CKD,Southern sub-Saharan Africa,2005,1-4 years,Both,37,0.6,"3,064",48.3,294,4.6,"3,358",53
Other CKD,Southern sub-Saharan Africa,2005,5-9 years,Male,14,0.4,"1,071",28.2,135,3.6,"1,206",31.8
Other CKD,Southern sub-Saharan Africa,2005,5-9 years,Female,12,0.3,927,24.6,128,3.4,"1,055",28
Other CKD,Southern sub-Saharan Africa,2005,5-9 years,Both,25,0.3,"1,997",26.4,263,3.5,"2,260",29.9
Other CKD,Southern sub-Saharan Africa,2005,10-14 years,Male,24,0.6,"1,765",46.4,129,3.4,"1,894",49.7
Other CKD,Southern sub-Saharan Africa,2005,10-14 years,Female,24,0.6,"1,792",47.4,114,3,"1,906",50.4
Other CKD,Southern sub-Saharan Africa,2005,10-14 years,Both,48,0.6,"3,557",46.9,243,3.2,"3,800",50.1
Other CKD,Southern sub-Saharan Africa,2005,15-19 years,Male,68,1.8,"4,637",122.7,139,3.7,"4,776",126.4
Other CKD,Southern sub-Saharan Africa,2005,15-19 years,Female,95,2.5,"6,531",173.4,158,4.2,"6,689",177.6
Other CKD,Southern sub-Saharan Africa,2005,15-19 years,Both,163,2.2,"11,168",148,297,3.9,"11,465",152
Other CKD,Southern sub-Saharan Africa,2005,20-24 years,Male,134,3.8,"8,520",241.8,195,5.5,"8,716",247.3
Other CKD,Southern sub-Saharan Africa,2005,20-24 years,Female,231,6.6,"14,756",422,230,6.6,"14,986",428.6
Other CKD,Southern sub-Saharan Africa,2005,20-24 years,Both,365,5.2,"23,276",331.6,426,6.1,"23,702",337.6
Other CKD,Southern sub-Saharan Africa,2005,25-29 years,Male,197,6.5,"11,634",384.9,213,7.1,"11,848",392
Other CKD,Southern sub-Saharan Africa,2005,25-29 years,Female,201,6.9,"11,835",407.6,252,8.7,"12,088",416.3
Other CKD,Southern sub-Saharan Africa,2005,25-29 years,Both,399,6.7,"23,470",396.1,466,7.9,"23,935",403.9
Other CKD,Southern sub-Saharan Africa,2005,30-34 years,Male,243,9.8,"13,100",526.9,249,10,"13,349",536.9
Other CKD,Southern sub-Saharan Africa,2005,30-34 years,Female,199,8.5,"10,745",456,284,12.1,"11,029",468.1
Other CKD,Southern sub-Saharan Africa,2005,30-34 years,Both,442,9.1,"23,845",492.4,533,11,"24,378",503.4
Other CKD,Southern sub-Saharan Africa,2005,35-39 years,Male,206,10.3,"10,093",506.9,278,14,"10,371",520.8
Other CKD,Southern sub-Saharan Africa,2005,35-39 years,Female,161,8.1,"7,872",395.4,334,16.8,"8,205",412.2
Other CKD,Southern sub-Saharan Africa,2005,35-39 years,Both,367,9.2,"17,965",451.1,612,15.4,"18,577",466.5
Other CKD,Southern sub-Saharan Africa,2005,40-44 years,Male,164,9.9,"7,238",438.4,292,17.7,"7,530",456.1
Other CKD,Southern sub-Saharan Africa,2005,40-44 years,Female,128,7.3,"5,632",321.2,360,20.5,"5,992",341.7
Other CKD,Southern sub-Saharan Africa,2005,40-44 years,Both,292,8.6,"12,870",378,652,19.1,"13,522",397.2
Other CKD,Southern sub-Saharan Africa,2005,45-49 years,Male,161,11.3,"6,312",443.3,308,21.7,"6,620",465
Other CKD,Southern sub-Saharan Africa,2005,45-49 years,Female,108,6.8,"4,260",266,382,23.8,"4,641",289.8
Other CKD,Southern sub-Saharan Africa,2005,45-49 years,Both,269,8.9,"10,571",349.4,690,22.8,"11,261",372.2
Other CKD,Southern sub-Saharan Africa,2005,50-54 years,Male,166,13.9,"5,752",481.6,329,27.6,"6,082",509.2
Other CKD,Southern sub-Saharan Africa,2005,50-54 years,Female,77,5.6,"2,680",194.9,400,29.1,"3,080",224
Other CKD,Southern sub-Saharan Africa,2005,50-54 years,Both,244,9.5,"8,432",328.2,729,28.4,"9,161",356.6
Other CKD,Southern sub-Saharan Africa,2005,55-59 years,Male,135,14.8,"4,052",443.9,357,39.1,"4,409",483.1
Other CKD,Southern sub-Saharan Africa,2005,55-59 years,Female,98,9.3,"2,936",278.6,410,38.9,"3,345",317.5
Other CKD,Southern sub-Saharan Africa,2005,55-59 years,Both,233,11.8,"6,988",355.4,767,39,"7,755",394.4
Other CKD,Southern sub-Saharan Africa,2005,60-64 years,Male,128,18.1,"3,271",460.8,394,55.5,"3,666",516.3
Other CKD,Southern sub-Saharan Africa,2005,60-64 years,Female,95,11.1,"2,413",281.6,463,54.1,"2,876",335.7
Other CKD,Southern sub-Saharan Africa,2005,60-64 years,Both,223,14.2,"5,684",362.8,858,54.7,"6,542",417.6
Other CKD,Southern sub-Saharan Africa,2005,65-69 years,Male,145,29.5,"3,053",621.3,375,76.3,"3,428",697.6
Other CKD,Southern sub-Saharan Africa,2005,65-69 years,Female,176,27.4,"3,709",576.1,463,72,"4,172",648
Other CKD,Southern sub-Saharan Africa,2005,65-69 years,Both,321,28.3,"6,762",595.6,838,73.8,"7,600",669.5
Other CKD,Southern sub-Saharan Africa,2005,70-74 years,Male,167,53,"2,812",893.9,323,102.7,"3,135",996.6
Other CKD,Southern sub-Saharan Africa,2005,70-74 years,Female,143,31.7,"2,408",532.4,430,95.2,"2,838",627.5
Other CKD,Southern sub-Saharan Africa,2005,70-74 years,Both,310,40.4,"5,220",680.7,753,98.2,"5,973",778.9
Other CKD,Southern sub-Saharan Africa,2005,75-79 years,Male,151,86.8,"1,957","1,123.20",255,146.3,"2,212","1,269.50"
Other CKD,Southern sub-Saharan Africa,2005,75-79 years,Female,157,56.2,"2,029",723.8,359,128,"2,388",851.8
Other CKD,Southern sub-Saharan Africa,2005,75-79 years,Both,309,67.9,"3,986",876.9,614,135,"4,600","1,011.90"
Other CKD,Southern sub-Saharan Africa,2005,80+ years,Male,197,180.8,"1,472","1,350.00",214,195.9,"1,686","1,545.90"
Other CKD,Southern sub-Saharan Africa,2005,80+ years,Female,307,131,"2,148",915.3,401,170.8,"2,549","1,086.10"
Other CKD,Southern sub-Saharan Africa,2005,80+ years,Both,505,146.8,"3,620","1,053.30",614,178.8,"4,235","1,232.00"
Other CKD,Southern sub-Saharan Africa,2005,All ages,Male,"2,350",7,"91,026",272.5,"4,378",13.1,"95,404",285.6
Other CKD,Southern sub-Saharan Africa,2005,All ages,Female,"2,243",6.5,"85,178",248.7,"5,357",15.6,"90,535",264.3
Other CKD,Southern sub-Saharan Africa,2005,All ages,Both,"4,593",6.8,"176,204",260.4,"9,735",14.4,"185,939",274.8
Other CKD,Southern sub-Saharan Africa,2010,0-6 days,Male,0,0,0,0,1,3.8,1,3.8
Other CKD,Southern sub-Saharan Africa,2010,0-6 days,Female,0,0,0,0,1,4.1,1,4.1
Other CKD,Southern sub-Saharan Africa,2010,0-6 days,Both,0,0,0,0,1,4,1,4
Other CKD,Southern sub-Saharan Africa,2010,7-27 days,Male,0,0,0,0,2,3.8,2,3.8
Other CKD,Southern sub-Saharan Africa,2010,7-27 days,Female,0,0,0,0,2,4.1,2,4.1
Other CKD,Southern sub-Saharan Africa,2010,7-27 days,Both,0,0,0,0,4,4,4,4
Other CKD,Southern sub-Saharan Africa,2010,28-364 days,Male,33,4.5,"2,855",386.2,39,5.3,"2,894",391.4
Other CKD,Southern sub-Saharan Africa,2010,28-364 days,Female,15,2.1,"1,292",178.5,38,5.3,"1,331",183.8
Other CKD,Southern sub-Saharan Africa,2010,28-364 days,Both,48,3.3,"4,147",283.5,77,5.3,"4,225",288.7
Other CKD,Southern sub-Saharan Africa,2010,1-4 years,Male,27,0.8,"2,237",71.2,140,4.5,"2,377",75.7
Other CKD,Southern sub-Saharan Africa,2010,1-4 years,Female,17,0.5,"1,394",45.2,145,4.7,"1,539",49.9
Other CKD,Southern sub-Saharan Africa,2010,1-4 years,Both,43,0.7,"3,631",58.3,285,4.6,"3,916",62.9
Other CKD,Southern sub-Saharan Africa,2010,5-9 years,Male,12,0.3,945,24.8,136,3.6,"1,081",28.3
Other CKD,Southern sub-Saharan Africa,2010,5-9 years,Female,10,0.3,767,20.3,130,3.4,897,23.7
Other CKD,Southern sub-Saharan Africa,2010,5-9 years,Both,22,0.3,"1,712",22.5,266,3.5,"1,978",26
Other CKD,Southern sub-Saharan Africa,2010,10-14 years,Male,17,0.5,"1,248",33.3,132,3.5,"1,380",36.8
Other CKD,Southern sub-Saharan Africa,2010,10-14 years,Female,16,0.4,"1,173",31.5,114,3.1,"1,287",34.6
Other CKD,Southern sub-Saharan Africa,2010,10-14 years,Both,33,0.4,"2,421",32.4,246,3.3,"2,667",35.7
Other CKD,Southern sub-Saharan Africa,2010,15-19 years,Male,57,1.5,"3,901",103.7,141,3.8,"4,043",107.5
Other CKD,Southern sub-Saharan Africa,2010,15-19 years,Female,68,1.8,"4,648",124.1,161,4.3,"4,810",128.4
Other CKD,Southern sub-Saharan Africa,2010,15-19 years,Both,125,1.7,"8,550",113.9,303,4,"8,852",117.9
Other CKD,Southern sub-Saharan Africa,2010,20-24 years,Male,112,3,"7,137",192.5,201,5.4,"7,338",197.9
Other CKD,Southern sub-Saharan Africa,2010,20-24 years,Female,182,4.9,"11,615",314.4,241,6.5,"11,855",321
Other CKD,Southern sub-Saharan Africa,2010,20-24 years,Both,294,4,"18,752",253.3,441,6,"19,194",259.3
Other CKD,Southern sub-Saharan Africa,2010,25-29 years,Male,183,5.4,"10,781",317.5,241,7.1,"11,021",324.6
Other CKD,Southern sub-Saharan Africa,2010,25-29 years,Female,162,4.9,"9,551",291.2,285,8.7,"9,836",299.8
Other CKD,Southern sub-Saharan Africa,2010,25-29 years,Both,345,5.2,"20,332",304.6,525,7.9,"20,857",312.4
Other CKD,Southern sub-Saharan Africa,2010,30-34 years,Male,211,7.5,"11,364",404.7,282,10,"11,646",414.7
Other CKD,Southern sub-Saharan Africa,2010,30-34 years,Female,148,5.8,"7,978",313.9,302,11.9,"8,280",325.9
Other CKD,Southern sub-Saharan Africa,2010,30-34 years,Both,359,6.7,"19,341",361.6,584,10.9,"19,926",372.5
Other CKD,Southern sub-Saharan Africa,2010,35-39 years,Male,177,8,"8,661",390.5,305,13.8,"8,966",404.3
Other CKD,Southern sub-Saharan Africa,2010,35-39 years,Female,120,6,"5,888",295.6,329,16.5,"6,217",312.1
Other CKD,Southern sub-Saharan Africa,2010,35-39 years,Both,297,7.1,"14,549",345.6,634,15.1,"15,183",360.7
Other CKD,Southern sub-Saharan Africa,2010,40-44 years,Male,149,8.6,"6,558",377.7,304,17.5,"6,861",395.2
Other CKD,Southern sub-Saharan Africa,2010,40-44 years,Female,104,6,"4,578",265.8,353,20.5,"4,931",286.3
Other CKD,Southern sub-Saharan Africa,2010,40-44 years,Both,252,7.3,"11,136",322,657,19,"11,793",341
Other CKD,Southern sub-Saharan Africa,2010,45-49 years,Male,157,10.9,"6,163",428.2,307,21.3,"6,470",449.5
Other CKD,Southern sub-Saharan Africa,2010,45-49 years,Female,100,6.3,"3,921",247.1,381,24,"4,303",271.1
Other CKD,Southern sub-Saharan Africa,2010,45-49 years,Both,256,8.5,"10,084",333.2,689,22.8,"10,773",356
Other CKD,Southern sub-Saharan Africa,2010,50-54 years,Male,201,16.1,"6,961",555.9,343,27.4,"7,304",583.2
Other CKD,Southern sub-Saharan Africa,2010,50-54 years,Female,86,5.8,"2,994",200.3,436,29.1,"3,429",229.5
Other CKD,Southern sub-Saharan Africa,2010,50-54 years,Both,288,10.5,"9,955",362.4,778,28.3,"10,733",390.7
Other CKD,Southern sub-Saharan Africa,2010,55-59 years,Male,205,19.5,"6,140",585.9,407,38.9,"6,547",624.8
Other CKD,Southern sub-Saharan Africa,2010,55-59 years,Female,129,10,"3,856",299.2,496,38.5,"4,352",337.7
Other CKD,Southern sub-Saharan Africa,2010,55-59 years,Both,333,14.3,"9,996",427.8,903,38.7,"10,900",466.5
Other CKD,Southern sub-Saharan Africa,2010,60-64 years,Male,185,23.9,"4,722",608.2,430,55.4,"5,153",663.6
Other CKD,Southern sub-Saharan Africa,2010,60-64 years,Female,108,11.1,"2,750",283.7,506,52.2,"3,255",335.9
Other CKD,Southern sub-Saharan Africa,2010,60-64 years,Both,293,16.8,"7,472",428.1,936,53.6,"8,408",481.7
Other CKD,Southern sub-Saharan Africa,2010,65-69 years,Male,213,37.7,"4,501",794.7,430,76,"4,931",870.7
Other CKD,Southern sub-Saharan Africa,2010,65-69 years,Female,198,26.1,"4,152",549.5,541,71.6,"4,693",621.1
Other CKD,Southern sub-Saharan Africa,2010,65-69 years,Both,411,31.1,"8,653",654.6,971,73.4,"9,623",728
Other CKD,Southern sub-Saharan Africa,2010,70-74 years,Male,232,65.1,"3,906","1,098.60",362,101.9,"4,268","1,200.40"
Other CKD,Southern sub-Saharan Africa,2010,70-74 years,Female,167,31.5,"2,809",529.5,502,94.5,"3,311",624.1
Other CKD,Southern sub-Saharan Africa,2010,70-74 years,Both,399,45,"6,716",757.8,864,97.5,"7,579",855.3
Other CKD,Southern sub-Saharan Africa,2010,75-79 years,Male,209,105.1,"2,702","1,359.90",290,146,"2,992","1,505.80"
Other CKD,Southern sub-Saharan Africa,2010,75-79 years,Female,187,55.5,"2,405",714.9,433,128.6,"2,837",843.5
Other CKD,Southern sub-Saharan Africa,2010,75-79 years,Both,395,73.9,"5,107",954.4,723,135.1,"5,829","1,089.40"
Other CKD,Southern sub-Saharan Africa,2010,80+ years,Male,281,216.3,"2,103","1,621.10",255,196.7,"2,358","1,817.80"
Other CKD,Southern sub-Saharan Africa,2010,80+ years,Female,378,136.4,"2,626",948.5,477,172.2,"3,103","1,120.80"
Other CKD,Southern sub-Saharan Africa,2010,80+ years,Both,658,161.9,"4,729","1,163.10",732,180,"5,461","1,343.20"
Other CKD,Southern sub-Saharan Africa,2010,All ages,Male,"2,659",7.6,"92,883",266.2,"4,749",13.6,"97,632",279.8
Other CKD,Southern sub-Saharan Africa,2010,All ages,Female,"2,193",6.2,"74,399",209,"5,872",16.5,"80,271",225.5
Other CKD,Southern sub-Saharan Africa,2010,All ages,Both,"4,852",6.9,"167,282",237.3,"10,621",15.1,"177,903",252.4
Pyelonephritis & UTI,Southern sub-Saharan Africa,1990,0-6 days,Male,0,2.6,35,221,1,5.1,36,226.1
Pyelonephritis & UTI,Southern sub-Saharan Africa,1990,0-6 days,Female,0,2.9,38,245.5,1,7.9,40,253.4
Pyelonephritis & UTI,Southern sub-Saharan Africa,1990,0-6 days,Both,1,2.7,74,233.1,2,6.5,76,239.6
Pyelonephritis & UTI,Southern sub-Saharan Africa,1990,7-27 days,Male,0,0.7,28,58,2,5.1,30,63.1
Pyelonephritis & UTI,Southern sub-Saharan Africa,1990,7-27 days,Female,0,0.9,37,80,4,8,41,88
Pyelonephritis & UTI,Southern sub-Saharan Africa,1990,7-27 days,Both,1,0.8,65,68.9,6,6.5,71,75.4
Pyelonephritis & UTI,Southern sub-Saharan Africa,1990,28-364 days,Male,5,0.7,458,61,38,5,496,66.1
Pyelonephritis & UTI,Southern sub-Saharan Africa,1990,28-364 days,Female,3,0.4,240,32.6,58,7.9,297,40.5
Pyelonephritis & UTI,Southern sub-Saharan Africa,1990,28-364 days,Both,8,0.5,698,47,95,6.4,793,53.4
Pyelonephritis & UTI,Southern sub-Saharan Africa,1990,1-4 years,Male,5,0.1,379,12.1,128,4.1,508,16.2
Pyelonephritis & UTI,Southern sub-Saharan Africa,1990,1-4 years,Female,4,0.1,311,10.1,190,6.2,501,16.3
Pyelonephritis & UTI,Southern sub-Saharan Africa,1990,1-4 years,Both,8,0.1,690,11.1,318,5.1,"1,008",16.2
Pyelonephritis & UTI,Southern sub-Saharan Africa,1990,5-9 years,Male,1,0,62,1.7,89,2.4,150,4.1
Pyelonephritis & UTI,Southern sub-Saharan Africa,1990,5-9 years,Female,1,0,77,2.1,112,3.1,189,5.2
Pyelonephritis & UTI,Southern sub-Saharan Africa,1990,5-9 years,Both,2,0,138,1.9,201,2.8,339,4.7
Pyelonephritis & UTI,Southern sub-Saharan Africa,1990,10-14 years,Male,1,0,62,1.9,45,1.4,107,3.3
Pyelonephritis & UTI,Southern sub-Saharan Africa,1990,10-14 years,Female,1,0,94,2.9,60,1.9,154,4.8
Pyelonephritis & UTI,Southern sub-Saharan Africa,1990,10-14 years,Both,2,0,156,2.4,105,1.6,261,4
Pyelonephritis & UTI,Southern sub-Saharan Africa,1990,15-19 years,Male,1,0,91,3.2,43,1.5,134,4.7
Pyelonephritis & UTI,Southern sub-Saharan Africa,1990,15-19 years,Female,2,0.1,116,4.1,114,4,230,8
Pyelonephritis & UTI,Southern sub-Saharan Africa,1990,15-19 years,Both,3,0.1,208,3.6,156,2.7,364,6.4
Pyelonephritis & UTI,Southern sub-Saharan Africa,1990,20-24 years,Male,2,0.1,153,6.3,40,1.7,193,8
Pyelonephritis & UTI,Southern sub-Saharan Africa,1990,20-24 years,Female,3,0.1,169,6.9,122,5,291,11.8
Pyelonephritis & UTI,Southern sub-Saharan Africa,1990,20-24 years,Both,5,0.1,322,6.6,162,3.3,484,9.9
Pyelonephritis & UTI,Southern sub-Saharan Africa,1990,25-29 years,Male,3,0.2,194,9.4,39,1.9,234,11.3
Pyelonephritis & UTI,Southern sub-Saharan Africa,1990,25-29 years,Female,3,0.2,185,8.9,90,4.3,275,13.2
Pyelonephritis & UTI,Southern sub-Saharan Africa,1990,25-29 years,Both,6,0.2,380,9.2,129,3.1,509,12.3
Pyelonephritis & UTI,Southern sub-Saharan Africa,1990,30-34 years,Male,3,0.2,183,10.3,37,2.1,220,12.4
Pyelonephritis & UTI,Southern sub-Saharan Africa,1990,30-34 years,Female,4,0.2,190,10.6,67,3.7,257,14.3
Pyelonephritis & UTI,Southern sub-Saharan Africa,1990,30-34 years,Both,7,0.2,373,10.4,104,2.9,477,13.4
Pyelonephritis & UTI,Southern sub-Saharan Africa,1990,35-39 years,Male,4,0.2,178,12.1,34,2.3,212,14.3
